Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro
t14894,0.0,0.0,-0.0,-0.0,8748.365052625002
t14895,0.0,0.0,-0.0,-0.0,8686.218866075002
t14896,0.0,0.0,-0.0,-0.0,8623.652569462502
t14897,0.0,0.0,-0.0,-0.0,8560.786096575002
t14898,0.0,0.0,0.0,-0.0,8497.585295325003
t14899,0.0,0.0,-0.0,-0.0,8434.025377887503
t14900,0.0,0.0,0.0,-0.0,8370.234819112504
t14901,0.0,0.0,-0.0,-0.0,8306.167348437504
t14902,0.0,0.0,0.0,-0.0,8241.797627212503
t14903,0.0,0.0,-0.0,-0.0,8177.150516937504
t14904,0.0,0.0,0.0,-0.0,8112.128518925004
t14905,0.0,0.0,-0.0,-0.0,8046.588414787504
t14906,0.0,0.0,-0.0,-0.0,7980.627968775004
t14907,0.0,0.0,0.0,-0.0,7914.665268462504
t14908,0.0,0.0,-0.0,-0.0,7848.890353650004
t14909,0.0,0.0,0.0,-0.0,7783.279843912504
t14910,0.0,0.0,-0.0,-0.0,7717.9736526250035
t14911,0.0,0.0,0.0,-0.0,7652.895763887504
t14912,0.0,0.0,-0.0,-0.0,7588.120017750003
t14913,0.0,0.0,0.0,-0.0,7523.5103567250035
t14914,0.0,0.0,-0.0,-0.0,7458.986358212504
t14915,0.0,0.0,-0.0,-0.0,7394.568430862503
t14916,0.0,0.0,0.0,-0.0,7330.183312962503
t14917,0.0,0.0,-0.0,-0.0,7265.836512912503
t14918,0.0,0.0,0.0,-0.0,7201.487748675003
t14919,0.0,0.0,-0.0,-0.0,7137.123249225003
t14920,0.0,0.0,0.0,-0.0,7072.713820062503
t14921,0.0,0.0,-0.0,-0.0,7008.4490628625035
t14922,0.0,0.0,0.0,-0.0,6944.343850337504
t14923,0.0,0.0,-0.0,-0.0,6880.284709425004
t14924,0.0,0.0,-0.0,-0.0,6816.322153300003
t14925,0.0,0.0,0.0,-0.0,6752.488681537503
t14926,0.0,0.0,-0.0,-0.0,6688.752345412503
t14927,0.0,0.0,0.0,-0.0,6625.184805050003
t14928,0.0,0.0,-0.0,-0.0,6561.837288550003
t14929,0.0,0.0,0.0,-0.0,6498.698779112503
t14930,0.0,0.0,-0.0,-0.0,6435.602626475003
t14931,0.0,0.0,0.0,-0.0,6372.701964162503
t14932,0.0,0.0,-0.0,-0.0,6309.956030012503
t14933,0.0,0.0,-0.0,-0.0,6247.392074137503
t14934,0.0,0.0,0.0,-0.0,6185.020562487503
t14935,0.0,0.0,-0.0,-0.0,6122.820563162503
t14936,0.0,0.0,0.0,-0.0,6060.780015950003
t14937,0.0,0.0,-0.0,-0.0,5998.914895250003
t14938,0.0,0.0,0.0,-0.0,5937.217489262503
t14939,0.0,0.0,-0.0,-0.0,5875.670591050002
t14940,0.0,0.0,0.0,-0.0,5814.349665675002
t14941,0.0,0.0,-0.0,-0.0,5753.177595537502
t14942,0.0,0.0,-0.0,-0.0,5692.0935272125025
t14943,0.0,0.0,0.0,-0.0,5631.145383787502
t14944,0.0,0.0,-0.0,-0.0,5570.394859337503
t14945,0.0,0.0,0.0,-0.0,5509.869848275002
t14946,0.0,0.0,-0.0,-0.0,5449.492131312502
t14947,0.0,0.0,0.0,-0.0,5389.271072737502
t14948,0.0,0.0,-0.0,-0.0,5329.291679050002
t14949,0.0,0.0,0.0,-0.0,5269.548441862502
t14950,0.0,0.0,-0.0,-0.0,5210.091487575002
t14951,0.0,0.0,-0.0,-0.0,5150.922626575002
t14952,0.0,0.0,0.0,-0.0,5092.044613062502
t14953,0.0,0.0,-0.0,-0.0,5033.483336500002
t14954,0.0,0.0,0.0,-0.0,4975.204699037502
t14955,0.0,0.0,-0.0,-0.0,4917.355224100002
t14956,0.0,0.0,0.0,-0.0,4859.795549187502
t14957,0.0,0.0,-0.0,-0.0,4802.450891475002
t14958,0.0,0.0,0.0,-0.0,4745.414893737502
t14959,0.0,0.0,-0.0,-0.0,4688.733275700002
t14960,0.0,0.0,-0.0,-0.0,4632.377545600002
t14961,0.0,0.0,0.0,-0.0,4576.404990775002
t14962,0.0,0.0,-0.0,-0.0,4520.756671362502
t14963,0.0,0.0,0.0,-0.0,4465.427689687502
t14964,0.0,0.0,-0.0,-0.0,4410.400969737501
t14965,0.0,0.0,0.0,-0.0,4355.887483187501
t14966,0.0,0.0,-0.0,-0.0,4301.816163525001
t14967,0.0,0.0,0.0,-0.0,4248.044894000001
t14968,0.0,0.0,-0.0,-0.0,4194.574225450001
t14969,0.0,0.0,-0.0,-0.0,4141.390203562501
t14970,0.0,0.0,0.0,-0.0,4088.4570237500006
t14971,0.0,0.0,-0.0,-0.0,4035.7680759125005
t14972,0.0,0.0,0.0,-0.0,3983.3126571750004
t14973,0.0,0.0,-0.0,-0.0,3931.0990301
t14974,0.0,0.0,0.0,-0.0,3879.1530841875
t14975,0.0,0.0,-0.0,-0.0,3827.3921934375003
t14976,0.0,0.0,0.0,-0.0,3775.894577125
t14977,0.0,0.0,-0.0,-0.0,3724.8420833375003
t14978,0.0,0.0,-0.0,-0.0,3674.1048272875005
t14979,0.0,0.0,0.0,-0.0,3623.6910715625004
t14980,0.0,0.0,-0.0,-0.0,3573.4432759250003
t14981,0.0,0.0,0.0,-0.0,3523.4015401375004
t14982,0.0,0.0,-0.0,-0.0,3473.5961604125005
t14983,0.0,0.0,0.0,-0.0,3424.0464161500004
t14984,0.0,0.0,-0.0,-0.0,3374.6399337000003
t14985,0.0,0.0,0.0,-0.0,3325.3491711
t14986,0.0,0.0,-0.0,-0.0,3276.3355244500003
t14987,0.0,0.0,-0.0,-0.0,3227.4514130875004
t14988,0.0,0.0,0.0,-0.0,3178.7425567250007
t14989,0.0,0.0,-0.0,-0.0,3130.2910305250007
t14990,0.0,0.0,0.0,-0.0,3081.9689935500005
t14991,0.0,0.0,-0.0,-0.0,3033.7973777375005
t14992,0.0,0.0,0.0,-0.0,2985.8340212750004
t14993,0.0,0.0,-0.0,-0.0,2938.0390119625004
t14994,0.0,0.0,0.0,-0.0,2890.364426725
t14995,0.0,0.0,-0.0,-0.0,2842.8135705875
t14996,0.0,0.0,-0.0,-0.0,2795.3712205250004
t14997,0.0,0.0,0.0,-0.0,2748.0764861625003
t14998,0.0,0.0,-0.0,-0.0,2700.84453815
t14999,0.0,0.0,0.0,-0.0,2653.6817724
t15000,0.0,0.0,-0.0,-0.0,2606.6140783875003
t15001,0.0,0.0,0.0,-0.0,2559.6866249875
t15002,0.0,0.0,-0.0,-0.0,2512.8063702875
t15003,0.0,0.0,0.0,-0.0,2466.0427201125003
t15004,0.0,0.0,-0.0,-0.0,2419.3785984375004
t15005,0.0,0.0,-0.0,-0.0,2372.7205568625004
t15006,0.0,0.0,0.0,-0.0,2326.1490180250003
t15007,0.0,0.0,-0.0,-0.0,2279.6590243625
t15008,0.0,0.0,0.0,-0.0,2233.1755889625
t15009,0.0,0.0,-0.0,-0.0,2186.71799125
t15010,0.0,0.0,0.0,-0.0,2140.2994513625
t15011,0.0,0.0,-0.0,-0.0,2093.8805685499997
t15012,0.0,0.0,0.0,-0.0,2047.4938423749998
t15013,0.0,0.0,-0.0,-0.0,2001.1508404749998
t15014,0.0,0.0,-0.0,-0.0,1954.7875603749997
t15015,0.0,0.0,0.0,-0.0,1908.4469676249996
t15016,0.0,0.0,-0.0,-0.0,1862.1532991624997
t15017,0.0,0.0,0.0,-0.0,1815.8380620124997
t15018,0.0,0.0,-0.0,-0.0,1769.5067645874997
t15019,0.0,0.0,0.0,-0.0,1723.2139400249996
t15020,0.0,0.0,-0.0,-0.0,1676.8971608249997
t15021,0.0,0.0,0.0,-0.0,1630.5724013374997
t15022,0.0,0.0,-0.0,-0.0,1584.2088145249998
t15023,0.0,0.0,-0.0,-0.0,1537.8616282874998
t15024,0.0,0.0,0.0,-0.0,1491.438301475
t15025,0.0,0.0,-0.0,-0.0,1444.9305715125
t15026,0.0,0.0,0.0,-0.0,1398.3730510875
t15027,0.0,0.0,-0.0,-0.0,1351.7090037
t15028,0.0,0.0,0.0,-0.0,1305.0425381
t15029,0.0,0.0,-0.0,-0.0,1258.291826875
t15030,0.0,0.0,0.0,-0.0,1211.4618276125
t15031,0.0,0.0,-0.0,-0.0,1164.5514386
t15032,0.0,0.0,-0.0,-0.0,1117.6078464625
t15033,0.0,0.0,0.0,-0.0,1070.6051617125
t15034,0.0,0.0,-0.0,-0.0,1023.5499944375
t15035,0.0,0.0,0.0,-0.0,976.3481055875
t15036,0.0,0.0,-0.0,-0.0,929.0479690875
t15037,0.0,0.0,0.0,-0.0,881.575221525
t15038,0.0,0.0,-0.0,-0.0,833.89052665
t15039,0.0,0.0,0.0,-0.0,786.093035625
t15040,0.0,0.0,-0.0,-0.0,738.1441896875
t15041,0.0,0.0,-0.0,-0.0,690.12187395
t15042,0.0,0.0,0.0,-0.0,641.9831228875
t15043,0.0,0.0,-0.0,-0.0,593.682767625
t15044,0.0,0.0,0.0,-0.0,545.1834679625
t15045,0.0,0.0,-0.0,-0.0,496.5491213375
t15046,0.0,0.0,0.0,-0.0,447.7472281875
t15047,0.0,0.0,-0.0,-0.0,398.792749425
t15048,0.0,0.0,0.0,-0.0,349.7060661125
t15049,0.0,0.0,-0.0,-0.0,300.25857965
t15050,0.0,0.0,-0.0,-0.0,250.4767241125
t15051,0.0,0.0,0.0,-0.0,200.54282756249998
t15052,0.0,0.0,-0.0,-0.0,150.5251941625
t15053,0.0,0.0,0.0,-0.0,100.403231025
t15054,0.0,0.0,-0.0,-0.0,50.279394425
t15055,0.0,0.0,0.0,-0.0,-0.0
t15056,0.0,0.0,-0.0,-0.0,-0.0
t15057,0.0,0.0,0.0,-0.0,-0.0
t15058,0.0,0.0,-0.0,-0.0,0.0
t15059,0.0,0.0,-0.0,-0.0,-0.0
t15060,0.0,0.0,0.0,-0.0,0.0
t15061,0.0,0.0,-0.0,-0.0,-0.0
t15062,0.0,0.0,0.0,-0.0,-0.0
t15063,0.0,0.0,-0.0,-0.0,0.0
t15064,0.0,0.0,0.0,-0.0,-0.0
t15065,0.0,0.0,-0.0,-0.0,0.0
t15066,0.0,0.0,0.0,-0.0,-0.0
t15067,0.0,0.0,-0.0,-0.0,0.0
t15068,0.0,0.0,-0.0,-0.0,-0.0
t15069,0.0,0.0,0.0,-0.0,-0.0
t15070,0.0,0.0,-0.0,-0.0,0.0
t15071,0.0,0.0,0.0,-0.0,-0.0
t15072,0.0,0.0,-0.0,-0.0,0.0
t15073,0.0,0.0,0.0,-0.0,-0.0
t15074,0.0,0.0,-0.0,-0.0,0.0
t15075,0.0,0.0,0.0,-0.0,-0.0
t15076,0.0,0.0,-0.0,-0.0,-0.0
t15077,0.0,0.0,-0.0,-0.0,0.0
t15078,0.0,0.0,0.0,-0.0,-0.0
t15079,0.0,0.0,-0.0,-0.0,0.0
t15080,0.0,0.0,0.0,-0.0,-0.0
t15081,0.0,0.0,-0.0,-0.0,0.0
t15082,0.0,0.0,0.0,-0.0,-0.0
t15083,0.0,0.0,-0.0,-0.0,-0.0
t15084,0.0,0.0,0.0,-0.0,0.0
t15085,0.0,0.0,-0.0,-0.0,-0.0
t15086,0.0,0.0,-0.0,-0.0,0.0
t15087,0.0,0.0,0.0,-0.0,-0.0
t15088,0.0,0.0,-0.0,-0.0,0.0
t15089,0.0,0.0,0.0,-0.0,-0.0
t15090,0.0,0.0,-0.0,-0.0,-0.0
t15091,0.0,0.0,0.0,-0.0,0.0
t15092,0.0,0.0,-0.0,-0.0,-0.0
t15093,0.0,0.0,0.0,-0.0,0.0
t15094,0.0,0.0,-0.0,-0.0,-0.0
t15095,0.0,0.0,-0.0,-0.0,0.0
t15096,0.0,0.0,0.0,-0.0,-0.0
t15097,0.0,0.0,-0.0,-0.0,-0.0
t15098,0.0,0.0,0.0,-0.0,0.0
t15099,0.0,0.0,-0.0,-0.0,-0.0
t15100,0.0,0.0,0.0,-0.0,0.0
t15101,0.0,0.0,-0.0,-0.0,-0.0
t15102,0.0,0.0,0.0,-0.0,0.0
t15103,0.0,0.0,-0.0,-0.0,-0.0
t15104,0.0,0.0,-0.0,-0.0,354.22655914139705
t15105,0.0,0.0,0.0,-0.0,578.4990577623369
t15106,0.0,0.0,-0.0,-0.0,921.6206960035303
t15107,0.0,0.0,0.0,-0.0,1259.1639519559321
t15108,0.0,0.0,-0.0,-0.0,1591.0195301618369
t15109,0.0,0.0,0.0,-0.0,1917.1972331072427
t15110,0.0,0.0,-0.0,-0.0,2227.042136011751
t15111,0.0,0.0,0.0,-0.0,2520.64932125774
t15112,0.0,0.0,-0.0,-0.0,2798.0467248860514
t15113,0.0,0.0,-0.0,-0.0,3059.1785775725366
t15114,0.0,0.0,0.0,-0.0,3304.0796775778686
t15115,0.0,0.0,-0.0,-0.0,3532.7696290109857
t15116,0.0,0.0,0.0,-0.0,3754.2586786496186
t15117,0.0,0.0,-0.0,-0.0,3968.609561005182
t15118,0.0,0.0,0.0,-0.0,4175.850702838211
t15119,0.0,0.0,-0.0,-0.0,4375.869039717536
t15120,0.0,0.0,0.0,-0.0,4568.600856931938
t15121,0.0,0.0,-0.0,-0.0,4754.088794329613
t15122,0.0,0.0,-0.0,-0.0,4951.019630153677
t15123,0.0,0.0,0.0,-0.0,5159.494818450849
t15124,0.0,0.0,-0.0,-0.0,5379.433980048558
t15125,0.0,0.0,0.0,-0.0,5610.890764958069
t15126,0.0,0.0,-0.0,-0.0,5853.892129596933
t15127,0.0,0.0,0.0,-0.0,6108.473361925747
t15128,0.0,0.0,-0.0,-0.0,6363.305366685103
t15129,0.0,0.0,0.0,-0.0,6618.387654151625
t15130,0.0,0.0,-0.0,-0.0,6873.819227019371
t15131,0.0,0.0,-0.0,-0.0,7129.479175377172
t15132,0.0,0.0,0.0,-0.0,7385.404258349601
t15133,0.0,0.0,-0.0,-0.0,7641.590554406427
t15134,0.0,0.0,0.0,-0.0,7888.721347498184
t15135,0.0,0.0,-0.0,-0.0,8126.8520208252
t15136,0.0,0.0,0.0,-0.0,8355.936013218952
t15137,0.0,0.0,-0.0,-0.0,8576.043502547001
t15138,0.0,0.0,-0.0,-0.0,8787.07597665724
t15139,0.0,0.0,-0.0,-0.0,8989.177038337237
t15140,0.0,0.0,-0.0,-0.0,9177.281892751776
t15141,0.0,0.0,0.0,-0.0,9351.275362866383
t15142,0.0,0.0,-0.0,-0.0,9511.283898313583
t15143,0.0,0.0,0.0,-0.0,9657.345262267669
t15144,0.0,0.0,-0.0,-0.0,9789.399660716748
t15145,0.0,0.0,0.0,-0.0,9907.416707042614
t15146,0.0,0.0,-0.0,-0.0,10023.096109453003
t15147,0.0,0.0,0.0,-0.0,10136.462863311488
t15148,0.0,0.0,-0.0,-0.0,10247.470408280446
t15149,0.0,0.0,-0.0,-0.0,10356.163166624514
t15150,0.0,0.0,0.0,-0.0,10462.468111245165
t15151,0.0,0.0,-0.0,-0.0,10566.360736889852
t15152,0.0,0.0,0.0,-0.0,10662.703282860164
t15153,0.0,0.0,-0.0,-0.0,10751.515353242798
t15154,0.0,0.0,0.0,-0.0,10832.662657437497
t15155,0.0,0.0,-0.0,-0.0,10906.175389252116
t15156,0.0,0.0,0.0,-0.0,10972.013359215836
t15157,0.0,0.0,-0.0,-0.0,11030.168235784402
t15158,0.0,0.0,-0.0,-0.0,11082.594858728238
t15159,0.0,0.0,0.0,-0.0,11129.361844112076
t15160,0.0,0.0,-0.0,-0.0,11170.38489224055
t15161,0.0,0.0,0.0,-0.0,11205.706345128747
t15162,0.0,0.0,-0.0,-0.0,11235.335025218359
t15163,0.0,0.0,-0.0,-0.0,11259.251328222705
t15164,0.0,0.0,-0.0,-0.0,11279.594042276452
t15165,0.0,0.0,-0.0,-0.0,11296.373459766724
t15166,0.0,0.0,-0.0,-0.0,11309.592521359667
t15167,0.0,0.0,-0.0,-0.0,11319.221369829414
t15168,0.0,0.0,0.0,-0.0,11325.319308234808
t15169,0.0,0.0,-0.0,-0.0,11327.7412630898
t15170,0.0,0.0,0.0,-0.0,11329.11403960724
t15171,0.0,0.0,-0.0,-0.0,11329.458222760153
t15172,0.0,0.0,0.0,-0.0,11328.36509161952
t15173,0.0,0.0,-0.0,-0.0,11325.70207634628
t15174,0.0,0.0,0.0,-0.0,11316.510441771285
t15175,0.0,0.0,-0.0,-0.0,11273.319064159397
t15176,0.0,0.0,-0.0,-0.0,11225.990095761033
t15177,0.0,0.0,0.0,-0.0,11174.568714216566
t15178,0.0,0.0,-0.0,-0.0,11119.045546498122
t15179,0.0,0.0,0.0,-0.0,11059.368648243202
t15180,0.0,0.0,-0.0,-0.0,10995.576586992178
t15181,0.0,0.0,0.0,-0.0,10927.698548517177
t15182,0.0,0.0,-0.0,-0.0,10859.317773979677
t15183,0.0,0.0,0.0,-0.0,10790.567015829678
t15184,0.0,0.0,-0.0,-0.0,10721.456740004678
t15185,0.0,0.0,-0.0,-0.0,10652.014890029677
t15186,0.0,0.0,0.0,-0.0,10582.314727617177
t15187,0.0,0.0,-0.0,-0.0,10512.266465829676
t15188,0.0,0.0,0.0,-0.0,10442.045400892177
t15189,0.0,0.0,-0.0,-0.0,10371.623990817177
t15190,0.0,0.0,0.0,-0.0,10301.058972104678
t15191,0.0,0.0,-0.0,-0.0,10230.187369829679
t15192,0.0,0.0,0.0,-0.0,10158.960710067178
t15193,0.0,0.0,-0.0,-0.0,10087.113487929679
t15194,0.0,0.0,-0.0,-0.0,10014.857491567178
t15195,0.0,0.0,0.0,-0.0,9942.602545942178
t15196,0.0,0.0,-0.0,-0.0,9870.430726192179
t15197,0.0,0.0,0.0,-0.0,9798.63538492968
t15198,0.0,0.0,-0.0,-0.0,9727.14711632968
t15199,0.0,0.0,0.0,-0.0,9655.94553930468
t15200,0.0,0.0,-0.0,-0.0,9585.04940991718
t15201,0.0,0.0,0.0,-0.0,9514.328729942179
t15202,0.0,0.0,-0.0,-0.0,9443.71850025468
t15203,0.0,0.0,-0.0,-0.0,9373.162011942179
t15204,0.0,0.0,0.0,-0.0,9302.73913679218
t15205,0.0,0.0,-0.0,-0.0,9232.392036617179
t15206,0.0,0.0,0.0,-0.0,9162.07547181718
t15207,0.0,0.0,-0.0,-0.0,9091.802662542179
t15208,0.0,0.0,0.0,-0.0,9021.553227692179
t15209,0.0,0.0,-0.0,-0.0,8951.650623092179
t15210,0.0,0.0,0.0,-0.0,8881.68832884218
t15211,0.0,0.0,-0.0,-0.0,8811.81947844218
t15212,0.0,0.0,-0.0,-0.0,8741.965688529679
t15213,0.0,0.0,0.0,-0.0,8672.28560101718
t15214,0.0,0.0,-0.0,-0.0,8602.714767629679
t15215,0.0,0.0,-0.0,-0.0,8533.234510704679
t15216,0.0,0.0,-0.0,-0.0,8464.00016711718
t15217,0.0,0.0,0.0,-0.0,8394.93957684218
t15218,0.0,0.0,-0.0,-0.0,8326.05960422968
t15219,0.0,0.0,-0.0,-0.0,8257.451688692181
t15220,0.0,0.0,-0.0,-0.0,8189.090491579681
t15221,0.0,0.0,-0.0,-0.0,8120.918984517181
t15222,0.0,0.0,0.0,-0.0,8053.077080829681
t15223,0.0,0.0,-0.0,-0.0,7985.565882229681
t15224,0.0,0.0,0.0,-0.0,7918.341379792181
t15225,0.0,0.0,-0.0,-0.0,7851.495563792181
t15226,0.0,0.0,0.0,-0.0,7784.918266242181
t15227,0.0,0.0,-0.0,-0.0,7718.726134292181
t15228,0.0,0.0,0.0,-0.0,7652.949464142181
t15229,0.0,0.0,-0.0,-0.0,7587.518299129681
t15230,0.0,0.0,-0.0,-0.0,7522.352506404681
t15231,0.0,0.0,-0.0,-0.0,7457.53526281718
t15232,0.0,0.0,-0.0,-0.0,7393.0439839296805
t15233,0.0,0.0,-0.0,-0.0,7328.925292692181
t15234,0.0,0.0,-0.0,-0.0,7265.124105129681
t15235,0.0,0.0,-0.0,-0.0,7201.719742204681
t15236,0.0,0.0,-0.0,-0.0,7138.7305587421815
t15237,0.0,0.0,0.0,-0.0,7076.147190517181
t15238,0.0,0.0,-0.0,-0.0,7014.078152967181
t15239,0.0,0.0,-0.0,-0.0,6952.410130879682
t15240,0.0,0.0,0.0,-0.0,6891.166810392182
t15241,0.0,0.0,-0.0,-0.0,6830.377386042182
t15242,0.0,0.0,0.0,-0.0,6770.110216179682
t15243,0.0,0.0,-0.0,-0.0,6710.385681892181
t15244,0.0,0.0,0.0,-0.0,6651.110140392181
t15245,0.0,0.0,-0.0,-0.0,6592.141055504681
t15246,0.0,0.0,0.0,-0.0,6533.722449379681
t15247,0.0,0.0,-0.0,-0.0,6475.7948312671815
t15248,0.0,0.0,-0.0,-0.0,6418.254795167181
t15249,0.0,0.0,0.0,-0.0,6361.208653179681
t15250,0.0,0.0,-0.0,-0.0,6304.636575079681
t15251,0.0,0.0,0.0,-0.0,6248.478028367182
t15252,0.0,0.0,-0.0,-0.0,6192.804622242182
t15253,0.0,0.0,0.0,-0.0,6137.646652904682
t15254,0.0,0.0,-0.0,-0.0,6082.953985704682
t15255,0.0,0.0,0.0,-0.0,6028.583953092182
t15256,0.0,0.0,-0.0,-0.0,5974.592189892182
t15257,0.0,0.0,-0.0,-0.0,5921.028088404682
t15258,0.0,0.0,0.0,-0.0,5867.8547423546825
t15259,0.0,0.0,-0.0,-0.0,5815.061134917182
t15260,0.0,0.0,0.0,-0.0,5762.6712661421825
t15261,0.0,0.0,-0.0,-0.0,5710.582679742182
t15262,0.0,0.0,0.0,-0.0,5658.824570267182
t15263,0.0,0.0,-0.0,-0.0,5607.414013767182
t15264,0.0,0.0,0.0,-0.0,5556.449059717182
t15265,0.0,0.0,-0.0,-0.0,5505.903889579682
t15266,0.0,0.0,-0.0,-0.0,5455.704253354682
t15267,0.0,0.0,0.0,-0.0,5405.790660342182
t15268,0.0,0.0,-0.0,-0.0,5356.099213104681
t15269,0.0,0.0,0.0,-0.0,5306.595648004682
t15270,0.0,0.0,-0.0,-0.0,5257.3669977546815
t15271,0.0,0.0,0.0,-0.0,5208.375805242182
t15272,0.0,0.0,-0.0,-0.0,5159.602237954682
t15273,0.0,0.0,0.0,-0.0,5111.024262304682
t15274,0.0,0.0,-0.0,-0.0,5062.617090479683
t15275,0.0,0.0,-0.0,-0.0,5014.337801429682
t15276,0.0,0.0,0.0,-0.0,4966.224403104682
t15277,0.0,0.0,-0.0,-0.0,4918.259819454682
t15278,0.0,0.0,-0.0,-0.0,4870.525528779682
t15279,0.0,0.0,-0.0,-0.0,4822.862338279681
t15280,0.0,0.0,0.0,-0.0,4775.3561790046815
t15281,0.0,0.0,-0.0,-0.0,4727.922520729681
t15282,0.0,0.0,0.0,-0.0,4680.618650804681
t15283,0.0,0.0,-0.0,-0.0,4633.395544467181
t15284,0.0,0.0,-0.0,-0.0,4586.156454367181
t15285,0.0,0.0,0.0,-0.0,4538.957566179681
t15286,0.0,0.0,-0.0,-0.0,4491.8016341046805
t15287,0.0,0.0,0.0,-0.0,4444.6945031921805
t15288,0.0,0.0,-0.0,-0.0,4397.66922386718
t15289,0.0,0.0,0.0,-0.0,4350.71588101718
t15290,0.0,0.0,-0.0,-0.0,4303.75575450468
t15291,0.0,0.0,0.0,-0.0,4256.80536957968
t15292,0.0,0.0,-0.0,-0.0,4209.90548837968
t15293,0.0,0.0,-0.0,-0.0,4163.114143517179
t15294,0.0,0.0,0.0,-0.0,4116.34485311718
t15295,0.0,0.0,-0.0,-0.0,4069.59541380468
t15296,0.0,0.0,0.0,-0.0,4022.82719414218
t15297,0.0,0.0,-0.0,-0.0,3976.0671852546798
t15298,0.0,0.0,0.0,-0.0,3929.30822624218
t15299,0.0,0.0,-0.0,-0.0,3882.56820371718
t15300,0.0,0.0,0.0,-0.0,3835.84326179218
t15301,0.0,0.0,-0.0,-0.0,3789.0331475796797
t15302,0.0,0.0,-0.0,-0.0,3742.1091123796796
t15303,0.0,0.0,0.0,-0.0,3695.1482737796796
t15304,0.0,0.0,-0.0,-0.0,3648.1357591046794
t15305,0.0,0.0,0.0,-0.0,3601.1027774421796
t15306,0.0,0.0,-0.0,-0.0,3554.1000060546794
t15307,0.0,0.0,0.0,-0.0,3507.0640983296794
t15308,0.0,0.0,-0.0,-0.0,3459.9006780671793
t15309,0.0,0.0,0.0,-0.0,3412.6268212671794
t15310,0.0,0.0,-0.0,-0.0,3365.2293077921795
t15311,0.0,0.0,-0.0,-0.0,3317.7380268796796
t15312,0.0,0.0,0.0,-0.0,3270.1221314921795
t15313,0.0,0.0,-0.0,-0.0,3222.2510725296793
t15314,0.0,0.0,0.0,-0.0,3174.1649711046794
t15315,0.0,0.0,-0.0,-0.0,3125.931029717179
t15316,0.0,0.0,0.0,-0.0,3077.549799204679
t15317,0.0,0.0,-0.0,-0.0,3028.952121467179
t15318,0.0,0.0,0.0,-0.0,2980.204648167179
t15319,0.0,0.0,-0.0,-0.0,2931.179584404679
t15320,0.0,0.0,-0.0,-0.0,2881.874541179679
t15321,0.0,0.0,0.0,-0.0,2832.312653804679
t15322,0.0,0.0,-0.0,-0.0,2782.5473537171792
t15323,0.0,0.0,0.0,-0.0,2732.428216242179
t15324,0.0,0.0,-0.0,-0.0,2681.9563430171793
t15325,0.0,0.0,0.0,-0.0,2630.9108472296793
t15326,0.0,0.0,-0.0,-0.0,2579.346035392179
t15327,0.0,0.0,0.0,-0.0,2527.3671179296794
t15328,0.0,0.0,-0.0,-0.0,2475.0390939921795
t15329,0.0,0.0,-0.0,-0.0,2422.2701899671792
t15330,0.0,0.0,0.0,-0.0,2368.990449167179
t15331,0.0,0.0,-0.0,-0.0,2315.0952120296793
t15332,0.0,0.0,0.0,-0.0,2260.679890754679
t15333,0.0,0.0,-0.0,-0.0,2205.715290842179
t15334,0.0,0.0,0.0,-0.0,2150.154590879679
t15335,0.0,0.0,-0.0,-0.0,2094.023768592179
t15336,0.0,0.0,0.0,-0.0,2037.238545442179
t15337,0.0,0.0,-0.0,-0.0,1979.341724229679
t15338,0.0,0.0,-0.0,-0.0,1920.415373867179
t15339,0.0,0.0,0.0,-0.0,1860.9783856421789
t15340,0.0,0.0,-0.0,-0.0,1800.999912517179
t15341,0.0,0.0,0.0,-0.0,1740.635079592179
t15342,0.0,0.0,-0.0,-0.0,1680.026554429679
t15343,0.0,0.0,-0.0,-0.0,1618.9909073171789
t15344,0.0,0.0,-0.0,-0.0,1614.6241792813921
t15345,0.0,0.0,0.0,-0.0,1622.8891294861426
t15346,0.0,0.0,-0.0,-0.0,1634.9007963025158
t15347,0.0,0.0,-0.0,-0.0,1650.8303186244764
t15348,0.0,0.0,0.0,-0.0,1670.4909639373768
t15349,0.0,0.0,-0.0,-0.0,1693.553866021365
t15350,0.0,0.0,0.0,-0.0,1715.072456176944
t15351,0.0,0.0,-0.0,-0.0,1735.3770709459172
t15352,0.0,0.0,0.0,-0.0,1754.523092931067
t15353,0.0,0.0,-0.0,-0.0,1772.5411560789296
t15354,0.0,0.0,0.0,-0.0,1789.4533156956013
t15355,0.0,0.0,-0.0,-0.0,1805.068917515181
t15356,0.0,0.0,-0.0,-0.0,1820.426577270245
t15357,0.0,0.0,0.0,-0.0,1835.8963306735232
t15358,0.0,0.0,-0.0,-0.0,1851.4600433293585
t15359,0.0,0.0,0.0,-0.0,1867.23079889069
t15360,0.0,0.0,-0.0,-0.0,1883.2350641283333
t15361,0.0,0.0,-0.0,-0.0,1899.2714022671194
t15362,0.0,0.0,-0.0,-0.0,1922.355519797348
t15363,0.0,0.0,0.0,-0.0,1952.7197301566885
t15364,0.0,0.0,-0.0,-0.0,1990.368934722106
t15365,0.0,0.0,-0.0,-0.0,2035.2648299178559
t15366,0.0,0.0,-0.0,-0.0,2087.480443030122
t15367,0.0,0.0,-0.0,-0.0,2146.855996930914
t15368,0.0,0.0,0.0,-0.0,2204.2587059521916
