Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal
t13684,0.0,0.0,0.0,0.0,1299.5447428396387,0.0,622.5110332813027,0.0,0.0,0.0
t13685,0.0,0.0,0.0,0.0,1300.3521243076386,0.0,622.5110332813027,0.0,0.0,0.0
t13686,0.0,0.0,0.0,0.0,1301.1630235036387,0.0,663.5489274946189,0.0,0.0,0.0
t13687,0.0,0.0,0.0,0.0,1301.9774404336388,0.0,663.5489274946189,0.0,0.0,0.0
t13688,0.0,0.0,0.0,0.0,1302.7953750916388,0.0,663.5489274946189,0.0,0.0,0.0
t13689,0.0,0.0,0.0,0.0,1303.6168274776387,0.0,663.5489274946189,0.0,0.0,0.0
t13690,0.0,0.0,0.0,0.0,1304.4417975916388,0.0,663.5489274946189,0.0,0.0,0.0
t13691,0.0,0.0,0.0,0.0,1305.2702854336387,0.0,704.586821707935,0.0,0.0,0.0
t13692,0.0,0.0,0.0,0.0,1306.1022910036388,0.0,704.586821707935,0.0,0.0,0.0
t13693,0.0,0.0,0.0,0.0,1306.9378143076387,0.0,704.586821707935,0.0,0.0,0.0
t13694,0.0,0.0,0.0,0.0,1307.7900906076388,0.0,704.586821707935,0.0,0.0,0.0
t13695,0.0,0.0,0.0,0.0,1308.6591199036388,0.0,704.586821707935,0.0,0.0,0.0
t13696,0.0,0.0,0.0,0.0,1309.5449021956388,0.0,745.6247159212511,0.0,0.0,0.0
t13697,0.0,0.0,0.0,0.0,1310.4474374896388,0.0,745.6247159212511,0.0,0.0,0.0
t13698,0.0,0.0,0.0,0.0,1311.3667257796387,0.0,745.6247159212511,0.0,0.0,0.0
t13699,0.0,0.0,0.0,0.0,1312.3027670656388,0.0,745.6247159212511,0.0,0.0,0.0
t13700,0.0,0.0,0.0,0.0,1313.2555613476388,0.0,745.6247159212511,0.0,0.0,0.0
t13701,0.0,0.0,0.0,0.0,1314.2251086256388,0.0,786.6626101345672,0.0,0.0,0.0
t13702,0.0,0.0,0.0,0.0,1315.2114089056388,0.0,786.6626101345672,0.0,0.0,0.0
t13703,0.0,0.0,0.0,0.0,1316.2144621816387,0.0,786.6626101345672,0.0,0.0,0.0
t13704,0.0,0.0,0.0,0.0,1317.2342684536388,0.0,786.6626101345672,0.0,0.0,0.0
t13705,0.0,0.0,0.0,0.0,1318.2708277216389,0.0,786.6626101345672,0.0,0.0,0.0
t13706,0.0,0.0,0.0,0.0,1319.3295279496388,0.0,827.7005043478833,0.0,0.0,0.0
t13707,0.0,0.0,0.0,0.0,1320.4103691316388,0.0,827.7005043478833,0.0,0.0,0.0
t13708,0.0,0.0,0.0,0.0,1321.5133512736388,0.0,827.7005043478833,0.0,0.0,0.0
t13709,0.0,0.0,0.0,0.0,1322.6384743696387,0.0,827.7005043478833,0.0,0.0,0.0
t13710,0.0,0.0,0.0,0.0,1323.7857384256388,0.0,827.7005043478833,0.0,0.0,0.0
t13711,0.0,0.0,0.0,0.0,1324.9551434356388,0.0,868.7383985611995,0.0,0.0,0.0
t13712,0.0,0.0,0.0,0.0,1326.1466893996387,0.0,868.7383985611995,0.0,0.0,0.0
t13713,0.0,0.0,0.0,0.0,1327.3603763176386,0.0,868.7383985611995,0.0,0.0,0.0
t13714,0.0,0.0,0.0,0.0,1328.5962041956386,0.0,868.7383985611995,0.0,0.0,0.0
t13715,0.0,0.0,0.0,0.0,1329.8541730336385,0.0,868.7383985611995,0.0,0.0,0.0
t13716,0.0,0.0,0.0,0.0,1331.1342828256386,0.0,868.7383985611995,0.0,0.0,0.0
t13717,0.0,0.0,0.0,0.0,1332.4365335716386,0.0,868.7383985611995,0.0,0.0,0.0
t13718,0.0,0.0,0.0,0.0,1333.7737133116386,0.0,868.7383985611995,0.0,0.0,0.0
t13719,0.0,0.0,0.0,0.0,1335.1458220396387,0.0,868.7383985611995,0.0,0.0,0.0
t13720,0.0,0.0,0.0,0.0,1336.5528597616387,0.0,868.7383985611995,0.0,0.0,0.0
t13721,0.0,0.0,0.0,0.0,1337.9948264656387,0.0,909.7762927745156,0.0,0.0,0.0
t13722,0.0,0.0,0.0,0.0,1339.4717221636386,0.0,909.7762927745156,0.0,0.0,0.0
t13723,0.0,0.0,0.0,0.0,1340.9835468556385,0.0,909.7762927745156,0.0,0.0,0.0
t13724,0.0,0.0,0.0,0.0,1342.5303005356384,0.0,909.7762927745156,0.0,0.0,0.0
t13725,0.0,0.0,0.0,0.0,1344.1119832096383,0.0,909.7762927745156,0.0,0.0,0.0
t13726,0.0,0.0,0.0,0.0,1345.7285948716383,0.0,948.9327237935108,0.0,0.0,0.0
t13727,0.0,0.0,0.0,0.0,1347.3801355216383,0.0,948.9327237935108,0.0,0.0,0.0
t13728,0.0,0.0,0.0,0.0,1349.0666051596384,0.0,948.9327237935108,0.0,0.0,0.0
t13729,0.0,0.0,0.0,0.0,1350.7880037916384,0.0,948.9327237935108,0.0,0.0,0.0
t13730,0.0,0.0,0.0,0.0,1352.5898450116383,0.0,948.9327237935108,0.0,0.0,0.0
t13731,0.0,0.0,0.0,0.0,1354.4721288136384,0.0,983.1924047685218,0.0,0.0,0.0
t13732,0.0,0.0,0.0,0.0,1356.4348552036383,0.0,983.1924047685218,0.0,0.0,0.0
t13733,0.0,0.0,0.0,0.0,1358.4780241816384,0.0,983.1924047685218,0.0,0.0,0.0
t13734,0.0,0.0,0.0,0.0,1360.6016357476383,0.0,983.1924047685218,0.0,0.0,0.0
t13735,0.0,0.0,0.0,0.0,1362.8056899016383,0.0,983.1924047685218,0.0,0.0,0.0
t13736,0.0,0.0,0.0,0.0,1365.0901866376382,0.0,983.1924047685218,0.0,0.0,0.0
t13737,0.0,0.0,0.0,0.0,1367.4551259616383,0.0,983.1924047685218,0.0,0.0,0.0
t13738,0.0,0.0,0.0,0.0,1369.9005078676382,0.0,983.1924047685218,0.0,0.0,0.0
t13739,0.0,0.0,0.0,0.0,1372.4263323616383,0.0,995.8926106036736,0.0,0.0,0.0
t13740,0.0,0.0,0.0,0.0,1375.0325994376383,0.0,995.8926106036736,0.0,0.0,0.0
t13741,0.0,0.0,0.0,0.0,1377.7193091076383,0.0,995.8926106036736,0.0,0.0,0.0
t13742,0.0,0.0,0.0,0.0,1380.5187667576383,0.0,995.8926106036736,0.0,0.0,0.0
t13743,0.0,0.0,0.0,0.0,1383.4309723996382,0.0,995.8926106036736,0.0,0.0,0.0
t13744,0.0,0.0,0.0,0.0,1386.4559260216383,0.0,995.8926106036736,0.0,0.0,0.0
t13745,0.0,0.0,0.0,0.0,1389.5936276296384,0.0,995.8926106036736,0.0,0.0,0.0
t13746,0.0,0.0,0.0,0.0,1392.2778649942404,0.0,995.8926106036736,0.0,0.0,0.0
t13747,0.0,0.0,0.0,0.0,1392.8885790797247,0.0,995.8926106036736,0.0,0.0,0.0
t13748,0.0,0.0,0.0,0.0,1393.839893860218,0.0,995.8926106036736,0.0,0.0,0.0
t13749,0.0,0.0,0.0,0.0,1395.0485223757894,0.0,995.8926106036736,0.0,0.0,0.0
t13750,0.0,0.0,0.0,0.0,1396.4770074563698,0.0,995.8926106036736,0.0,0.0,0.0
t13751,0.0,0.0,0.0,0.0,1398.2095764019593,0.0,995.8926106036736,0.0,0.0,0.0
t13752,0.0,0.0,0.0,0.0,1400.410599922627,0.0,995.8926106036736,0.0,0.0,0.0
t13753,0.0,0.0,0.0,0.0,1403.3303796583036,0.0,995.8926106036736,0.0,0.0,0.0
t13754,0.0,0.0,0.0,0.0,1406.4551105608512,0.0,995.8926106036736,0.0,0.0,0.0
t13755,0.0,0.0,0.0,0.0,1409.6495063302698,0.0,995.8926106036736,0.0,0.0,0.0
t13756,0.0,0.0,0.0,0.0,1412.6949937066283,0.0,995.8926106036736,0.0,0.0,0.0
t13757,0.0,0.0,0.0,0.0,1415.6090034398578,0.0,995.8926106036736,0.0,0.0,0.0
t13758,0.0,0.0,0.0,0.0,1418.3800780299582,0.0,995.8926106036736,0.0,0.0,0.0
t13759,0.0,0.0,0.0,0.0,1421.0659455329296,0.0,995.8926106036736,0.0,0.0,0.0
t13760,0.0,0.0,0.0,0.0,1423.750796286772,0.0,995.8926106036736,0.0,0.0,0.0
t13761,0.0,0.0,0.0,0.0,1062.7378668164008,0.0,995.8926106036736,0.0,0.0,0.0
t13762,0.0,0.0,0.0,0.0,1065.810238143985,0.0,995.8926106036736,0.0,0.0,0.0
t13763,0.0,0.0,0.0,0.0,1069.3064226885094,0.0,995.8926106036736,0.0,0.0,0.0
t13764,0.0,0.0,0.0,0.0,1073.4507224359047,0.0,995.8926106036736,0.0,0.0,0.0
t13765,0.0,0.0,0.0,0.0,1077.7494737239047,0.0,995.8926106036736,0.0,0.0,0.0
t13766,0.0,0.0,0.0,0.0,1082.0293804459047,0.0,995.8926106036736,0.0,0.0,0.0
t13767,0.0,0.0,0.0,0.0,1086.2904425959048,0.0,995.8926106036736,0.0,0.0,0.0
t13768,0.0,0.0,0.0,0.0,1090.5326601739048,0.0,995.8926106036736,0.0,0.0,0.0
t13769,0.0,0.0,0.0,0.0,1094.7560331859047,0.0,995.8926106036736,0.0,0.0,0.0
t13770,0.0,0.0,0.0,0.0,1098.9605616259048,0.0,995.8926106036736,0.0,0.0,0.0
t13771,0.0,0.0,0.0,0.0,1103.1462454939049,0.0,995.8926106036736,0.0,0.0,0.0
t13772,0.0,0.0,0.0,0.0,1107.313084789905,0.0,995.8926106036736,0.0,0.0,0.0
t13773,0.0,0.0,0.0,0.0,1111.461079513905,0.0,995.8926106036736,0.0,0.0,0.0
t13774,0.0,0.0,0.0,0.0,1115.5902296719048,0.0,995.8926106036736,0.0,0.0,0.0
t13775,0.0,0.0,0.0,0.0,1119.700535257905,0.0,995.8926106036736,0.0,0.0,0.0
t13776,0.0,0.0,0.0,0.0,1123.791996271905,0.0,995.8926106036736,0.0,0.0,0.0
t13777,0.0,0.0,0.0,0.0,1127.864612719905,0.0,995.8926106036736,0.0,0.0,0.0
t13778,0.0,0.0,0.0,0.0,1131.905032831905,0.0,995.8926106036736,0.0,0.0,0.0
t13779,0.0,0.0,0.0,0.0,1135.913256601905,0.0,995.8926106036736,0.0,0.0,0.0
t13780,0.0,0.0,0.0,0.0,1139.889284035905,0.0,995.8926106036736,0.0,0.0,0.0
t13781,0.0,0.0,0.0,0.0,1143.8331151339048,0.0,995.8926106036736,0.0,0.0,0.0
t13782,0.0,0.0,0.0,0.0,1147.7447498959048,0.0,995.8926106036736,0.0,0.0,0.0
t13783,0.0,0.0,0.0,0.0,1151.6241883219047,0.0,995.8926106036736,0.0,0.0,0.0
t13784,0.0,0.0,0.0,0.0,1155.4714304119047,0.0,995.8926106036736,0.0,0.0,0.0
t13785,0.0,0.0,0.0,0.0,1159.2864761659048,0.0,995.8926106036736,0.0,0.0,0.0
t13786,0.0,0.0,0.0,0.0,1163.0693255839049,0.0,995.8926106036736,0.0,0.0,0.0
t13787,0.0,0.0,0.0,0.0,1166.819978665905,0.0,995.8926106036736,0.0,0.0,0.0
t13788,0.0,0.0,0.0,0.0,1170.5384354119049,0.0,995.8926106036736,0.0,0.0,0.0
t13789,0.0,0.0,0.0,0.0,1174.2246958219048,0.0,995.8926106036736,0.0,0.0,0.0
t13790,0.0,0.0,0.0,0.0,1177.8669697639048,0.0,995.8926106036736,0.0,0.0,0.0
t13791,0.0,0.0,0.0,0.0,1181.4652572439047,0.0,995.8926106036736,0.0,0.0,0.0
t13792,0.0,0.0,0.0,0.0,1185.0195582559047,0.0,995.8926106036736,0.0,0.0,0.0
t13793,0.0,0.0,0.0,0.0,1188.5298728059047,0.0,995.8926106036736,0.0,0.0,0.0
t13794,0.0,0.0,0.0,0.0,1191.9962008879047,0.0,995.8926106036736,0.0,0.0,0.0
t13795,0.0,0.0,0.0,0.0,1195.4185425139046,0.0,995.8926106036736,0.0,0.0,0.0
t13796,0.0,0.0,0.0,0.0,1198.7968976719046,0.0,995.8926106036736,0.0,0.0,0.0
t13797,0.0,0.0,0.0,0.0,1202.1312663679046,0.0,995.8926106036736,0.0,0.0,0.0
t13798,0.0,0.0,0.0,0.0,1205.4216485959046,0.0,995.8926106036736,0.0,0.0,0.0
t13799,0.0,0.0,0.0,0.0,1208.6680443619045,0.0,995.8926106036736,0.0,0.0,0.0
t13800,0.0,0.0,0.0,0.0,1211.8704536599046,0.0,995.8926106036736,0.0,0.0,0.0
t13801,0.0,0.0,0.0,0.0,1215.0288764959046,0.0,995.8926106036736,0.0,0.0,0.0
t13802,0.0,0.0,0.0,0.0,1218.1270032799046,0.0,995.8926106036736,0.0,0.0,0.0
t13803,0.0,0.0,0.0,0.0,1221.1648340119045,0.0,995.8926106036736,0.0,0.0,0.0
t13804,0.0,0.0,0.0,0.0,1224.1423686919045,0.0,995.8926106036736,0.0,0.0,0.0
t13805,0.0,0.0,0.0,0.0,1227.0596073199044,0.0,995.8926106036736,0.0,0.0,0.0
t13806,0.0,0.0,0.0,0.0,1229.9165498959044,0.0,995.8926106036736,0.0,0.0,0.0
t13807,0.0,0.0,0.0,0.0,1232.7131964199043,0.0,995.8926106036736,0.0,0.0,0.0
t13808,0.0,0.0,0.0,0.0,1235.4495468919042,0.0,995.8926106036736,0.0,0.0,0.0
t13809,0.0,0.0,0.0,0.0,1238.1256013119041,0.0,995.8926106036736,0.0,0.0,0.0
t13810,0.0,0.0,0.0,0.0,1240.7413596859042,0.0,995.8926106036736,0.0,0.0,0.0
t13811,0.0,0.0,0.0,0.0,1243.2968220079042,0.0,995.8926106036736,0.0,0.0,0.0
t13812,0.0,0.0,0.0,0.0,1245.7919882779042,0.0,995.8926106036736,0.0,0.0,0.0
t13813,0.0,0.0,0.0,0.0,1248.2268584959043,0.0,995.8926106036736,0.0,0.0,0.0
t13814,0.0,0.0,0.0,0.0,1250.6259240079044,0.0,995.8926106036736,0.0,0.0,0.0
t13815,0.0,0.0,0.0,0.0,1252.9891848259044,0.0,995.8926106036736,0.0,0.0,0.0
t13816,0.0,0.0,0.0,0.0,1255.3166409379044,0.0,995.8926106036736,0.0,0.0,0.0
t13817,0.0,0.0,0.0,0.0,1257.6082923559043,0.0,995.8926106036736,0.0,0.0,0.0
t13818,0.0,0.0,0.0,0.0,1259.8641390679043,0.0,995.8926106036736,0.0,0.0,0.0
t13819,0.0,0.0,0.0,0.0,1262.0841810799043,0.0,995.8926106036736,0.0,0.0,0.0
t13820,0.0,0.0,0.0,0.0,1264.2684183919043,0.0,995.8926106036736,0.0,0.0,0.0
t13821,0.0,0.0,0.0,0.0,1266.4168509979042,0.0,995.8926106036736,0.0,0.0,0.0
t13822,0.0,0.0,0.0,0.0,1268.5294789099044,0.0,995.8926106036736,0.0,0.0,0.0
t13823,0.0,0.0,0.0,0.0,1270.6063021159043,0.0,995.8926106036736,0.0,0.0,0.0
t13824,0.0,0.0,0.0,0.0,1272.6473206279043,0.0,995.8926106036736,0.0,0.0,0.0
t13825,0.0,0.0,0.0,0.0,1274.6297839099043,0.0,995.8926106036736,0.0,0.0,0.0
t13826,0.0,0.0,0.0,0.0,1276.5830533399044,0.0,995.8926106036736,0.0,0.0,0.0
t13827,0.0,0.0,0.0,0.0,1278.5071289179043,0.0,995.8926106036736,0.0,0.0,0.0
t13828,0.0,0.0,0.0,0.0,1280.4020106439043,0.0,995.8926106036736,0.0,0.0,0.0
t13829,0.0,0.0,0.0,0.0,1282.2676985179044,0.0,995.8926106036736,0.0,0.0,0.0
t13830,0.0,0.0,0.0,0.0,1284.1041925399043,0.0,995.8926106036736,0.0,0.0,0.0
t13831,0.0,0.0,0.0,0.0,1285.9114927159042,0.0,995.8926106036736,0.0,0.0,0.0
t13832,0.0,0.0,0.0,0.0,1287.6895990339042,0.0,995.8926106036736,0.0,0.0,0.0
t13833,0.0,0.0,0.0,0.0,1289.4385115059042,0.0,995.8926106036736,0.0,0.0,0.0
t13834,0.0,0.0,0.0,0.0,1291.1582301199041,0.0,995.8926106036736,0.0,0.0,0.0
t13835,0.0,0.0,0.0,0.0,1292.848754887904,0.0,995.8926106036736,0.0,0.0,0.0
t13836,0.0,0.0,0.0,0.0,1294.5100857979041,0.0,995.8926106036736,0.0,0.0,0.0
t13837,0.0,0.0,0.0,0.0,1296.1422228619042,0.0,995.8926106036736,0.0,0.0,0.0
t13838,0.0,0.0,0.0,0.0,1297.7622604999042,0.0,995.8926106036736,0.0,0.0,0.0
t13839,0.0,0.0,0.0,0.0,1299.3701987059042,0.0,995.8926106036736,0.0,0.0,0.0
t13840,0.0,0.0,0.0,0.0,1300.966037485904,0.0,995.8926106036736,0.0,0.0,0.0
t13841,0.0,0.0,0.0,0.0,1302.549776839904,0.0,995.8926106036736,0.0,0.0,0.0
t13842,0.0,0.0,0.0,0.0,1304.1214167619041,0.0,995.8926106036736,0.0,0.0,0.0
t13843,0.0,0.0,0.0,0.0,1305.680957257904,0.0,995.8926106036736,0.0,0.0,0.0
t13844,0.0,0.0,0.0,0.0,1307.2283983279042,0.0,995.8926106036736,0.0,0.0,0.0
t13845,0.0,0.0,0.0,0.0,1308.7637399659043,0.0,995.8926106036736,0.0,0.0,0.0
t13846,0.0,0.0,0.0,0.0,1310.2869821779043,0.0,995.8926106036736,0.0,0.0,0.0
t13847,0.0,0.0,0.0,0.0,1311.7981249639042,0.0,995.8926106036736,0.0,0.0,0.0
t13848,0.0,0.0,0.0,0.0,1313.2971683179042,0.0,995.8926106036736,0.0,0.0,0.0
t13849,0.0,0.0,0.0,0.0,1314.7841122459042,0.0,995.8926106036736,0.0,0.0,0.0
t13850,0.0,0.0,0.0,0.0,1316.2640561179041,0.0,995.8926106036736,0.0,0.0,0.0
t13851,0.0,0.0,0.0,0.0,1317.7369999339041,0.0,995.8926106036736,0.0,0.0,0.0
t13852,0.0,0.0,0.0,0.0,1319.2029436939042,0.0,995.8926106036736,0.0,0.0,0.0
t13853,0.0,0.0,0.0,0.0,1320.6618873979041,0.0,995.8926106036736,0.0,0.0,0.0
t13854,0.0,0.0,0.0,0.0,1322.1138310459041,0.0,995.8926106036736,0.0,0.0,0.0
t13855,0.0,0.0,0.0,0.0,1323.5587746379042,0.0,995.8926106036736,0.0,0.0,0.0
t13856,0.0,0.0,0.0,0.0,1324.9967181739041,0.0,995.8926106036736,0.0,0.0,0.0
t13857,0.0,0.0,0.0,0.0,1326.4276616539041,0.0,995.8926106036736,0.0,0.0,0.0
t13858,0.0,0.0,0.0,0.0,1327.8516050779042,0.0,995.8926106036736,0.0,0.0,0.0
t13859,0.0,0.0,0.0,0.0,1329.2685484459041,0.0,995.8926106036736,0.0,0.0,0.0
t13860,0.0,0.0,0.0,0.0,1330.678491763904,0.0,995.8926106036736,0.0,0.0,0.0
t13861,0.0,0.0,0.0,0.0,1332.0814350199041,0.0,995.8926106036736,0.0,0.0,0.0
t13862,0.0,0.0,0.0,0.0,1333.4800878439041,0.0,995.8926106036736,0.0,0.0,0.0
t13863,0.0,0.0,0.0,0.0,1334.8744502419042,0.0,995.8926106036736,0.0,0.0,0.0
t13864,0.0,0.0,0.0,0.0,1336.2645222019041,0.0,995.8926106036736,0.0,0.0,0.0
t13865,0.0,0.0,0.0,0.0,1337.6503037299042,0.0,995.8926106036736,0.0,0.0,0.0
t13866,0.0,0.0,0.0,0.0,1339.0317948259042,0.0,995.8926106036736,0.0,0.0,0.0
t13867,0.0,0.0,0.0,0.0,1340.408995489904,0.0,995.8926106036736,0.0,0.0,0.0
t13868,0.0,0.0,0.0,0.0,1341.7819057219042,0.0,995.8926106036736,0.0,0.0,0.0
t13869,0.0,0.0,0.0,0.0,1343.1505255159043,0.0,995.8926106036736,0.0,0.0,0.0
t13870,0.0,0.0,0.0,0.0,1344.5148548779043,0.0,995.8926106036736,0.0,0.0,0.0
t13871,0.0,0.0,0.0,0.0,1345.8748938079043,0.0,995.8926106036736,0.0,0.0,0.0
t13872,0.0,0.0,0.0,0.0,1347.2306423059042,0.0,995.8926106036736,0.0,0.0,0.0
t13873,0.0,0.0,0.0,0.0,1348.5821003719043,0.0,995.8926106036736,0.0,0.0,0.0
t13874,0.0,0.0,0.0,0.0,1349.9418657499043,0.0,995.8926106036736,0.0,0.0,0.0
t13875,0.0,0.0,0.0,0.0,1351.3099384339043,0.0,995.8926106036736,0.0,0.0,0.0
t13876,0.0,0.0,0.0,0.0,1352.6863184299043,0.0,995.8926106036736,0.0,0.0,0.0
t13877,0.0,0.0,0.0,0.0,1354.0710057319043,0.0,995.8926106036736,0.0,0.0,0.0
t13878,0.0,0.0,0.0,0.0,1355.4640003459042,0.0,995.8926106036736,0.0,0.0,0.0
t13879,0.0,0.0,0.0,0.0,1356.8653022659041,0.0,995.8926106036736,0.0,0.0,0.0
t13880,0.0,0.0,0.0,0.0,1358.2749114979042,0.0,995.8926106036736,0.0,0.0,0.0
t13881,0.0,0.0,0.0,0.0,1359.6928280359043,0.0,995.8926106036736,0.0,0.0,0.0
t13882,0.0,0.0,0.0,0.0,1361.1190518859044,0.0,995.8926106036736,0.0,0.0,0.0
t13883,0.0,0.0,0.0,0.0,1362.5535830419044,0.0,995.8926106036736,0.0,0.0,0.0
t13884,0.0,0.0,0.0,0.0,1363.9964215099044,0.0,995.8926106036736,0.0,0.0,0.0
t13885,0.0,0.0,0.0,0.0,1365.4475672839044,0.0,995.8926106036736,0.0,0.0,0.0
t13886,0.0,0.0,0.0,0.0,1366.9316834959043,0.0,995.8926106036736,0.0,0.0,0.0
t13887,0.0,0.0,0.0,0.0,1368.4487701339042,0.0,995.8926106036736,0.0,0.0,0.0
t13888,0.0,0.0,0.0,0.0,1369.9988272039043,0.0,995.8926106036736,0.0,0.0,0.0
t13889,0.0,0.0,0.0,0.0,1371.5818546999044,0.0,995.8926106036736,0.0,0.0,0.0
t13890,0.0,0.0,0.0,0.0,1373.1978526339044,0.0,995.8926106036736,0.0,0.0,0.0
t13891,0.0,0.0,0.0,0.0,1374.8468209939044,0.0,995.8926106036736,0.0,0.0,0.0
t13892,0.0,0.0,0.0,0.0,1376.5287597859044,0.0,995.8926106036736,0.0,0.0,0.0
t13893,0.0,0.0,0.0,0.0,1378.2436690039044,0.0,995.8926106036736,0.0,0.0,0.0
t13894,0.0,0.0,0.0,0.0,1379.9915486539044,0.0,995.8926106036736,0.0,0.0,0.0
t13895,0.0,0.0,0.0,0.0,1381.7723987359043,0.0,995.8926106036736,0.0,0.0,0.0
t13896,0.0,0.0,0.0,0.0,1383.5862192499044,0.0,995.8926106036736,0.0,0.0,0.0
t13897,0.0,0.0,0.0,0.0,1385.4330101899043,0.0,995.8926106036736,0.0,0.0,0.0
t13898,0.0,0.0,0.0,0.0,1387.3257847579043,0.0,995.8926106036736,0.0,0.0,0.0
t13899,0.0,0.0,0.0,0.0,1389.2645429479044,0.0,995.8926106036736,0.0,0.0,0.0
t13900,0.0,0.0,0.0,0.0,1391.2492847659043,0.0,995.8926106036736,0.0,0.0,0.0
t13901,0.0,0.0,0.0,0.0,1393.2800102119043,0.0,995.8926106036736,0.0,0.0,0.0
t13902,0.0,0.0,0.0,0.0,1395.3567192799042,0.0,995.8926106036736,0.0,0.0,0.0
t13903,0.0,0.0,0.0,0.0,1397.4794119759042,0.0,995.8926106036736,0.0,0.0,0.0
t13904,0.0,0.0,0.0,0.0,1399.6480882999042,0.0,995.8926106036736,0.0,0.0,0.0
t13905,0.0,0.0,0.0,0.0,1401.8627482519041,0.0,995.8926106036736,0.0,0.0,0.0
t13906,0.0,0.0,0.0,0.0,1404.1233918319042,0.0,995.8926106036736,0.0,0.0,0.0
t13907,0.0,0.0,0.0,0.0,1406.4300190399042,0.0,995.8926106036736,0.0,0.0,0.0
t13908,0.0,0.0,0.0,0.0,1408.7826298699042,0.0,995.8926106036736,0.0,0.0,0.0
t13909,0.0,0.0,0.0,0.0,1411.1812243279041,0.0,995.8926106036736,0.0,0.0,0.0
t13910,0.0,0.0,0.0,0.0,1413.5495797759042,0.0,995.8926106036736,0.0,0.0,0.0
t13911,0.0,0.0,0.0,0.0,1415.8876962139043,0.0,1036.9305048169897,0.0,0.0,0.0
t13912,0.0,0.0,0.0,0.0,1418.1955736419043,0.0,1036.9305048169897,0.0,0.0,0.0
t13913,0.0,0.0,0.0,0.0,1420.4732120539043,0.0,1036.9305048169897,0.0,0.0,0.0
t13914,0.0,0.0,0.0,0.0,1422.7206114619044,0.0,1036.9305048169897,0.0,0.0,0.0
t13915,0.0,0.0,0.0,0.0,1424.9377718539045,0.0,1036.9305048169897,0.0,0.0,0.0
t13916,0.0,0.0,0.0,0.0,1427.1246932359045,0.0,1077.9683990303058,0.0,0.0,0.0
t13917,0.0,0.0,0.0,0.0,1429.2813756079045,0.0,1077.9683990303058,0.0,0.0,0.0
t13918,0.0,0.0,0.0,0.0,1431.4078189699044,0.0,1077.9683990303058,0.0,0.0,0.0
t13919,0.0,0.0,0.0,0.0,1433.5040233219045,0.0,1077.9683990303058,0.0,0.0,0.0
t13920,0.0,0.0,0.0,0.0,1435.5699886639045,0.0,1077.9683990303058,0.0,0.0,0.0
t13921,0.0,0.0,0.0,0.0,1437.6057149899045,0.0,1119.006293243622,0.0,0.0,0.0
t13922,0.0,0.0,0.0,0.0,1439.5884963919045,0.0,1119.006293243622,0.0,0.0,0.0
t13923,0.0,0.0,0.0,0.0,1441.5183328639046,0.0,1119.006293243622,0.0,0.0,0.0
t13924,0.0,0.0,0.0,0.0,1443.3952244059046,0.0,1119.006293243622,0.0,0.0,0.0
t13925,0.0,0.0,0.0,0.0,1445.2191710299046,0.0,1119.006293243622,0.0,0.0,0.0
t13926,0.0,0.0,0.0,0.0,1446.9901727239046,0.0,1119.006293243622,0.0,0.0,0.0
t13927,0.0,0.0,0.0,0.0,1448.7082294879046,0.0,1119.006293243622,0.0,0.0,0.0
t13928,0.0,0.0,0.0,0.0,1450.3733413219047,0.0,1119.006293243622,0.0,0.0,0.0
t13929,0.0,0.0,0.0,0.0,1451.9855082319048,0.0,1119.006293243622,0.0,0.0,0.0
t13930,0.0,0.0,0.0,0.0,1453.5447302179048,0.0,1119.006293243622,0.0,0.0,0.0
t13931,0.0,0.0,0.0,0.0,1455.0510072739048,0.0,1160.044187456938,0.0,0.0,0.0
t13932,0.0,0.0,0.0,0.0,1456.504339399905,0.0,1160.044187456938,0.0,0.0,0.0
t13933,0.0,0.0,0.0,0.0,1457.904726601905,0.0,1160.044187456938,0.0,0.0,0.0
t13934,0.0,0.0,0.0,0.0,1459.274101555905,0.0,1160.044187456938,0.0,0.0,0.0
t13935,0.0,0.0,0.0,0.0,1460.612464255905,0.0,1160.044187456938,0.0,0.0,0.0
t13936,0.0,0.0,0.0,0.0,1461.919814707905,0.0,1160.044187456938,0.0,0.0,0.0
t13937,0.0,0.0,0.0,0.0,1463.196152911905,0.0,1160.044187456938,0.0,0.0,0.0
t13938,0.0,0.0,0.0,0.0,1464.441478867905,0.0,1160.044187456938,0.0,0.0,0.0
t13939,0.0,0.0,0.0,0.0,1465.655792575905,0.0,1160.044187456938,0.0,0.0,0.0
t13940,0.0,0.0,0.0,0.0,1466.839094029905,0.0,1160.044187456938,0.0,0.0,0.0
t13941,0.0,0.0,0.0,0.0,1467.991383235905,0.0,1201.0820816702542,0.0,0.0,0.0
t13942,0.0,0.0,0.0,0.0,1469.112660199905,0.0,1201.0820816702542,0.0,0.0,0.0
t13943,0.0,0.0,0.0,0.0,1470.202924915905,0.0,1201.0820816702542,0.0,0.0,0.0
t13944,0.0,0.0,0.0,0.0,1471.262177377905,0.0,1201.0820816702542,0.0,0.0,0.0
t13945,0.0,0.0,0.0,0.0,1472.290417591905,0.0,1201.0820816702542,0.0,0.0,0.0
t13946,0.0,0.0,0.0,0.0,1473.301564105905,0.0,1201.0820816702542,0.0,0.0,0.0
