Time_Index,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro
11267,0.0,0.0,0.349112591,1.0,1.0
11268,0.0,0.0,0.3469563,1.0,1.0
11269,0.0,0.0,0.344800009,1.0,1.0
11270,0.0,0.0,0.34415577,1.0,1.0
11271,0.0,0.0,0.343511531,1.0,1.0
11272,0.0,0.0,0.342867293,1.0,1.0
11273,0.0,0.0,0.342223054,1.0,1.0
11274,0.0,0.0,0.341578815,1.0,1.0
11275,0.0,0.0,0.340934577,1.0,1.0
11276,0.0,0.0,0.340290337,1.0,1.0
11277,0.0,0.0,0.339646099,1.0,1.0
11278,0.0,0.0,0.33900186,1.0,1.0
11279,0.0,0.0,0.338357621,1.0,1.0
11280,0.0,0.0,0.337713383,1.0,1.0
11281,0.0,0.0,0.337069144,1.0,1.0
11282,0.0,0.0,0.33926422,1.0,1.0
11283,0.0,0.0,0.341459295,1.0,1.0
11284,0.0,0.0,0.343654371,1.0,1.0
11285,0.0,0.0,0.345849446,1.0,1.0
11286,0.0,0.0,0.348044522,1.0,1.0
11287,0.0,0.0,0.350239598,1.0,1.0
11288,0.0,0.0,0.352434673,1.0,1.0
11289,0.0,0.0,0.354629749,1.0,1.0
11290,0.0,0.0,0.356824825,1.0,1.0
11291,0.0,0.0,0.3590199,1.0,1.0
11292,0.0,0.0,0.361214975,1.0,1.0
11293,0.0,0.0,0.363410051,1.0,1.0
11294,0.0,0.011540521,0.368983078,1.0,1.0
11295,0.0,0.023081043,0.374556105,1.0,1.0
11296,0.0,0.034621564,0.380129132,1.0,1.0
11297,0.0,0.046162085,0.385702158,1.0,1.0
11298,0.0,0.057702607,0.391275186,1.0,1.0
11299,0.0,0.069243128,0.396848213,1.0,1.0
11300,0.0,0.112301676,0.402421239,1.0,1.0
11301,0.0,0.155360224,0.407994267,1.0,1.0
11302,0.0,0.198418772,0.413567293,1.0,1.0
11303,0.0,0.241477319,0.41914032,1.0,1.0
11304,0.0,0.284535867,0.424713347,1.0,1.0
11305,0.0,0.327594415,0.430286374,1.0,1.0
11306,0.0,0.370714629,0.430335044,1.0,1.0
11307,0.0,0.413834844,0.430383714,1.0,1.0
11308,0.0,0.456955058,0.430432384,1.0,1.0
11309,0.0,0.500075272,0.430481054,1.0,1.0
11310,0.0,0.543195487,0.430529724,1.0,1.0
11311,0.0,0.586315701,0.430578394,1.0,1.0
11312,0.0,0.607131257,0.430627064,1.0,1.0
11313,0.0,0.627946812,0.430675734,1.0,1.0
11314,0.0,0.648762368,0.430724404,1.0,1.0
11315,0.0,0.669577923,0.430773074,1.0,1.0
11316,0.0,0.690393479,0.430821744,1.0,1.0
11317,0.0,0.711209034,0.430870414,1.0,1.0
11318,0.0,0.723879938,0.421874283,1.0,1.0
11319,0.0,0.736550843,0.412878152,1.0,1.0
11320,0.0,0.749221747,0.403882022,1.0,1.0
11321,0.0,0.761892651,0.39488589,1.0,1.0
11322,0.0,0.774563556,0.385889759,1.0,1.0
11323,0.0,0.78723446,0.376893628,1.0,1.0
11324,0.0,0.7949233,0.367897498,1.0,1.0
11325,0.0,0.80261214,0.358901367,1.0,1.0
11326,0.0,0.810300981,0.349905236,1.0,1.0
11327,0.0,0.817989821,0.340909104,1.0,1.0
11328,0.0,0.825678661,0.331912974,1.0,1.0
11329,0.0,0.833367501,0.322916843,1.0,1.0
11330,0.001751106,0.839527184,0.316258972,1.0,1.0
11331,0.003502211,0.845686868,0.309601101,1.0,1.0
11332,0.005253317,0.851846551,0.30294323,1.0,1.0
11333,0.007004422,0.858006234,0.296285359,1.0,1.0
11334,0.008755527,0.864165918,0.289627488,1.0,1.0
11335,0.010506633,0.870325601,0.282969616,1.0,1.0
11336,0.012257739,0.87318616,0.276311746,1.0,1.0
11337,0.014008844,0.876046719,0.269653875,1.0,1.0
11338,0.01575995,0.878907278,0.262996004,1.0,1.0
11339,0.017511055,0.881767836,0.256338133,1.0,1.0
11340,0.019262161,0.884628395,0.249680262,1.0,1.0
11341,0.021013266,0.887488954,0.243022391,1.0,1.0
11342,0.021620375,0.889825162,0.241726714,1.0,1.0
11343,0.022227485,0.892161371,0.240431039,1.0,1.0
11344,0.022834594,0.894497579,0.239135362,1.0,1.0
11345,0.023441703,0.896833787,0.237839687,1.0,1.0
11346,0.024048812,0.899169996,0.23654401,1.0,1.0
11347,0.024655921,0.901506204,0.235248335,1.0,1.0
11348,0.025263031,0.903748826,0.233952658,1.0,1.0
11349,0.02587014,0.905991448,0.232656982,1.0,1.0
11350,0.026477249,0.90823407,0.231361306,1.0,1.0
11351,0.027084359,0.910476692,0.23006563,1.0,1.0
11352,0.027691468,0.912719314,0.228769954,1.0,1.0
11353,0.028298577,0.914961936,0.227474278,1.0,1.0
11354,0.029433926,0.916482108,0.228196365,1.0,1.0
11355,0.030569274,0.918002281,0.228918453,1.0,1.0
11356,0.031704623,0.919522453,0.229640542,1.0,1.0
11357,0.032839972,0.921042625,0.230362629,1.0,1.0
11358,0.03397532,0.922562798,0.231084717,1.0,1.0
11359,0.035110669,0.92408297,0.231806804,1.0,1.0
11360,0.036246018,0.924717453,0.232528892,1.0,1.0
11361,0.037381366,0.925351937,0.233250979,1.0,1.0
11362,0.038516715,0.92598642,0.233973068,1.0,1.0
11363,0.039652064,0.926620903,0.234695155,1.0,1.0
11364,0.040787412,0.927255387,0.235417243,1.0,1.0
11365,0.041922761,0.92788987,0.23613933,1.0,1.0
11366,0.040872089,0.928328363,0.237659149,1.0,1.0
11367,0.039821418,0.928766855,0.239178968,1.0,1.0
11368,0.038770746,0.929205348,0.240698787,1.0,1.0
11369,0.037720074,0.92964384,0.242218606,1.0,1.0
11370,0.036669403,0.930082333,0.243738425,1.0,1.0
11371,0.035618731,0.930520825,0.245258245,1.0,1.0
11372,0.034568059,0.930868336,0.246778064,1.0,1.0
11373,0.033517388,0.931215846,0.248297883,1.0,1.0
11374,0.032466716,0.931563357,0.249817702,1.0,1.0
11375,0.031416044,0.931910868,0.251337521,1.0,1.0
11376,0.030365373,0.932258378,0.25285734,1.0,1.0
11377,0.029314701,0.932605889,0.254377159,1.0,1.0
11378,0.026871809,0.933294736,0.2600836,1.0,1.0
11379,0.024428917,0.933983584,0.265790042,1.0,1.0
11380,0.021986026,0.934672431,0.271496483,1.0,1.0
11381,0.019543134,0.935361279,0.277202924,1.0,1.0
11382,0.017100242,0.936050127,0.282909366,1.0,1.0
11383,0.014657351,0.936738974,0.288615808,1.0,1.0
11384,0.012214459,0.936535592,0.294322249,1.0,1.0
11385,0.009771567,0.936332209,0.30002869,1.0,1.0
11386,0.007328675,0.936128827,0.305735131,1.0,1.0
11387,0.004885783,0.935925445,0.311441573,1.0,1.0
11388,0.002442892,0.935722062,0.317148014,1.0,1.0
11389,0.0,0.93551868,0.322854455,1.0,1.0
11390,0.002470101,0.935447027,0.331008642,1.0,1.0
11391,0.004940202,0.935375373,0.339162829,1.0,1.0
11392,0.007410303,0.93530372,0.347317015,1.0,1.0
11393,0.009880404,0.935232066,0.355471202,1.0,1.0
11394,0.012350505,0.935160413,0.363625388,1.0,1.0
11395,0.014820606,0.935088759,0.371779576,1.0,1.0
11396,0.017290706,0.934198567,0.379933762,1.0,1.0
11397,0.019760807,0.933308374,0.388087948,1.0,1.0
11398,0.022230908,0.932418182,0.396242135,1.0,1.0
11399,0.024701009,0.93152799,0.404396322,1.0,1.0
11400,0.02717111,0.930637797,0.412550508,1.0,1.0
11401,0.029641211,0.929747605,0.420704695,1.0,1.0
11402,0.039810215,0.929045877,0.429605138,1.0,1.0
11403,0.049979218,0.928344148,0.438505581,1.0,1.0
11404,0.060148222,0.927642419,0.447406024,1.0,1.0
11405,0.070317226,0.926940691,0.456306466,1.0,1.0
11406,0.080486229,0.926238963,0.46520691,1.0,1.0
11407,0.090655233,0.925537234,0.474107352,1.0,1.0
11408,0.100824237,0.924072073,0.483007795,1.0,1.0
11409,0.11099324,0.922606911,0.491908238,1.0,1.0
11410,0.121162244,0.92114175,0.500808681,1.0,1.0
11411,0.131331248,0.919676588,0.509709124,1.0,1.0
11412,0.141500251,0.918211427,0.518609567,1.0,1.0
11413,0.151669255,0.916746265,0.52751001,1.0,1.0
11414,0.175340529,0.912729904,0.537094268,1.0,1.0
11415,0.199011802,0.908713544,0.546678526,1.0,1.0
11416,0.222683076,0.904697183,0.556262785,1.0,1.0
11417,0.24635435,0.900680822,0.565847043,1.0,1.0
11418,0.270025623,0.896664462,0.575431301,1.0,1.0
11419,0.293696897,0.892648101,0.58501556,1.0,1.0
11420,0.317368171,0.884619019,0.594599818,1.0,1.0
11421,0.341039444,0.876589937,0.604184076,1.0,1.0
11422,0.364710718,0.868560855,0.613768335,1.0,1.0
11423,0.388381992,0.860531773,0.623352593,1.0,1.0
11424,0.412053265,0.852502691,0.632936851,1.0,1.0
11425,0.435724539,0.844473609,0.64252111,1.0,1.0
11426,0.440247254,0.833126717,0.654059273,1.0,1.0
11427,0.444769969,0.821779824,0.665597435,1.0,1.0
11428,0.449292684,0.810432932,0.677135598,1.0,1.0
11429,0.453815398,0.799086039,0.688673761,1.0,1.0
11430,0.458338113,0.787739147,0.700211924,1.0,1.0
11431,0.462860828,0.776392254,0.711750087,1.0,1.0
11432,0.467383543,0.75848621,0.723288249,1.0,1.0
11433,0.471906258,0.740580166,0.734826412,1.0,1.0
11434,0.476428973,0.722674122,0.746364574,1.0,1.0
11435,0.480951687,0.704768077,0.757902737,1.0,1.0
11436,0.485474402,0.686862033,0.7694409,1.0,1.0
11437,0.489997117,0.668955989,0.780979063,1.0,1.0
11438,0.46459077,0.638584933,0.79390767,1.0,1.0
11439,0.439184423,0.608213876,0.806836278,1.0,1.0
11440,0.413778077,0.57784282,0.819764885,1.0,1.0
11441,0.38837173,0.547471764,0.832693492,1.0,1.0
11442,0.362965383,0.517100707,0.8456221,1.0,1.0
11443,0.337559036,0.486729651,0.858550707,1.0,1.0
11444,0.312152689,0.440399422,0.871479315,1.0,1.0
11445,0.286746342,0.394069193,0.884407922,1.0,1.0
11446,0.261339996,0.347738964,0.89733653,1.0,1.0
11447,0.235933649,0.301408734,0.910265137,1.0,1.0
11448,0.210527302,0.255078505,0.923193744,1.0,1.0
11449,0.185120955,0.208748276,0.936122352,1.0,1.0
11450,0.177675434,0.175180424,0.941445489,1.0,1.0
11451,0.170229913,0.141612571,0.946768627,1.0,1.0
11452,0.162784391,0.108044719,0.952091764,1.0,1.0
11453,0.15533887,0.074476866,0.957414901,1.0,1.0
11454,0.147893349,0.040909014,0.962738038,1.0,1.0
11455,0.140447828,0.007341161,0.968061176,1.0,1.0
11456,0.133002306,0.006117634,0.973384313,1.0,1.0
11457,0.125556785,0.004894107,0.978707451,1.0,1.0
11458,0.118111264,0.003670581,0.984030588,1.0,1.0
11459,0.110665743,0.002447054,0.989353725,1.0,1.0
11460,0.103220221,0.001223527,0.994676863,1.0,1.0
11461,0.0957747,0.0,1.0,1.0,1.0
11462,0.094340736,0.0,1.0,1.0,1.0
11463,0.092906773,0.0,1.0,1.0,1.0
11464,0.091472809,0.0,1.0,1.0,1.0
11465,0.090038846,0.0,1.0,1.0,1.0
11466,0.088604882,0.0,1.0,1.0,1.0
11467,0.087170919,0.0,1.0,1.0,1.0
11468,0.085736955,0.0,1.0,1.0,1.0
11469,0.084302991,0.0,1.0,1.0,1.0
11470,0.082869028,0.0,1.0,1.0,1.0
11471,0.081435064,0.0,1.0,1.0,1.0
11472,0.080001101,0.0,1.0,1.0,1.0
11473,0.078567137,0.0,1.0,1.0,1.0
11474,0.084482133,0.0,0.998453992,1.0,1.0
11475,0.090397129,0.0,0.996907983,1.0,1.0
11476,0.096312125,0.0,0.995361975,1.0,1.0
11477,0.102227121,0.0,0.993815966,1.0,1.0
11478,0.108142117,0.0,0.992269958,1.0,1.0
11479,0.114057113,0.0,0.99072395,1.0,1.0
11480,0.119972108,0.0,0.989177942,1.0,1.0
11481,0.125887104,0.0,0.987631934,1.0,1.0
11482,0.1318021,0.0,0.986085925,1.0,1.0
11483,0.137717096,0.0,0.984539917,1.0,1.0
11484,0.143632092,0.0,0.982993908,1.0,1.0
11485,0.149547088,0.0,0.9814479,1.0,1.0
11486,0.16672104,0.0,0.970174164,1.0,1.0
11487,0.183894991,0.0,0.958900428,1.0,1.0
11488,0.201068943,0.0,0.947626691,1.0,1.0
11489,0.218242895,0.0,0.936352955,1.0,1.0
11490,0.235416846,0.0,0.925079219,1.0,1.0
11491,0.252590798,0.0,0.913805483,1.0,1.0
11492,0.26976475,0.0,0.902531747,1.0,1.0
11493,0.286938701,0.0,0.891258011,1.0,1.0
11494,0.304112653,0.0,0.879984274,1.0,1.0
11495,0.321286605,0.0,0.868710538,1.0,1.0
11496,0.338460556,0.0,0.857436802,1.0,1.0
11497,0.355634508,0.0,0.846163066,1.0,1.0
11498,0.35727024,0.0,0.830659103,1.0,1.0
11499,0.358905971,0.0,0.81515514,1.0,1.0
11500,0.360541703,0.0,0.799651178,1.0,1.0
11501,0.362177434,0.0,0.784147215,1.0,1.0
11502,0.363813166,0.0,0.768643252,1.0,1.0
11503,0.365448898,0.0,0.75313929,1.0,1.0
11504,0.367084629,0.0,0.737635327,1.0,1.0
11505,0.368720361,0.0,0.722131365,1.0,1.0
11506,0.370356092,0.0,0.706627402,1.0,1.0
11507,0.371991824,0.0,0.691123439,1.0,1.0
11508,0.373627555,0.0,0.675619476,1.0,1.0
11509,0.375263287,0.0,0.660115514,1.0,1.0
11510,0.3708961,0.0,0.649718466,1.0,1.0
11511,0.366528913,0.0,0.639321418,1.0,1.0
11512,0.362161727,0.0,0.62892437,1.0,1.0
11513,0.35779454,0.0,0.618527321,1.0,1.0
11514,0.353427353,0.0,0.608130273,1.0,1.0
11515,0.349060166,0.0,0.597733225,1.0,1.0
11516,0.344692979,0.0,0.587336177,1.0,1.0
11517,0.340325792,0.0,0.576939129,1.0,1.0
11518,0.335958606,0.0,0.566542081,1.0,1.0
11519,0.331591419,0.0,0.556145032,1.0,1.0
11520,0.327224232,0.0,0.545747984,1.0,1.0
11521,0.005915314,0.0,0.428996116,1.0,1.0
11522,0.005458783,0.0,0.42334443,1.0,1.0
11523,0.005002253,0.0,0.417692742,1.0,1.0
11524,0.004545722,0.0,0.412041056,1.0,1.0
11525,0.004089191,0.0,0.406389369,1.0,1.0
11526,0.00363266,0.0,0.400737682,1.0,1.0
11527,0.00317613,0.0,0.395085995,1.0,1.0
11528,0.002719599,0.0,0.389434308,1.0,1.0
11529,0.002263068,0.0,0.383782621,1.0,1.0
11530,0.001806537,0.0,0.378130934,1.0,1.0
11531,0.001350007,0.0,0.372479248,1.0,1.0
11532,0.000893476,0.0,0.36682756,1.0,1.0
11533,0.000436945,0.0,0.361175874,1.0,1.0
11534,0.000400533,0.0,0.35797586,1.0,1.0
11535,0.000364121,0.0,0.354775847,1.0,1.0
11536,0.000327709,0.0,0.351575833,1.0,1.0
11537,0.000291297,0.0,0.34837582,1.0,1.0
11538,0.000254885,0.0,0.345175806,1.0,1.0
11539,0.000218473,0.0,0.341975792,1.0,1.0
11540,0.00018206,0.0,0.338775779,1.0,1.0
11541,0.000145648,0.0,0.335575765,1.0,1.0
11542,0.000109236,0.0,0.332375752,1.0,1.0
11543,7.28e-5,0.0,0.329175738,1.0,1.0
11544,3.64e-5,0.0,0.325975725,1.0,1.0
11545,0.0,0.0,0.322775711,1.0,1.0
11546,0.0,0.0,0.32134814,1.0,1.0
11547,0.0,0.0,0.319920569,1.0,1.0
11548,0.0,0.0,0.318492997,1.0,1.0
11549,0.0,0.0,0.317065426,1.0,1.0
11550,0.0,0.0,0.315637855,1.0,1.0
11551,0.0,0.0,0.314210284,1.0,1.0
11552,0.0,0.0,0.312782712,1.0,1.0
11553,0.0,0.0,0.311355141,1.0,1.0
11554,0.0,0.0,0.30992757,1.0,1.0
11555,0.0,0.0,0.308499998,1.0,1.0
11556,0.0,0.0,0.307072428,1.0,1.0
11557,0.0,0.0,0.305644856,1.0,1.0
11558,0.0,0.0,0.305154388,1.0,1.0
11559,0.0,0.0,0.30466392,1.0,1.0
11560,0.0,0.0,0.304173453,1.0,1.0
11561,0.0,0.0,0.303682985,1.0,1.0
11562,0.0,0.0,0.303192517,1.0,1.0
11563,0.0,0.0,0.302702051,1.0,1.0
11564,0.0,0.0,0.302211583,1.0,1.0
11565,0.0,0.0,0.301721115,1.0,1.0
11566,0.0,0.0,0.301230647,1.0,1.0
11567,0.0,0.0,0.300740179,1.0,1.0
11568,0.0,0.0,0.300249712,1.0,1.0
11569,0.0,0.0,0.299759244,1.0,1.0
11570,0.0,0.0,0.301035104,1.0,1.0
11571,0.0,0.0,0.302310963,1.0,1.0
11572,0.0,0.0,0.303586822,1.0,1.0
11573,0.0,0.0,0.304862682,1.0,1.0
11574,0.0,0.0,0.306138541,1.0,1.0
11575,0.0,0.0,0.307414401,1.0,1.0
11576,0.0,0.0,0.30869026,1.0,1.0
11577,0.0,0.0,0.309966119,1.0,1.0
11578,0.0,0.0,0.311241979,1.0,1.0
11579,0.0,0.0,0.312517838,1.0,1.0
11580,0.0,0.0,0.313793698,1.0,1.0
11581,0.0,0.0,0.315069557,1.0,1.0
11582,0.0,0.0,0.320435206,1.0,1.0
11583,0.0,0.0,0.325800857,1.0,1.0
11584,0.0,0.0,0.331166506,1.0,1.0
11585,0.0,0.0,0.336532155,1.0,1.0
11586,0.0,0.0,0.341897806,1.0,1.0
11587,0.0,0.0,0.347263455,1.0,1.0
11588,0.0,0.023396324,0.352629104,1.0,1.0
11589,0.0,0.046792649,0.357994754,1.0,1.0
11590,0.0,0.070188973,0.363360404,1.0,1.0
11591,0.0,0.093585297,0.368726053,1.0,1.0
11592,0.0,0.116981622,0.374091703,1.0,1.0
11593,0.0,0.140377946,0.379457353,1.0,1.0
11594,0.0,0.184852933,0.381750732,1.0,1.0
11595,0.0,0.22932792,0.384044111,1.0,1.0
11596,0.0,0.273802908,0.38633749,1.0,1.0
11597,0.0,0.318277895,0.388630869,1.0,1.0
11598,0.0,0.362752882,0.390924249,1.0,1.0
11599,0.0,0.407227869,0.393217628,1.0,1.0
11600,0.0,0.429649434,0.395511007,1.0,1.0
11601,0.0,0.452070998,0.397804386,1.0,1.0
11602,0.0,0.474492563,0.400097765,1.0,1.0
11603,0.0,0.496914127,0.402391144,1.0,1.0
11604,0.0,0.519335692,0.404684524,1.0,1.0
11605,0.0,0.541757256,0.406977903,1.0,1.0
11606,0.0,0.55183418,0.399288418,1.0,1.0
11607,0.0,0.561911104,0.391598932,1.0,1.0
11608,0.0,0.571988029,0.383909448,1.0,1.0
11609,0.0,0.582064953,0.376219963,1.0,1.0
11610,0.0,0.592141877,0.368530478,1.0,1.0
11611,0.0,0.602218801,0.360840993,1.0,1.0
11612,0.0,0.624661305,0.353151508,1.0,1.0
11613,0.0,0.64710381,0.345462022,1.0,1.0
11614,0.0,0.669546314,0.337772538,1.0,1.0
11615,0.0,0.691988818,0.330083053,1.0,1.0
11616,0.0,0.714431323,0.322393568,1.0,1.0
11617,0.0,0.736873827,0.314704083,1.0,1.0
11618,0.0,0.756591597,0.306510383,1.0,1.0
11619,0.0,0.776309366,0.298316684,1.0,1.0
11620,0.0,0.796027136,0.290122984,1.0,1.0
11621,0.0,0.815744906,0.281929285,1.0,1.0
11622,0.0,0.835462675,0.273735586,1.0,1.0
11623,0.0,0.855180445,0.265541886,1.0,1.0
11624,0.0,0.860607295,0.257348186,1.0,1.0
11625,0.0,0.866034144,0.249154487,1.0,1.0
11626,0.0,0.871460994,0.240960787,1.0,1.0
11627,0.0,0.876887844,0.232767088,1.0,1.0
11628,0.0,0.882314693,0.224573389,1.0,1.0
11629,0.0,0.887741543,0.216379689,1.0,1.0
11630,0.003961837,0.887432787,0.213127625,1.0,1.0
11631,0.007923675,0.887124031,0.209875561,1.0,1.0
11632,0.011885512,0.886815275,0.206623497,1.0,1.0
11633,0.015847349,0.886506518,0.203371434,1.0,1.0
11634,0.019809186,0.886197762,0.20011937,1.0,1.0
11635,0.023771024,0.885889006,0.196867306,1.0,1.0
11636,0.027732861,0.885226774,0.193615242,1.0,1.0
11637,0.031694698,0.884564542,0.190363178,1.0,1.0
11638,0.035656535,0.88390231,0.187111115,1.0,1.0
11639,0.039618373,0.883240077,0.18385905,1.0,1.0
11640,0.04358021,0.882577845,0.180606987,1.0,1.0
11641,0.047542047,0.881915613,0.177354923,1.0,1.0
11642,0.051509108,0.881611771,0.177175586,1.0,1.0
11643,0.055476169,0.88130793,0.176996249,1.0,1.0
11644,0.05944323,0.881004088,0.176816913,1.0,1.0
11645,0.063410291,0.880700246,0.176637576,1.0,1.0
11646,0.067377352,0.880396405,0.176458239,1.0,1.0
11647,0.071344414,0.880092563,0.176278903,1.0,1.0
11648,0.075311475,0.87950931,0.176099566,1.0,1.0
11649,0.079278536,0.878926058,0.17592023,1.0,1.0
11650,0.083245597,0.878342805,0.175740892,1.0,1.0
11651,0.087212658,0.877759552,0.175561556,1.0,1.0
11652,0.091179719,0.8771763,0.175382219,1.0,1.0
11653,0.09514678,0.876593047,0.175202882,1.0,1.0
11654,0.095802685,0.876756867,0.176682353,1.0,1.0
11655,0.09645859,0.876920687,0.178161822,1.0,1.0
11656,0.097114494,0.877084507,0.179641292,1.0,1.0
11657,0.097770399,0.877248327,0.181120762,1.0,1.0
11658,0.098426304,0.877412147,0.182600232,1.0,1.0
11659,0.099082208,0.877575967,0.184079702,1.0,1.0
11660,0.099738113,0.877908224,0.185559171,1.0,1.0
11661,0.100394018,0.878240481,0.187038642,1.0,1.0
11662,0.101049923,0.878572739,0.188518111,1.0,1.0
11663,0.101705828,0.878904996,0.189997581,1.0,1.0
11664,0.102361732,0.879237253,0.19147705,1.0,1.0
11665,0.103017637,0.87956951,0.192956521,1.0,1.0
11666,0.103871502,0.88056887,0.196436348,1.0,1.0
11667,0.104725366,0.88156823,0.199916176,1.0,1.0
11668,0.105579231,0.88256759,0.203396003,1.0,1.0
11669,0.106433095,0.883566949,0.206875832,1.0,1.0
11670,0.10728696,0.884566309,0.210355659,1.0,1.0
11671,0.108140825,0.885565669,0.213835487,1.0,1.0
11672,0.108994689,0.886342849,0.217315314,1.0,1.0
11673,0.109848554,0.88712003,0.220795142,1.0,1.0
11674,0.110702418,0.88789721,0.22427497,1.0,1.0
11675,0.111556283,0.88867439,0.227754797,1.0,1.0
11676,0.112410147,0.889451571,0.231234625,1.0,1.0
11677,0.113264012,0.890228751,0.234714453,1.0,1.0
11678,0.11282256,0.891454532,0.239438697,1.0,1.0
11679,0.112381109,0.892680314,0.244162941,1.0,1.0
11680,0.111939657,0.893906095,0.248887186,1.0,1.0
11681,0.111498205,0.895131876,0.25361143,1.0,1.0
11682,0.111056754,0.896357658,0.258335674,1.0,1.0
11683,0.110615302,0.897583439,0.263059919,1.0,1.0
11684,0.11017385,0.897923552,0.267784163,1.0,1.0
11685,0.109732399,0.898263666,0.272508407,1.0,1.0
11686,0.109290947,0.898603779,0.277232651,1.0,1.0
11687,0.108849495,0.898943892,0.281956896,1.0,1.0
11688,0.108408044,0.899284006,0.28668114,1.0,1.0
11689,0.107966592,0.899624119,0.291405384,1.0,1.0
11690,0.105908129,0.899879174,0.297629346,1.0,1.0
11691,0.103849666,0.900134229,0.303853309,1.0,1.0
11692,0.101791203,0.900389284,0.31007727,1.0,1.0
11693,0.09973274,0.900644338,0.316301232,1.0,1.0
11694,0.097674277,0.900899393,0.322525195,1.0,1.0
11695,0.095615814,0.901154448,0.328749156,1.0,1.0
11696,0.09355735,0.899579486,0.334973118,1.0,1.0
11697,0.091498887,0.898004525,0.341197081,1.0,1.0
11698,0.089440424,0.896429563,0.347421043,1.0,1.0
11699,0.087381961,0.894854601,0.353645004,1.0,1.0
11700,0.085323498,0.89327964,0.359868967,1.0,1.0
11701,0.083265035,0.891704678,0.366092929,1.0,1.0
11702,0.081266355,0.885285973,0.373855537,1.0,1.0
11703,0.079267674,0.878867267,0.381618146,1.0,1.0
11704,0.077268994,0.872448562,0.389380756,1.0,1.0
11705,0.075270314,0.866029857,0.397143364,1.0,1.0
11706,0.073271633,0.859611151,0.404905973,1.0,1.0
11707,0.071272953,0.853192446,0.412668582,1.0,1.0
11708,0.069274273,0.841218752,0.420431191,1.0,1.0
11709,0.067275592,0.829245058,0.428193799,1.0,1.0
11710,0.065276912,0.817271365,0.435956409,1.0,1.0
11711,0.063278232,0.805297671,0.443719018,1.0,1.0
11712,0.061279551,0.793323977,0.451481627,1.0,1.0
11713,0.059280871,0.781350283,0.459244235,1.0,1.0
11714,0.058611511,0.761819874,0.472426998,1.0,1.0
11715,0.057942152,0.742289464,0.485609759,1.0,1.0
11716,0.057272792,0.722759055,0.498792521,1.0,1.0
11717,0.056603432,0.703228645,0.511975283,1.0,1.0
11718,0.055934073,0.683698236,0.525158045,1.0,1.0
11719,0.055264713,0.664167826,0.538340806,1.0,1.0
11720,0.054595353,0.614126713,0.551523569,1.0,1.0
11721,0.053925994,0.5640856,0.56470633,1.0,1.0
11722,0.053256634,0.514044487,0.577889091,1.0,1.0
11723,0.052587274,0.464003374,0.591071854,1.0,1.0
11724,0.051917915,0.413962261,0.604254615,1.0,1.0
11725,0.051248555,0.363921148,0.617437377,1.0,1.0
11726,0.050490059,0.314688085,0.63350864,1.0,1.0
11727,0.049731562,0.265455022,0.649579904,1.0,1.0
11728,0.048973066,0.21622196,0.665651167,1.0,1.0
11729,0.048214569,0.166988897,0.681722431,1.0,1.0
11730,0.047456073,0.117755834,0.697793695,1.0,1.0
11731,0.046697576,0.068522771,0.713864959,1.0,1.0
11732,0.04593908,0.057102309,0.729936222,1.0,1.0
11733,0.045180583,0.045681847,0.746007485,1.0,1.0
11734,0.044422087,0.034261386,0.762078749,1.0,1.0
11735,0.04366359,0.022840924,0.778150012,1.0,1.0
11736,0.042905094,0.011420462,0.794221276,1.0,1.0
11737,0.042146597,0.0,0.810292539,1.0,1.0
11738,0.042045705,0.0,0.817765633,1.0,1.0
11739,0.041944814,0.0,0.825238727,1.0,1.0
11740,0.041843922,0.0,0.83271182,1.0,1.0
11741,0.04174303,0.0,0.840184915,1.0,1.0
11742,0.041642139,0.0,0.847658009,1.0,1.0
11743,0.041541247,0.0,0.855131103,1.0,1.0
11744,0.041440355,0.0,0.862604196,1.0,1.0
11745,0.041339464,0.0,0.87007729,1.0,1.0
11746,0.041238572,0.0,0.877550384,1.0,1.0
11747,0.04113768,0.0,0.885023478,1.0,1.0
11748,0.041036789,0.0,0.892496571,1.0,1.0
11749,0.040935897,0.0,0.899969665,1.0,1.0
11750,0.038226819,0.0,0.897570695,1.0,1.0
11751,0.035517741,0.0,0.895171726,1.0,1.0
11752,0.032808664,0.0,0.892772756,1.0,1.0
11753,0.030099586,0.0,0.890373786,1.0,1.0
11754,0.027390508,0.0,0.887974817,1.0,1.0
11755,0.02468143,0.0,0.885575847,1.0,1.0
11756,0.021972352,0.0,0.883176877,1.0,1.0
11757,0.019263274,0.0,0.880777908,1.0,1.0
11758,0.016554197,0.0,0.878378938,1.0,1.0
11759,0.013845119,0.0,0.875979968,1.0,1.0
11760,0.011136041,0.0,0.873580999,1.0,1.0
11761,0.008426963,0.0,0.871182029,1.0,1.0
11762,0.007724716,0.0,0.863413109,1.0,1.0
11763,0.007022469,0.0,0.855644189,1.0,1.0
11764,0.006320222,0.0,0.847875269,1.0,1.0
11765,0.005617975,0.0,0.840106349,1.0,1.0
11766,0.004915728,0.0,0.83233743,1.0,1.0
11767,0.004213482,0.0,0.82456851,1.0,1.0
11768,0.003511235,0.0,0.81679959,1.0,1.0
11769,0.002808988,0.0,0.809030671,1.0,1.0
11770,0.002106741,0.0,0.80126175,1.0,1.0
11771,0.001404494,0.0,0.793492831,1.0,1.0
