Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro
t287,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t288,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t289,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t290,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t291,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t292,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t293,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t294,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t295,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t296,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t297,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t298,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t299,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t300,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t301,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t302,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t303,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t304,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t305,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t306,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t307,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t308,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t309,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t310,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t311,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t312,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t313,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t314,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t315,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t316,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t317,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t318,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t319,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t320,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t321,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t322,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t323,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t324,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t325,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t326,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t327,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t328,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t329,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t330,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t331,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t332,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t333,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t334,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t335,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t336,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t337,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t338,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t339,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t340,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t341,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.449929111531191
t342,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t343,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t344,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t345,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t346,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t347,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t348,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t349,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t350,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t351,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t352,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t353,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t354,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t355,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t356,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t357,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t358,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t359,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t360,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t361,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t362,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t363,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t364,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t365,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t366,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t367,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283554
t368,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.26177693761814746
t369,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.26177693761814746
t370,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4265561706724276
t371,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4265561706724276
t372,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4265561706724276
t373,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4265561706724276
t374,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4265561706724276
t375,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4265561706724276
t376,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4265561706724276
t377,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4265561706724276
t378,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4265561706724276
t379,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4265561706724276
t380,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4265561706724276
t381,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4265561706724276
t382,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.4265561706724276
t383,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t384,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t385,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t386,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t387,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t388,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t389,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t390,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t391,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t392,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t393,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t394,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t395,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t396,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t397,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t398,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t399,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t400,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t401,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t402,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t403,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t404,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t405,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t406,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t407,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t408,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t409,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t410,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t411,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t412,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t413,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t414,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t415,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t416,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t417,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t418,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t419,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t420,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t421,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t422,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t423,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t424,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t425,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t426,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t427,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t428,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t429,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t430,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t431,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t432,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t433,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t434,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t435,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t436,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t437,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t438,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t439,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t440,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t441,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t442,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t443,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t444,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t445,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t446,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t447,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t448,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t449,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t450,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t451,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t452,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t453,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t454,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t455,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t456,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t457,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t458,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t459,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t460,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t461,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t462,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t463,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t464,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t465,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t466,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t467,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t468,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t469,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t470,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t471,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t472,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t473,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t474,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t475,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t476,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t477,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t478,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t479,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t480,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t481,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t482,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t483,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t484,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t485,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t486,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t487,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t488,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t489,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t490,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t491,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.0
t492,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.4090264650283553
t493,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t494,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t495,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t496,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t497,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t498,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t499,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t500,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t501,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t502,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t503,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t504,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t505,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t506,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t507,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t508,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t509,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t510,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t511,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t512,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t513,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t514,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t515,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t516,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t517,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t518,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t519,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t520,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t521,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t522,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t523,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t524,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t525,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t526,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t527,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t528,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t529,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t530,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t531,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t532,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t533,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t534,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t535,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t536,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t537,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t538,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t539,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t540,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t541,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t542,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t543,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t544,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t545,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t546,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t547,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t548,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t549,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t550,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t551,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t552,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t553,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t554,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t555,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t556,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t557,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t558,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t559,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t560,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t561,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t562,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t563,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t564,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t565,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t566,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t567,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
t568,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.16304347826086954,-0.4090264650283553
