Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro,Total
t5336,899.5054721985211,6430.04053324847,38.621152615949995,0.0,0.0,0.0,0.0,7368.167158062941
t5337,921.4891152405656,6429.81011674847,38.462066701649995,0.0,0.0,0.0,0.0,7389.761298690686
t5338,943.4727582826105,6429.52505690847,38.302980787349995,0.0,0.0,0.0,0.0,7411.300795978431
t5339,965.4564000724073,6429.26084198847,38.143894873049994,0.0,0.0,0.0,0.0,7432.861136933927
t5340,987.440043114452,6429.06008383847,37.98480895875,0.0,0.0,0.0,0.0,7454.4849359116715
t5341,1009.4236861564966,6428.72668341847,37.825723044449994,0.0,0.0,0.0,0.0,7475.976092619417
t5342,1015.1133863196096,6428.36195045847,37.602630355319995,0.0,0.0,0.0,0.0,7481.0779671334
t5343,1020.8030864827224,6428.01836976847,37.37953762596,0.0,0.0,0.0,0.0,7486.200993877152
t5344,1026.4927853935876,6427.70783944847,37.15644489659999,0.0,0.0,0.0,0.0,7491.357069738658
t5345,1032.1824855567006,6427.40840856847,36.933352167239995,0.0,0.0,0.0,0.0,7496.524246292411
t5346,1037.8721857198134,6427.25043339847,36.71025943788,0.0,0.0,0.0,0.0,7501.832878556163
t5347,1043.5618858829264,6427.00388313847,36.48716674875,0.0,0.0,0.0,0.0,7507.052935770146
t5348,1049.2515847937916,6426.74963010847,36.161906917139994,0.0,0.0,0.0,0.0,7512.163121819402
t5349,1054.9412849569046,6426.45659796847,35.836647125759995,0.0,0.0,0.0,0.0,7517.234530051135
t5350,1060.6309851200174,6426.19265014847,35.51138733438,0.0,0.0,0.0,0.0,7522.335022602868
t5351,1066.3206852831304,6426.02390965847,35.18612750277,0.0,0.0,0.0,0.0,7527.53072244437
t5352,1072.0103841939956,6425.84106767847,34.86086771139,0.0,0.0,0.0,0.0,7532.712319583856
t5353,1077.7000843571084,6425.69480146847,34.53560792001,0.0,0.0,0.0,0.0,7537.930493745589
t5354,1066.1140193304102,6425.50717555847,34.1081417619,0.0,0.0,0.0,0.0,7525.72933665078
t5355,1054.527954303712,6425.3680235784705,33.68067560379,0.0,0.0,0.0,0.0,7513.576653485972
t5356,1042.9418905292616,6425.21961747847,33.25320944568,0.0,0.0,0.0,0.0,7501.414717453412
t5357,1031.3558255025632,6424.97718834847,32.82574328757,0.0,0.0,0.0,0.0,7489.1587571386035
t5358,1019.7697604758652,6424.71448828847,32.39827716969,0.0,0.0,0.0,0.0,7476.882525934026
t5359,1008.183695449167,6424.41433111847,31.970811011579997,0.0,0.0,0.0,0.0,7464.568837579217
t5360,996.5976304224687,6424.18127078847,31.456312880669998,0.0,0.0,0.0,0.0,7452.235214091608
t5361,985.0115653957705,6423.95702391847,30.94181474976,0.0,0.0,0.0,0.0,7439.910404064001
t5362,973.4255016213201,6423.59352468847,30.427316618849996,0.0,0.0,0.0,0.0,7427.446342928641
t5363,961.8394365946218,6423.36293486847,29.912818487939997,0.0,0.0,0.0,0.0,7415.115189951031
t5364,950.2533715679236,6423.19271710847,29.398320357029995,0.0,0.0,0.0,0.0,7402.844409033423
t5365,938.6673065412253,6422.91012799847,28.88382222612,0.0,0.0,0.0,0.0,7390.461256765815
t5366,933.7367164341427,6422.65417144847,28.28970727578,0.0,0.0,0.0,0.0,7384.680595158393
t5367,928.8061263270602,6422.42641790847,27.695592325439996,0.0,0.0,0.0,0.0,7378.92813656097
t5368,923.8755362199776,6422.12991954847,27.101477375099996,0.0,0.0,0.0,0.0,7373.106933143547
t5369,918.9449461128951,6421.87061086847,26.50736246499,0.0,0.0,0.0,0.0,7367.322919446355
t5370,914.0143560058125,6421.63686117847,25.91324751465,0.0,0.0,0.0,0.0,7361.564464698933
t5371,909.0837658987297,6421.49080520847,25.31913256431,0.0,0.0,0.0,0.0,7355.89370367151
t5372,904.1531757916472,6416.556112641424,24.669798318269997,0.0,0.0,0.0,0.0,7345.379086751342
t5373,899.2225856845646,6411.637284264378,24.020464112459997,0.0,0.0,0.0,0.0,7334.880334061402
t5374,894.291995577482,6406.655886938848,23.37112986642,0.0,0.0,0.0,0.0,7324.31901238275
t5375,889.3614054703994,6401.8776680218025,22.721795660609995,0.0,0.0,0.0,0.0,7313.960869152812
t5376,884.4308153633168,6397.045246454756,22.072461414569997,0.0,0.0,0.0,0.0,7303.548523232643
t5377,879.5002252562342,6392.12028376771,21.423127208759997,0.0,0.0,0.0,0.0,7293.043636232705
t5378,882.3717983038771,6336.034560661593,20.64352934916,0.0,0.0,0.0,0.0,7239.04988831463
t5379,885.2433713515201,6279.9580851739565,19.86393157002,0.0,0.0,0.0,0.0,7185.065388095497
t5380,888.1149431469153,6223.85826055784,19.084333750649996,0.0,0.0,0.0,0.0,7131.0575374554055
t5381,890.9865161945581,6167.730981361722,18.304735891049997,0.0,0.0,0.0,0.0,7077.02223344733
t5382,893.8580892422011,6111.637627424087,17.52513811191,0.0,0.0,0.0,0.0,7023.020854778199
t5383,896.729662289844,6055.735972317971,16.74554025231,0.0,0.0,0.0,0.0,6969.211174860125
t5384,899.6012340852392,5965.700804313529,15.927571823309998,0.0,0.0,0.0,0.0,6881.229610222079
t5385,902.4728071328822,5621.595113724985,15.10960339431,0.0,0.0,0.0,0.0,6539.177524252177
t5386,905.344380180525,5346.571295763377,14.29163496531,0.0,0.0,0.0,0.0,6266.207310909212
t5387,908.215953228168,5695.661702988689,13.47366653631,0.0,0.0,0.0,0.0,6617.351322753168
t5388,911.0875250235632,5181.460232927075,12.65569806708,0.0,0.0,0.0,0.0,6105.203456017718
t5389,913.9590980712062,5098.753675312849,11.837729638079999,0.0,0.0,0.0,0.0,6024.550503022135
t5390,918.357172345002,4973.470023091134,11.09006868582,0.0,0.0,0.0,0.0,5902.917264121956
t5391,922.7552466187979,4848.594675507011,10.34240769333,0.0,0.0,0.0,0.0,5781.692329819139
t5392,927.1533221448414,4723.627595337647,9.594746700839998,0.0,0.0,0.0,0.0,5660.375664183329
t5393,931.5513964186372,4598.522565065504,8.84708574858,0.0,0.0,0.0,0.0,5538.921047232721
t5394,935.949470692433,4473.433417864809,8.099424756089999,0.0,0.0,0.0,0.0,5417.482313313331
t5395,940.3475449662288,4348.364809129737,7.351763803829999,0.0,0.0,0.0,0.0,5296.064117899796
t5396,944.7456192400247,4084.514787737877,6.738935345999999,0.0,0.0,0.0,0.0,5035.999342323902
t5397,949.1436935138205,3820.6455911816806,6.1261069284,0.0,0.0,0.0,0.0,4775.915391623901
t5398,953.5417690398641,3444.318950456981,5.5132784705699995,0.0,0.0,0.0,0.0,4403.373997967415
t5399,957.9398433136599,3292.9783732365263,4.90045005297,0.0,0.0,0.0,0.0,4255.818666603156
t5400,962.3379175874558,3029.0702538904925,4.28762159514,0.0,0.0,0.0,0.0,3995.695793073088
t5401,966.7359918612516,2764.978937386184,3.67479317754,0.0,0.0,0.0,0.0,3735.389722424976
t5402,976.0854260226131,2464.5530873302096,3.29329365651,0.0,0.0,0.0,0.0,3443.9318070093327
t5403,985.4348614362225,2052.214731923562,2.91179417571,0.0,0.0,0.0,0.0,3040.5613875354943
t5404,994.784295597584,1772.4242688706609,2.53029465468,0.0,0.0,0.0,0.0,2769.7388591229246
t5405,1004.1337297589456,1492.7329483087194,2.1487951336499997,0.0,0.0,0.0,0.0,2499.015473201315
t5406,1013.4831639203072,1212.9873754797432,1.76729565285,0.0,0.0,0.0,0.0,2228.2378350529
t5407,1022.8325993339164,933.0685248352422,1.38579613182,0.0,0.0,0.0,0.0,1957.2869203009786
t5408,1032.182033495278,779.8161490742579,1.15483010985,0.0,0.0,0.0,0.0,1813.153012679386
t5409,1041.5314676566397,626.7451593931888,0.92386408788,0.0,0.0,0.0,0.0,1669.2004911377085
t5410,1050.8809018180011,472.1017386199676,0.0,0.0,0.0,0.0,0.0,1522.9826404379687
t5411,1060.2303372316105,308.0377713448475,0.0,0.0,0.0,0.0,0.0,1368.268108576458
t5412,1069.5797713929721,143.60975482255975,0.23096602197,0.0,0.0,0.0,0.0,1213.420492237502
t5413,1078.9292055543335,0.0,0.0,0.0,0.0,0.0,0.0,1078.9292055543335
t5414,1083.6641945694432,0.0,0.0,0.0,0.0,0.0,0.0,1083.6641945694432
t5415,1088.3991835845527,0.0,0.0,0.0,0.0,0.0,0.0,1088.3991835845527
t5416,1093.1341738519097,0.0,0.0,0.0,0.0,0.0,0.0,1093.1341738519097
t5417,1097.8691628670192,0.0,0.0,0.0,0.0,0.0,0.0,1097.8691628670192
t5418,1102.6041518821287,0.0,0.0,0.0,0.0,0.0,0.0,1102.6041518821287
t5419,1107.3391408972382,0.0,0.0,0.0,0.0,0.0,0.0,1107.3391408972382
t5420,1112.0741299123476,0.0,0.0,0.0,0.0,0.0,0.0,1112.0741299123476
t5421,1116.8091189274571,0.0,0.0,0.0,0.0,0.0,0.0,1116.8091189274571
t5422,1121.5441079425666,0.0,0.0,0.0,0.0,0.0,0.0,1121.5441079425666
t5423,1126.2790982099239,0.0,0.0,0.0,0.0,0.0,0.0,1126.2790982099239
t5424,1131.014087225033,0.0,0.0,0.0,0.0,0.0,0.0,1131.014087225033
t5425,1135.7490762401426,0.0,0.0,0.0,0.0,0.0,0.0,1135.7490762401426
t5426,1127.1682629561528,0.0,0.0,0.0,0.0,0.0,0.0,1127.1682629561528
t5427,1118.587449672163,0.0,0.0,0.0,0.0,0.0,0.0,1118.587449672163
t5428,1110.0066363881733,0.0,0.0,0.0,0.0,0.0,0.0,1110.0066363881733
t5429,1101.4258231041833,0.0,0.0,0.0,0.0,0.0,0.0,1101.4258231041833
t5430,1092.8450098201936,0.0,0.0,0.0,0.0,0.0,0.0,1092.8450098201936
t5431,1084.2641965362038,0.0,0.0,0.0,0.0,0.0,0.0,1084.2641965362038
t5432,1075.6833832522138,0.0,0.0,0.0,0.0,0.0,0.0,1075.6833832522138
t5433,1067.102569968224,0.0,0.0,0.0,0.0,0.0,0.0,1067.102569968224
t5434,1058.5217566842343,0.0,0.0,0.0,0.0,0.0,0.0,1058.5217566842343
t5435,1049.9409434002444,0.0,0.0,0.0,0.0,0.0,0.0,1049.9409434002444
t5436,1041.3601301162546,0.0,0.0,0.0,0.0,0.0,0.0,1041.3601301162546
t5437,1032.7793168322648,0.0,0.0,0.0,0.0,0.0,0.0,1032.7793168322648
t5438,1021.4448221088442,0.0,0.0,0.0,0.0,0.0,0.0,1021.4448221088442
t5439,1010.1103273854235,0.0,0.0,0.0,0.0,0.0,0.0,1010.1103273854235
t5440,998.7758326620027,0.0,0.0,0.0,0.0,0.0,0.0,998.7758326620027
t5441,987.441337938582,0.0,0.0,0.0,0.0,0.0,0.0,987.441337938582
t5442,976.1068432151612,0.0,0.0,0.0,0.0,0.0,0.0,976.1068432151612
t5443,964.7723484917406,0.0,0.0,0.0,0.0,0.0,0.0,964.7723484917406
t5444,953.4378525160721,0.0,0.0,0.0,0.0,0.0,0.0,953.4378525160721
t5445,942.1033577926514,0.0,0.0,0.0,0.0,0.0,0.0,942.1033577926514
t5446,930.7688630692307,0.0,0.0,0.0,0.0,0.0,0.0,930.7688630692307
t5447,919.43436834581,0.0,0.0,0.0,0.0,0.0,0.0,919.43436834581
t5448,908.0998736223893,0.0,0.0,0.0,0.0,0.0,0.0,908.0998736223893
t5449,896.7653788989686,0.0,0.0,0.0,0.0,0.0,0.0,896.7653788989686
t5450,888.7252986977247,0.0,0.0,0.0,0.0,0.0,0.0,888.7252986977247
t5451,880.6852184964808,0.0,0.0,0.0,0.0,0.0,0.0,880.6852184964808
t5452,872.6451382952371,0.0,0.0,0.0,0.0,0.0,0.0,872.6451382952371
t5453,864.6050580939931,0.0,0.0,0.0,0.0,0.0,0.0,864.6050580939931
t5454,856.5649778927493,0.0,0.0,0.0,0.0,0.0,0.0,856.5649778927493
t5455,848.5248976915055,0.0,0.0,0.0,0.0,0.0,0.0,848.5248976915055
t5456,840.4848174902615,0.0,0.0,0.0,0.0,0.0,0.0,840.4848174902615
t5457,832.4447372890178,0.0,0.0,0.0,0.0,0.0,0.0,832.4447372890178
t5458,824.404657087774,0.0,0.0,0.0,0.0,0.0,0.0,824.404657087774
t5459,816.3645768865301,0.0,0.0,0.0,0.0,0.0,0.0,816.3645768865301
t5460,808.3244966852862,0.0,0.0,0.0,0.0,0.0,0.0,808.3244966852862
t5461,800.2844164840424,0.0,0.0,0.0,0.0,0.0,0.0,800.2844164840424
t5462,792.355821391737,0.0,0.0,0.0,0.0,0.0,0.0,792.355821391737
t5463,784.4272275516793,0.0,0.0,0.0,0.0,0.0,0.0,784.4272275516793
t5464,776.498632459374,0.0,0.0,0.0,0.0,0.0,0.0,776.498632459374
t5465,768.5700373670685,0.0,0.0,0.0,0.0,0.0,0.0,768.5700373670685
t5466,760.6414422747631,0.0,0.0,0.0,0.0,0.0,0.0,760.6414422747631
t5467,752.7128484347054,0.0,0.0,0.0,0.0,0.0,0.0,752.7128484347054
t5468,744.7842533424,0.0,0.0,0.0,0.0,0.0,0.0,744.7842533424
t5469,736.8556582500946,0.0,0.0,0.0,0.0,0.0,0.0,736.8556582500946
t5470,728.9270631577891,0.0,0.0,0.0,0.0,0.0,0.0,728.9270631577891
t5471,720.9984693177315,0.0,0.0,0.0,0.0,0.0,0.0,720.9984693177315
t5472,713.0698742254261,0.0,0.0,0.0,0.0,0.0,0.0,713.0698742254261
t5473,705.1412791331207,0.0,0.0,0.0,0.0,0.0,0.0,705.1412791331207
t5474,696.5578135884856,0.0,0.0,0.0,0.0,0.0,0.0,696.5578135884856
t5475,687.9743467916027,0.0,0.0,0.0,0.0,0.0,0.0,687.9743467916027
t5476,679.3908812469675,0.0,0.0,0.0,0.0,0.0,0.0,679.3908812469675
t5477,670.8074144500848,0.0,0.0,0.0,0.0,0.0,0.0,670.8074144500848
t5478,662.2239489054496,0.0,0.0,0.0,0.0,0.0,0.0,662.2239489054496
t5479,653.6404833608144,0.0,0.0,0.0,0.0,0.0,0.0,653.6404833608144
t5480,645.0570165639315,0.0,0.0,0.0,0.0,0.0,0.0,645.0570165639315
t5481,636.4735510192965,0.0,0.0,0.0,0.0,0.0,0.0,636.4735510192965
t5482,627.8900842224136,0.0,0.0,0.0,0.0,0.0,0.0,627.8900842224136
t5483,619.3066186777785,0.0,0.0,0.0,0.0,0.0,0.0,619.3066186777785
t5484,610.7231518808957,0.0,0.0,0.0,0.0,0.0,0.0,610.7231518808957
t5485,602.1396863362605,0.0,0.0,0.0,0.0,0.0,0.0,602.1396863362605
t5486,590.3019220247709,0.0,0.0,0.0,0.0,0.0,0.0,590.3019220247709
t5487,578.4641577132812,0.0,0.0,0.0,0.0,0.0,0.0,578.4641577132812
t5488,566.6263934017916,0.0,0.0,0.0,0.0,0.0,0.0,566.6263934017916
t5489,554.788629090302,0.0,0.0,0.0,0.0,0.0,0.0,554.788629090302
t5490,542.9508647788124,0.0,0.0,0.0,0.0,0.0,0.0,542.9508647788124
t5491,531.1131017195705,0.0,0.0,0.0,0.0,0.0,0.0,531.1131017195705
t5492,519.2753374080809,0.0,0.0,0.0,0.0,0.0,0.0,519.2753374080809
t5493,507.4375730965913,0.0,0.0,0.0,0.0,0.0,0.0,507.4375730965913
t5494,495.59980878510174,0.0,0.0,0.0,0.0,0.0,0.0,495.59980878510174
t5495,483.7620444736121,0.0,0.0,0.0,0.0,0.0,0.0,483.7620444736121
t5496,471.9242801621225,0.0,0.0,0.0,0.0,0.0,0.0,471.9242801621225
t5497,460.0865158506329,0.0,0.0,0.0,0.0,0.0,0.0,460.0865158506329
t5498,467.64357906598764,0.0,0.0,0.0,0.0,0.0,0.0,467.64357906598764
t5499,475.20064228134237,0.0,0.0,0.0,0.0,0.0,0.0,475.20064228134237
t5500,482.7577054966971,0.0,0.0,0.0,0.0,0.0,0.0,482.7577054966971
t5501,490.31476871205183,0.0,0.0,0.0,0.0,0.0,0.0,490.31476871205183
t5502,497.87183192740656,0.0,0.0,0.0,0.0,0.0,0.0,497.87183192740656
t5503,505.4288951427613,0.0,0.0,0.0,0.0,0.0,0.0,505.4288951427613
t5504,512.985958358116,0.0,0.0,0.0,0.0,0.0,0.0,512.985958358116
t5505,520.5430215734707,0.0,0.0,0.0,0.0,0.0,0.0,520.5430215734707
t5506,528.1000847888255,0.0,0.0,0.0,0.0,0.0,0.0,528.1000847888255
t5507,535.6571480041802,0.0,0.0,0.0,0.0,0.0,0.0,535.6571480041802
t5508,543.214211219535,0.0,0.0,0.0,0.0,0.0,0.0,543.214211219535
t5509,550.7712744348897,0.0,0.0,0.0,0.0,0.0,0.0,550.7712744348897
t5510,548.6332530675589,0.0,0.0,0.0,0.0,0.0,0.0,548.6332530675589
t5511,546.4952317002281,0.0,0.0,0.0,0.0,0.0,0.0,546.4952317002281
t5512,544.3572115851451,0.0,0.0,0.0,0.0,0.0,0.0,544.3572115851451
t5513,542.2191902178143,0.0,0.0,0.0,0.0,0.0,0.0,542.2191902178143
t5514,540.0811688504837,0.0,0.0,0.0,0.0,0.0,0.0,540.0811688504837
t5515,537.9431474831529,0.0,0.0,0.0,0.0,0.0,0.0,537.9431474831529
t5516,535.8051261158222,0.0,0.0,0.0,0.0,0.0,0.0,535.8051261158222
t5517,533.6671047484914,0.0,0.0,0.0,0.0,0.0,0.0,533.6671047484914
t5518,531.5290833811606,0.0,0.0,0.0,0.0,0.0,0.0,531.5290833811606
t5519,529.3910632660776,0.0,0.0,0.0,0.0,0.0,0.0,529.3910632660776
t5520,527.2530418987468,0.0,0.0,0.0,0.0,0.0,0.0,527.2530418987468
t5521,525.115020531416,0.0,0.0,0.0,0.0,0.0,0.0,525.115020531416
t5522,526.4986553210707,0.0,0.0,0.0,0.0,0.0,0.0,526.4986553210707
t5523,527.8822901107253,0.0,0.0,0.0,0.0,0.0,0.0,527.8822901107253
t5524,529.26592490038,0.0,0.0,0.0,0.0,0.0,0.0,529.26592490038
t5525,530.6495596900346,0.0,0.0,0.0,0.0,0.0,0.0,530.6495596900346
t5526,532.0331944796892,0.0,0.0,0.0,0.0,0.0,0.0,532.0331944796892
t5527,533.4168292693439,0.0,0.0,0.0,0.0,0.0,0.0,533.4168292693439
t5528,534.8004640589985,47.199112571364516,0.0,0.0,0.0,0.0,0.0,581.999576630363
t5529,536.1840988486531,99.93365521550898,0.12012979724999999,0.0,0.0,0.0,0.0,636.2378838614121
t5530,537.5677336383078,152.92461434272883,0.0,0.0,0.0,0.0,0.0,690.4923479810366
t5531,538.9513684279624,205.77876163398443,0.0,0.0,0.0,0.0,0.0,744.7301300619469
t5532,540.335003217617,258.6819274155217,0.0,0.0,0.0,0.0,0.0,799.0169306331387
t5533,541.7186380072717,311.4336484462573,0.36038935152,0.0,0.0,0.0,0.0,853.512675805049
t5534,538.8830407840288,582.7524783985882,0.67071399678,0.0,0.0,0.0,0.0,1122.3062331793972
t5535,536.047443560786,860.4128642198134,0.9810386018099999,0.0,0.0,0.0,0.0,1397.4413463824094
t5536,533.2118463375432,1138.0917582710388,1.2913632470699998,0.0,0.0,0.0,0.0,1672.594967855652
t5537,530.3762491143003,1416.0079007107458,1.6016878520999998,0.0,0.0,0.0,0.0,1947.9858376771463
t5538,527.5406518910575,1693.9923537919708,1.9120124973599997,0.0,0.0,0.0,0.0,2223.445018180388
t5539,524.7050559200625,1971.8027414431963,2.22233710239,0.0,0.0,0.0,0.0,2498.730134465649
t5540,521.8694586968196,2182.152945815535,2.6789673553199997,0.0,0.0,0.0,0.0,2706.7013718676744
t5541,519.0338614735768,2392.478919719391,3.13559760825,0.0,0.0,0.0,0.0,2914.648378801218
t5542,516.198264250334,2602.7841755417294,3.5922278611799996,0.0,0.0,0.0,0.0,3122.5746676532435
t5543,513.3626670270912,2813.0229604840674,4.04885811411,0.0,0.0,0.0,0.0,3330.4344856252687
t5544,510.5270698038483,3023.222091427924,4.50548836704,0.0,0.0,0.0,0.0,3538.2546495988126
t5545,507.6914725806055,3232.795902330262,4.962118619969999,0.0,0.0,0.0,0.0,3745.4494935308376
t5546,522.3475581059598,3102.874035714608,5.609572877879999,0.0,0.0,0.0,0.0,3630.8311666984478
t5547,537.003643631314,2973.2015894889546,6.25702713579,0.0,0.0,0.0,0.0,3516.4622602560585
t5548,551.6597291566684,2843.5004995433,6.9044813937,0.0,0.0,0.0,0.0,3402.0647100936685
t5549,566.3158134297751,2713.9887226761284,7.551935651609999,0.0,0.0,0.0,0.0,3287.8564717575136
t5550,580.9718989551294,2584.443461220474,8.199389909519999,0.0,0.0,0.0,0.0,3173.6147500851234
t5551,595.6279844804836,2454.7250156748205,8.84684416743,0.0,0.0,0.0,0.0,3059.199844322734
t5552,610.284070005838,2662.601231407193,9.630052749989998,0.0,0.0,0.0,0.0,3282.515354163021
t5553,624.9401555311923,2870.5505922280477,10.41326129232,0.0,0.0,0.0,0.0,3505.90400905156
t5554,639.5962398042989,3078.3836221104207,11.19646983465,0.0,0.0,0.0,0.0,3729.1763317493696
t5555,654.2523253296531,3286.3092740327934,11.97967841721,0.0,0.0,0.0,0.0,3952.5412777796564
t5556,668.9084108550076,3494.2252246736475,12.762886959539998,0.0,0.0,0.0,0.0,4175.896522488195
t5557,683.5644963803618,3701.8283046960205,13.546095501869999,0.0,0.0,0.0,0.0,4398.938896578253
t5558,689.9297077947737,4085.105075080081,14.33387413197,0.0,0.0,0.0,0.0,4789.368657006825
t5559,696.2949192091855,4468.551057032622,15.12165276207,0.0,0.0,0.0,0.0,5179.967629003878
t5560,702.6601318758451,4852.008943616682,15.90943139217,0.0,0.0,0.0,0.0,5570.578506884697
t5561,709.025343290257,5235.499214779224,16.69721002227,0.0,0.0,0.0,0.0,5961.221768091751
t5562,715.390554704669,5619.005356653283,17.48498865237,0.0,0.0,0.0,0.0,6351.880900010322
t5563,721.7557673713285,6002.436137105825,18.27276728247,0.0,0.0,0.0,0.0,6742.464671759623
t5564,728.1209787857404,6063.568125408073,18.999687859379996,0.0,0.0,0.0,0.0,6810.6887920531935
t5565,734.4861902001522,6124.765780341841,19.726608396059998,0.0,0.0,0.0,0.0,6878.978578938053
t5566,740.8514016145641,6185.880588915607,20.453528972969995,0.0,0.0,0.0,0.0,6947.185519503141
t5567,747.2166142812238,6246.889951657856,21.18044950965,0.0,0.0,0.0,0.0,7015.28701544873
t5568,753.5818256956356,6307.952642211621,21.90737008656,0.0,0.0,0.0,0.0,7083.441837993817
t5569,759.9470371100474,6368.68746629387,22.63429062324,0.0,0.0,0.0,0.0,7151.268794027157
t5570,740.2784456937986,6380.0480400079705,23.271961749749998,0.0,0.0,0.0,0.0,7143.598447451519
t5571,720.6098555297975,6391.54037467207,23.90963291649,0.0,0.0,0.0,0.0,7136.0598631183575
t5572,700.9412641135485,6403.07148845617,24.547304043,0.0,0.0,0.0,0.0,7128.560056612719
t5573,681.2726739495474,6414.54480740027,25.18497516951,0.0,0.0,0.0,0.0,7121.002456519327
t5574,661.6040825332985,6426.11507417437,25.82264629602,0.0,0.0,0.0,0.0,7113.541803003689
t5575,641.9354911170498,6437.56988488847,26.46031742253,0.0,0.0,0.0,0.0,7105.96569342805
t5576,622.2669009530487,6437.23868058847,27.025248444659997,0.0,0.0,0.0,0.0,7086.530829986178
t5577,602.5983095367998,6437.06391481847,27.590179466789998,0.0,0.0,0.0,0.0,7067.25240382206
t5578,582.9297193727987,6436.77898108847,28.155110488919995,0.0,0.0,0.0,0.0,7047.863810950188
t5579,563.2611279565498,6436.44552885847,28.72004151105,0.0,0.0,0.0,0.0,7028.42669832607
t5580,543.5925377925487,6435.98472242847,29.28497253318,0.0,0.0,0.0,0.0,7008.862232754199
t5581,523.9239463762998,6435.44547637847,29.849903555309997,0.0,0.0,0.0,0.0,6989.21932631008
t5582,537.2310781122696,6435.03095976847,30.336689210489997,0.0,0.0,0.0,0.0,7002.59872709123
t5583,550.5382111004872,6434.66006966847,30.823474865669997,0.0,0.0,0.0,0.0,7016.021755634627
t5584,563.845342836457,6434.23806160847,31.31026052085,0.0,0.0,0.0,0.0,7029.393664965777
t5585,577.1524745724269,6433.90853985847,31.797046176029994,0.0,0.0,0.0,0.0,7042.858060606927
t5586,590.4596063083966,6433.65349167847,32.283831831209994,0.0,0.0,0.0,0.0,7056.396929818077
t5587,603.7667392966142,6433.3596643684705,32.770617486389995,0.0,0.0,0.0,0.0,7069.897021151475
t5588,617.073871032584,6433.11490403847,33.16151260323,0.0,0.0,0.0,0.0,7083.350287674284
t5589,630.3810027685538,6432.88027917847,33.55240772007,0.0,0.0,0.0,0.0,7096.813689667094
t5590,643.6881345045236,6432.54870647847,33.94330283691,0.0,0.0,0.0,0.0,7110.180143819904
t5591,656.9952674927412,6432.10091267847,34.33419791351999,0.0,0.0,0.0,0.0,7123.430378084731
t5592,670.302399228711,6431.65884761847,34.72509303035999,0.0,0.0,0.0,0.0,7136.68633987754
t5593,683.6095309646809,6431.23088405847,35.1159881472,0.0,0.0,0.0,0.0,7149.956403170351
t5594,683.345667345655,6430.77424914847,35.430798276539996,0.0,0.0,0.0,0.0,7149.550714770665
t5595,683.0818037266291,6430.53442487847,35.74560840588,0.0,0.0,0.0,0.0,7149.36183701098
t5596,682.8179401076032,6430.2055848584705,36.060418535219995,0.0,0.0,0.0,0.0,7149.083943501294
t5597,682.5540764885773,6429.99971165847,36.37522866456,0.0,0.0,0.0,0.0,7148.929016811608
t5598,682.2902128695514,6429.62462041847,36.690038793899994,0.0,0.0,0.0,0.0,7148.604872081922
t5599,682.0263492505255,6429.19356382847,37.00484892324,0.0,0.0,0.0,0.0,7148.224762002236
t5600,681.762484379252,6428.84326503847,37.204894046519996,0.0,0.0,0.0,0.0,7147.810643464242
t5601,681.4986207602261,6428.46652589847,37.4049391698,0.0,0.0,0.0,0.0,7147.370085828496
t5602,681.2347571412001,6428.16690439847,37.604984252849995,0.0,0.0,0.0,0.0,7147.00664579252
t5603,680.9708935221743,6427.77192581847,37.80502937613,0.0,0.0,0.0,0.0,7146.547848716774
t5604,680.7070299031484,6427.43555662847,38.00507449941,0.0,0.0,0.0,0.0,7146.147661031029
