Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro,Total
t3879,0.0,47.1920915,0.0,0.0,0.0,0.0,0.0,47.1920915
t3880,0.0,47.11549006,0.0,0.0,0.0,0.0,0.0,47.11549006
t3881,0.0,46.97489822,0.0,0.0,0.0,0.0,0.0,46.97489822
t3882,0.0,46.80037465,0.0,0.0,0.0,0.0,0.0,46.80037465
t3883,0.0,46.66727422,0.0,0.0,0.0,0.0,0.0,46.66727422
t3884,0.0,46.63003825,0.0,0.0,0.0,0.0,0.0,46.63003825
t3885,0.0,46.5311082,0.0,0.0,0.0,0.0,0.0,46.5311082
t3886,0.0,46.50400769,0.0,0.0,0.0,0.0,0.0,46.50400769
t3887,0.0,46.38422944,0.0,0.0,0.0,0.0,0.0,46.38422944
t3888,0.0,46.30587435,0.0,0.0,0.0,0.0,0.0,46.30587435
t3889,0.0,46.25924767,0.0,0.0,0.0,0.0,0.0,46.25924767
t3890,0.0,46.28453917,0.0,0.0,0.0,0.0,0.0,46.28453917
t3891,0.0,46.27766162,0.0,0.0,0.0,0.0,0.0,46.27766162
t3892,0.0,46.26152995,0.0,0.0,0.0,0.0,0.0,46.26152995
t3893,0.0,46.21610943,0.0,0.0,0.0,0.0,0.0,46.21610943
t3894,0.0,46.13102843,0.0,0.0,0.0,0.0,0.0,46.13102843
t3895,0.0,46.11072621,0.0,0.0,0.0,0.0,0.0,46.11072621
t3896,0.0,46.06484136,0.0,0.0,0.0,0.0,0.0,46.06484136
t3897,0.0,46.07624388,0.0,0.0,0.0,0.0,0.0,46.07624388
t3898,0.0,46.1048326,0.0,0.0,0.0,0.0,0.0,46.1048326
t3899,0.0,46.13240665,0.0,0.0,0.0,0.0,0.0,46.13240665
t3900,0.0,46.10533739,0.0,0.0,0.0,0.0,0.0,46.10533739
t3901,0.0,46.22545256,0.0,0.0,0.0,0.0,0.0,46.22545256
t3902,0.0,46.21517365,0.0,0.0,0.0,0.0,0.0,46.21517365
t3903,0.0,46.19564063,0.0,0.0,0.0,0.0,0.0,46.19564063
t3904,0.0,46.16729416,0.0,0.0,0.0,0.0,0.0,46.16729416
t3905,0.0,46.1670681,0.0,0.0,0.0,0.0,0.0,46.1670681
t3906,0.0,46.02142025,0.0,0.0,0.0,0.0,0.0,46.02142025
t3907,0.0,45.97316094,0.0,0.0,0.0,0.0,0.0,45.97316094
t3908,0.0,45.95992605,0.0,0.0,0.0,0.0,0.0,45.95992605
t3909,0.0,45.89072583,0.0,0.0,0.0,0.0,0.0,45.89072583
t3910,0.0,45.79816999,0.0,0.0,0.0,0.0,0.0,45.79816999
t3911,0.0,45.73864238,0.0,0.0,0.0,0.0,0.0,45.73864238
t3912,0.0,45.62314943,0.0,0.0,0.0,0.0,0.0,45.62314943
t3913,0.0,45.54775762,0.0,0.0,0.0,0.0,0.0,45.54775762
t3914,0.0,45.52297962,0.0,0.0,0.0,0.0,0.0,45.52297962
t3915,0.0,45.40345715,0.0,0.0,0.0,0.0,0.0,45.40345715
t3916,0.0,45.33328993,0.0,0.0,0.0,0.0,0.0,45.33328993
t3917,0.0,45.24697775,0.0,0.0,0.0,0.0,0.0,45.24697775
t3918,0.0,455.28864054067435,0.0,0.0,0.0,0.0,0.0,455.28864054067435
t3919,0.0,456.3204641613411,0.0,0.0,0.0,0.0,0.0,456.3204641613411
t3920,0.0,45.13555165,0.0,0.0,0.0,0.0,0.0,45.13555165
t3921,0.0,45.13990319,0.0,0.0,0.0,0.0,0.0,45.13990319
t3922,0.0,177.054351364352,0.0,0.0,0.0,0.0,0.0,177.054351364352
t3923,0.0,450.171998865305,0.0,0.0,0.0,0.0,0.0,450.171998865305
t3924,0.0,448.64739839551623,0.0,0.0,0.0,0.0,0.0,448.64739839551623
t3925,0.0,447.09103184264177,0.0,0.0,0.0,0.0,0.0,447.09103184264177
t3926,0.0,442.7119773613292,0.0,0.0,0.0,0.0,0.0,442.7119773613292
t3927,0.0,438.3148490868595,0.0,0.0,0.0,0.0,0.0,438.3148490868595
t3928,0.0,433.9289484388327,0.0,0.0,0.0,0.0,0.0,433.9289484388327
t3929,0.0,429.56259797105264,0.0,0.0,0.0,0.0,0.0,429.56259797105264
t3930,0.0,425.2556727631543,0.0,0.0,0.0,0.0,0.0,425.2556727631543
t3931,0.0,420.8920613224847,0.0,0.0,0.0,0.0,0.0,420.8920613224847
t3932,0.0,412.7848010419254,0.0,0.0,0.0,0.0,0.0,412.7848010419254
t3933,0.0,404.6898633514554,0.0,0.0,0.0,0.0,0.0,404.6898633514554
t3934,0.0,396.54125228782465,0.0,0.0,0.0,0.0,0.0,396.54125228782465
t3935,0.0,388.4466101980637,0.0,0.0,0.0,0.0,0.0,388.4466101980637
t3936,0.0,380.33827640906134,0.0,0.0,0.0,0.0,0.0,380.33827640906134
t3937,0.0,372.2239173850146,0.0,0.0,0.0,0.0,0.0,372.2239173850146
t3938,0.0,348.8170332893764,0.0,0.0,0.0,0.0,0.0,348.8170332893764
t3939,0.0,325.4216501768024,0.0,0.0,0.0,0.0,0.0,325.4216501768024
t3940,0.0,302.01011069528727,0.0,0.0,0.0,0.0,0.0,302.01011069528727
t3941,0.0,278.6138240102722,0.0,0.0,0.0,0.0,0.0,278.6138240102722
t3942,0.0,255.17892445714656,0.0,0.0,0.0,0.0,0.0,255.17892445714656
t3943,0.0,231.72239169218844,0.0,0.0,0.0,0.0,0.0,231.72239169218844
t3944,0.0,201.37012241110995,0.0,0.0,0.0,0.0,0.0,201.37012241110995
t3945,0.0,253.8856003011464,0.0,0.0,0.0,0.0,0.0,253.8856003011464
t3946,0.0,140.55002021068012,0.0,0.0,0.0,0.0,0.0,140.55002021068012
t3947,0.0,158.40434604723467,0.0,0.0,0.0,0.0,0.0,158.40434604723467
t3948,0.0,77.04233761555138,2.74136364279,0.0,0.0,0.0,0.0,79.78370125834138
t3949,0.0,49.94342374458241,1.7721186264,0.0,0.0,0.0,0.0,51.71554237098241
t3950,0.0,40.47056158963386,0.0,0.0,0.0,6.033592790366146,-0.0,46.50415438
t3951,0.0,30.374367743710916,1.18141240419,0.0,0.0,15.208666692099083,-0.0,46.76444684
t3952,0.0,21.693872313246267,0.8860593132,0.0,0.0,24.54307755355373,-0.0,47.12300918
t3953,0.0,13.59086364109018,0.0,0.0,0.0,33.91197956890982,-0.0,47.50284321
t3954,0.0,4.339304083224375,0.29535309099,-0.0,0.0,43.19513945578562,0.0,47.82979663
t3955,0.0,0.0,0.0,0.0,0.0,58.309462408164,-0.0,58.309462408164
t3956,0.0,0.0,0.0,-0.0,0.0,59.58201553900693,-0.0,59.58201553900693
t3957,0.0,0.0,0.0,0.0,0.0,60.837294405849846,-0.0,60.837294405849846
t3958,0.0,0.0,0.0,0.0,0.0,62.05910399872641,-0.0,62.05910399872641
t3959,0.0,0.0,0.0,0.0,0.0,63.3639021185693,-0.0,63.3639021185693
t3960,0.0,0.0,0.0,0.0,0.0,64.50999222741223,-0.0,64.50999222741223
t3961,0.0,0.0,0.0,0.0,0.0,65.70466639975513,-0.0,65.70466639975513
t3962,0.0,0.0,0.0,0.0,0.0,66.80335271268319,-0.0,66.80335271268319
t3963,0.0,0.0,0.0,0.0,0.0,67.95818057961124,-0.0,67.95818057961124
t3964,0.0,0.0,0.0,0.0,0.0,69.22853067503931,-0.0,69.22853067503931
t3965,0.0,0.0,0.0,0.0,0.0,70.43566204846734,-0.0,70.43566204846734
t3966,0.0,0.0,0.0,0.0,0.0,71.52403226889538,-0.0,71.52403226889538
t3967,0.0,0.0,0.0,0.0,0.0,72.78406632082346,-0.0,72.78406632082346
t3968,0.0,0.0,0.0,0.0,0.0,73.9792678557179,-0.0,73.9792678557179
t3969,0.0,0.0,0.0,0.0,0.0,75.25112406414593,-0.0,75.25112406414593
t3970,0.0,0.0,0.0,0.0,0.0,76.036059726574,-0.0,76.036059726574
t3971,0.0,0.0,0.0,0.0,0.0,76.24441013500208,-0.0,76.24441013500208
t3972,0.0,0.0,0.0,0.0,0.0,76.03385775493012,-0.0,76.03385775493012
t3973,0.0,0.0,0.0,0.0,0.0,75.13880955235817,-0.0,75.13880955235817
t3974,0.0,0.0,0.0,0.0,0.0,74.88540931093102,-0.0,74.88540931093102
t3975,0.0,0.0,0.0,-0.0,0.0,74.51000915897026,-0.0,74.51000915897026
t3976,0.0,0.0,0.0,0.0,0.0,74.33650275604312,-0.0,74.33650275604312
t3977,0.0,0.0,0.0,0.0,0.0,73.9846338985823,-0.0,73.9846338985823
t3978,0.0,0.0,0.0,0.0,0.0,73.59065865965518,-0.0,73.59065865965518
t3979,0.0,0.0,0.0,0.0,0.0,73.30248894469437,-0.0,73.30248894469437
t3980,0.0,0.0,0.0,0.0,0.0,73.21869389776727,-0.0,73.21869389776727
t3981,0.0,0.0,0.0,0.0,0.0,73.10358924280648,-0.0,73.10358924280648
t3982,0.0,0.0,0.0,0.0,0.0,73.26595348687933,-0.0,73.26595348687933
t3983,0.0,0.0,0.0,-0.0,0.0,73.11943934191854,-0.0,73.11943934191854
t3984,0.0,0.0,0.0,0.0,0.0,73.10896061395779,-0.0,73.10896061395779
t3985,0.0,0.0,0.0,0.0,0.0,73.07904804953063,-0.0,73.07904804953063
t3986,0.0,0.0,0.0,0.0,0.0,72.2665033790908,-0.0,72.2665033790908
t3987,0.0,0.0,0.0,0.0,0.0,71.31576410211733,0.0,71.31576410211733
t3988,0.0,0.0,0.0,0.0,0.0,70.41036987067751,-0.0,70.41036987067751
t3989,0.0,0.0,0.0,0.0,0.0,69.59731777620405,-0.0,69.59731777620405
t3990,0.0,0.0,0.0,0.0,0.0,68.85768155326424,-0.0,68.85768155326424
t3991,0.0,0.0,0.0,0.0,0.0,67.9193905057908,-0.0,67.9193905057908
t3992,0.0,0.0,0.0,0.0,0.0,66.81148062185096,-0.0,66.81148062185096
t3993,0.0,0.0,0.0,0.0,0.0,65.91626116237751,-0.0,65.91626116237751
t3994,0.0,0.0,0.0,0.0,0.0,64.83102379893771,-0.0,64.83102379893771
t3995,0.0,0.0,0.0,0.0,0.0,63.71797241396423,-0.0,63.71797241396423
t3996,0.0,0.0,0.0,0.0,0.0,62.51099161052441,-0.0,62.51099161052441
t3997,0.0,0.0,0.0,0.0,0.0,61.49834732605095,-0.0,61.49834732605095
t3998,0.0,0.0,0.0,0.0,0.0,59.86280222587865,-0.0,59.86280222587865
t3999,0.0,0.0,0.0,0.0,0.0,57.987575752672726,-0.0,57.987575752672726
t4000,0.0,0.0,0.0,0.0,0.0,56.2613403010004,0.0,56.2613403010004
t4001,0.0,0.0,0.0,0.0,0.0,54.66829032832816,0.0,54.66829032832816
t4002,0.0,0.0,0.0,0.0,0.0,52.82908108462222,0.0,52.82908108462222
t4003,0.0,0.0,0.0,0.0,0.0,50.9304911709499,0.0,50.9304911709499
t4004,0.0,0.0,0.0,0.0,0.0,49.06286379377761,0.0,49.06286379377761
t4005,0.0,0.0,0.0,0.0,0.0,47.242741005571695,0.0,47.242741005571695
t4006,0.0,0.0,0.0,0.0,0.0,45.38698975839936,0.0,45.38698975839936
t4007,0.0,-0.0,-0.0,0.0,1.0039975742729133,43.69719467572708,0.0,44.70119225
t4008,0.0,-0.0,-0.0,0.0,2.456289148478834,41.84653244152117,0.0,44.30282159
t4009,0.0,-0.0,-0.0,0.0,3.9686444571511488,39.89438332284885,0.0,43.86302778
t4010,0.0,-0.0,-0.0,0.0,3.7423543179518988,39.6693787920481,0.0,43.41173311
t4011,0.0,-0.0,-0.0,0.0,3.300729782752648,39.80821513724735,0.0,43.10894492
t4012,0.0,-0.0,-0.0,0.0,2.9900950575534213,39.72572387244658,0.0,42.71581893
t4013,0.0,-0.0,-0.0,0.0,2.4955881088541436,39.95391326114586,0.0,42.44950137
t4014,0.0,-0.0,-0.0,0.0,2.1371826841549204,39.95213800584508,0.0,42.08932069
t4015,0.0,-0.0,-0.0,0.0,1.764080885955674,39.97519455404433,0.0,41.73927544
t4016,0.0,-0.0,-0.0,0.0,1.357928599756425,40.05409503024357,0.0,41.41202363
t4017,0.0,-0.0,-0.0,0.0,0.8380388645572032,40.32517257544279,0.0,41.16321144
t4018,0.0,-0.0,-0.0,0.0,0.35520963585797233,40.53363064414202,0.0,40.88884028
t4019,0.0,0.0,0.0,0.0,0.0,40.59729861284129,0.0,40.59729861284129
t4020,0.0,0.0,0.0,0.0,0.0,40.64369229304052,0.0,40.64369229304052
t4021,0.0,0.0,0.0,0.0,0.0,40.341360200739786,0.0,40.341360200739786
t4022,0.0,0.0,0.0,0.0,0.0,40.200056422453784,0.0,40.200056422453784
t4023,0.0,0.0,0.0,0.0,0.0,40.4323101022014,0.0,40.4323101022014
t4024,0.0,0.0,0.0,0.0,0.0,40.774687896415415,0.0,40.774687896415415
t4025,0.0,0.0,0.0,0.0,0.0,41.11418605862941,0.0,41.11418605862941
t4026,0.0,0.0,0.0,0.0,0.0,41.33924173184337,0.0,41.33924173184337
t4027,0.0,0.0,0.0,0.0,0.0,41.58157155109102,0.0,41.58157155109102
t4028,0.0,0.0,0.0,0.0,0.0,41.78549866930503,0.0,41.78549866930503
t4029,0.0,0.0,0.0,0.0,0.0,42.33923127501902,0.0,42.33923127501902
t4030,0.0,0.0,0.0,0.0,0.0,42.681353142233014,0.0,42.681353142233014
t4031,0.0,0.0,0.0,0.0,0.0,43.14979346148065,0.0,43.14979346148065
t4032,0.0,0.0,0.0,0.0,0.0,43.61931363819466,0.0,43.61931363819466
t4033,0.0,-0.0,-0.0,0.0,0.0,36.55504167,0.0,36.55504167
t4034,0.0,-0.0,-0.0,0.0,36.30899995,0.0,-0.0,36.30899995
t4035,0.0,-0.0,-0.0,-0.0,0.0,36.25244722,0.0,36.25244722
t4036,0.0,-0.0,-0.0,0.0,0.0,36.07559103,0.0,36.07559103
t4037,0.0,-0.0,-0.0,-0.0,35.98554633,0.0,0.0,35.98554633
t4038,0.0,-0.0,-0.0,-0.0,0.0,35.88492551,0.0,35.88492551
t4039,0.0,-0.0,-0.0,0.0,35.8076603,0.0,0.0,35.8076603
t4040,0.0,-0.0,-0.0,-0.0,35.73021806,0.0,0.0,35.73021806
t4041,0.0,-0.0,-0.0,0.0,35.68935161,0.0,0.0,35.68935161
t4042,0.0,-0.0,-0.0,-0.0,35.55814742,0.0,0.0,35.55814742
t4043,0.0,-0.0,-0.0,0.0,35.41249606,0.0,0.0,35.41249606
t4044,0.0,-0.0,-0.0,-0.0,35.3501317,0.0,0.0,35.3501317
t4045,0.0,-0.0,-0.0,0.0,0.0,35.24986955,0.0,35.24986955
t4046,0.0,-0.0,-0.0,0.0,0.0,35.14645285,0.0,35.14645285
t4047,0.0,-0.0,-0.0,-0.0,0.0,35.09106941,0.0,35.09106941
t4048,0.0,-0.0,-0.0,0.0,0.0,35.00880497,0.0,35.00880497
t4049,0.0,-0.0,-0.0,-0.0,34.89232042,0.0,0.0,34.89232042
t4050,0.0,-0.0,-0.0,0.0,34.85030947,0.0,0.0,34.85030947
t4051,0.0,-0.0,-0.0,-0.0,34.78846827,0.0,0.0,34.78846827
t4052,0.0,-0.0,-0.0,0.0,0.0,34.67919711,0.0,34.67919711
t4053,0.0,-0.0,-0.0,-0.0,0.0,34.70961896,0.0,34.70961896
t4054,0.0,-0.0,-0.0,0.0,34.61004258,0.0,0.0,34.61004258
t4055,0.0,-0.0,-0.0,0.0,0.0,34.56482124,0.0,34.56482124
t4056,0.0,-0.0,-0.0,-0.0,34.47465135,0.0,0.0,34.47465135
t4057,0.0,-0.0,-0.0,0.0,0.0,34.41973522,0.0,34.41973522
t4058,0.0,-0.0,-0.0,-0.0,0.0,34.41568806,0.0,34.41568806
t4059,0.0,-0.0,-0.0,0.0,34.34906546,0.0,0.0,34.34906546
t4060,0.0,-0.0,-0.0,-0.0,0.0,34.34898434,0.0,34.34898434
t4061,0.0,-0.0,-0.0,0.0,34.28764967,0.0,0.0,34.28764967
t4062,0.0,-0.0,-0.0,-0.0,0.0,34.2844837,0.0,34.2844837
t4063,0.0,-0.0,-0.0,0.0,0.0,34.26236884,0.0,34.26236884
t4064,0.0,-0.0,-0.0,0.0,0.0,34.33528009,0.0,34.33528009
t4065,0.0,-0.0,-0.0,-0.0,0.0,34.34385324,0.0,34.34385324
t4066,0.0,-0.0,-0.0,0.0,34.37049393,0.0,0.0,34.37049393
t4067,0.0,-0.0,-0.0,-0.0,0.0,34.40718613,0.0,34.40718613
t4068,0.0,-0.0,-0.0,0.0,34.47075932,0.0,0.0,34.47075932
t4069,0.0,-0.0,-0.0,-0.0,0.0,34.5894165,0.0,34.5894165
t4070,0.0,-0.0,-0.0,0.0,0.0,34.68339352,0.0,34.68339352
t4071,0.0,-0.0,-0.0,-0.0,34.72625258,0.0,0.0,34.72625258
t4072,0.0,-0.0,-0.0,-0.0,0.0,34.81185682,0.0,34.81185682
t4073,0.0,-0.0,-0.0,-0.0,0.0,34.84776968,0.0,34.84776968
t4074,0.0,-0.0,-0.0,0.0,0.0,34.92466505,0.0,34.92466505
t4075,0.0,-0.0,-0.0,0.0,0.0,35.00508579,0.0,35.00508579
t4076,0.0,-0.0,-0.0,-0.0,35.13574231,0.0,0.0,35.13574231
t4077,0.0,-0.0,-0.0,0.0,0.0,35.16107824,0.0,35.16107824
t4078,0.0,-0.0,-0.0,-0.0,35.23709144,0.0,0.0,35.23709144
t4079,0.0,-0.0,-0.0,0.0,0.0,35.37198528,0.0,35.37198528
t4080,0.0,-0.0,-0.0,-0.0,33.27386110203862,2.1607478479613746,0.0,35.43460895
t4081,0.0,-0.0,-0.0,-0.0,35.77617797,0.0,0.0,35.77617797
t4082,0.0,-0.0,-0.0,0.0,0.0,35.95981611,0.0,35.95981611
t4083,0.0,-0.0,-0.0,0.0,36.12935273,0.0,0.0,36.12935273
t4084,0.0,-0.0,-0.0,0.0,36.24733074,0.0,0.0,36.24733074
t4085,0.0,-0.0,-0.0,-0.0,36.35414036,0.0,-0.0,36.35414036
t4086,0.0,-0.0,-0.0,-0.0,0.0,36.55437244,-0.0,36.55437244
t4087,0.0,-0.0,-0.0,-0.0,-0.0,36.67308021,-0.0,36.67308021
t4088,0.0,36.82244451625,0.057714963749999994,-0.0,0.0,0.0,0.0,36.88015948
t4089,0.0,37.04581558,0.0,0.0,0.0,0.0,0.0,37.04581558
t4090,0.0,37.07842793875,0.17314489125000002,0.0,0.0,0.0,0.0,37.25157283
t4091,0.0,37.185459685000005,0.23085985499999997,0.0,0.0,0.0,0.0,37.41631954
t4092,0.0,37.60309983,0.0,0.0,0.0,0.0,0.0,37.60309983
t4093,0.0,37.8309410475,0.34628978250000003,0.0,0.0,0.0,0.0,38.17723083
t4094,0.0,38.66281142,0.0,0.0,0.0,0.0,0.0,38.66281142
t4095,0.0,38.90822577,0.0,0.0,0.0,0.0,0.0,38.90822577
t4096,0.0,39.19550396,0.0,0.0,0.0,0.0,0.0,39.19550396
t4097,0.0,39.25124526,0.0,0.0,0.0,0.0,0.0,39.25124526
t4098,0.0,39.24529247,0.0,0.0,0.0,0.0,0.0,39.24529247
t4099,0.0,39.38432078,0.0,0.0,0.0,0.0,0.0,39.38432078
t4100,0.0,39.55395327,0.0,0.0,0.0,0.0,0.0,39.55395327
t4101,0.0,39.5843334,0.0,0.0,0.0,0.0,0.0,39.5843334
t4102,0.0,39.7209155,0.0,0.0,0.0,0.0,0.0,39.7209155
t4103,0.0,39.9326864,0.0,0.0,0.0,0.0,0.0,39.9326864
t4104,0.0,40.1823551,0.0,0.0,0.0,0.0,0.0,40.1823551
t4105,0.0,40.89649209,0.0,0.0,0.0,0.0,0.0,40.89649209
t4106,0.0,41.55326998,0.0,0.0,0.0,0.0,0.0,41.55326998
t4107,0.0,41.81123972,0.0,0.0,0.0,0.0,0.0,41.81123972
t4108,0.0,42.18246218,0.0,0.0,0.0,0.0,0.0,42.18246218
t4109,0.0,42.41114945,0.0,0.0,0.0,0.0,0.0,42.41114945
t4110,0.0,42.64997217,0.0,0.0,0.0,0.0,0.0,42.64997217
t4111,0.0,42.99587819,0.0,0.0,0.0,0.0,0.0,42.99587819
t4112,0.0,43.37598995,0.0,0.0,0.0,0.0,0.0,43.37598995
t4113,0.0,43.52827429,0.0,0.0,0.0,0.0,0.0,43.52827429
t4114,0.0,43.74533744,0.0,0.0,0.0,0.0,0.0,43.74533744
t4115,0.0,43.99085315,0.0,0.0,0.0,0.0,0.0,43.99085315
t4116,0.0,44.26589389,0.0,0.0,0.0,0.0,0.0,44.26589389
t4117,0.0,44.790355,0.0,0.0,0.0,0.0,0.0,44.790355
t4118,0.0,45.29537707,0.0,0.0,0.0,0.0,0.0,45.29537707
t4119,0.0,45.55450414,0.0,0.0,0.0,0.0,0.0,45.55450414
t4120,0.0,45.81274989,0.0,0.0,0.0,0.0,0.0,45.81274989
t4121,0.0,45.88050178,0.0,0.0,0.0,0.0,0.0,45.88050178
t4122,0.0,46.00950709,0.0,0.0,0.0,0.0,0.0,46.00950709
t4123,0.0,46.24735836,0.0,0.0,0.0,0.0,0.0,46.24735836
t4124,0.0,46.4509068,0.0,0.0,0.0,0.0,0.0,46.4509068
t4125,0.0,46.58571041,0.0,0.0,0.0,0.0,0.0,46.58571041
t4126,0.0,46.71831067,0.0,0.0,0.0,0.0,0.0,46.71831067
t4127,0.0,46.91853061,0.0,0.0,0.0,0.0,0.0,46.91853061
t4128,0.0,47.06058188,0.0,0.0,0.0,0.0,0.0,47.06058188
t4129,0.0,47.51639159,0.0,0.0,0.0,0.0,0.0,47.51639159
t4130,0.0,47.86273896,0.0,0.0,0.0,0.0,0.0,47.86273896
t4131,0.0,48.13152806,0.0,0.0,0.0,0.0,0.0,48.13152806
t4132,0.0,48.45628252,0.0,0.0,0.0,0.0,0.0,48.45628252
t4133,0.0,48.53442958,0.0,0.0,0.0,0.0,0.0,48.53442958
t4134,0.0,48.69410096,0.0,0.0,0.0,0.0,0.0,48.69410096
t4135,0.0,48.84099285,0.0,0.0,0.0,0.0,0.0,48.84099285
t4136,0.0,49.12266492,0.0,0.0,0.0,0.0,0.0,49.12266492
t4137,0.0,49.24437304,0.0,0.0,0.0,0.0,0.0,49.24437304
t4138,0.0,49.42645322,0.0,0.0,0.0,0.0,0.0,49.42645322
t4139,0.0,49.62825598,0.0,0.0,0.0,0.0,0.0,49.62825598
t4140,0.0,49.99442937,0.0,0.0,0.0,0.0,0.0,49.99442937
t4141,0.0,50.35134868,0.0,0.0,0.0,0.0,0.0,50.35134868
t4142,0.0,50.63587974,0.0,0.0,0.0,0.0,0.0,50.63587974
t4143,0.0,50.87502159,0.0,0.0,0.0,0.0,0.0,50.87502159
t4144,0.0,51.04541863,0.0,0.0,0.0,0.0,0.0,51.04541863
t4145,0.0,51.24075353,0.0,0.0,0.0,0.0,0.0,51.24075353
t4146,0.0,51.40568209,0.0,0.0,0.0,0.0,0.0,51.40568209
t4147,0.0,51.6437622,0.0,0.0,0.0,0.0,0.0,51.6437622
t4148,0.0,51.87671906,0.0,0.0,0.0,0.0,0.0,51.87671906
t4149,0.0,52.09645577,0.0,0.0,0.0,0.0,0.0,52.09645577
t4150,0.0,52.25890511,0.0,0.0,0.0,0.0,0.0,52.25890511
t4151,0.0,52.57962704,0.0,0.0,0.0,0.0,0.0,52.57962704
t4152,0.0,52.88977283,0.0,0.0,0.0,0.0,0.0,52.88977283
t4153,0.0,53.15893614,0.0,0.0,0.0,0.0,0.0,53.15893614
t4154,0.0,53.33465266,0.0,0.0,0.0,0.0,0.0,53.33465266
t4155,0.0,53.50287777,0.0,0.0,0.0,0.0,0.0,53.50287777
t4156,0.0,53.71561074,0.0,0.0,0.0,0.0,0.0,53.71561074
t4157,0.0,53.93106143,0.0,0.0,0.0,0.0,0.0,53.93106143
t4158,0.0,54.0764453,0.0,0.0,0.0,0.0,0.0,54.0764453
t4159,0.0,54.22447318,0.0,0.0,0.0,0.0,0.0,54.22447318
t4160,0.0,54.37706358,0.0,0.0,0.0,0.0,0.0,54.37706358
t4161,0.0,54.45650242,0.0,0.0,0.0,0.0,0.0,54.45650242
t4162,0.0,54.45750164,0.0,0.0,0.0,0.0,0.0,54.45750164
t4163,0.0,54.4722627,0.0,0.0,0.0,0.0,0.0,54.4722627
t4164,0.0,54.62054736,0.0,0.0,0.0,0.0,0.0,54.62054736
t4165,0.0,54.77588279,0.0,0.0,0.0,0.0,0.0,54.77588279
t4166,0.0,54.92883366,0.0,0.0,0.0,0.0,0.0,54.92883366
t4167,0.0,54.97470126,0.0,0.0,0.0,0.0,0.0,54.97470126
t4168,0.0,54.8654523,0.0,0.0,0.0,0.0,0.0,54.8654523
t4169,0.0,54.92412408,0.0,0.0,0.0,0.0,0.0,54.92412408
t4170,0.0,55.00482948,0.0,0.0,0.0,0.0,0.0,55.00482948
t4171,0.0,55.08906023,0.0,0.0,0.0,0.0,0.0,55.08906023
t4172,0.0,55.33433909,0.0,0.0,0.0,0.0,0.0,55.33433909
t4173,0.0,55.44256892,0.0,0.0,0.0,0.0,0.0,55.44256892
t4174,0.0,55.37144528,0.0,0.0,0.0,0.0,0.0,55.37144528
t4175,0.0,55.55424907,0.0,0.0,0.0,0.0,0.0,55.55424907
t4176,0.0,55.73220548,0.0,0.0,0.0,0.0,0.0,55.73220548
t4177,0.0,56.02517728,0.0,0.0,0.0,0.0,0.0,56.02517728
t4178,0.0,55.99718201,0.0,0.0,0.0,0.0,0.0,55.99718201
t4179,0.0,56.0238301,0.0,0.0,0.0,0.0,0.0,56.0238301
t4180,0.0,56.17430699,0.0,0.0,0.0,0.0,0.0,56.17430699
t4181,0.0,56.32393293,0.0,0.0,0.0,0.0,0.0,56.32393293
t4182,0.0,56.32725575,0.0,0.0,0.0,0.0,0.0,56.32725575
t4183,0.0,56.37420512,0.0,0.0,0.0,0.0,0.0,56.37420512
t4184,0.0,56.52272475,0.0,0.0,0.0,0.0,0.0,56.52272475
t4185,0.0,56.50202632,0.0,0.0,0.0,0.0,0.0,56.50202632
t4186,0.0,56.53200519,0.0,0.0,0.0,0.0,0.0,56.53200519
t4187,0.0,56.77089224,0.0,0.0,0.0,0.0,0.0,56.77089224
t4188,0.0,56.86391688,0.0,0.0,0.0,0.0,0.0,56.86391688
t4189,0.0,57.19842975,0.0,0.0,0.0,0.0,0.0,57.19842975
t4190,0.0,57.35334796,0.0,0.0,0.0,0.0,0.0,57.35334796
t4191,0.0,57.51884229,0.0,0.0,0.0,0.0,0.0,57.51884229
t4192,0.0,57.67155715,0.0,0.0,0.0,0.0,0.0,57.67155715
t4193,0.0,57.84094541,0.0,0.0,0.0,0.0,0.0,57.84094541
t4194,0.0,57.92484329,0.0,0.0,0.0,0.0,0.0,57.92484329
t4195,0.0,58.04311361,0.0,0.0,0.0,0.0,0.0,58.04311361
t4196,0.0,58.12858016,0.0,0.0,0.0,0.0,0.0,58.12858016
t4197,0.0,58.21977546,0.0,0.0,0.0,0.0,0.0,58.21977546
t4198,0.0,58.32859763,0.0,0.0,0.0,0.0,0.0,58.32859763
t4199,0.0,58.44402196,0.0,0.0,0.0,0.0,0.0,58.44402196
t4200,0.0,58.55768358,0.0,0.0,0.0,0.0,0.0,58.55768358
t4201,0.0,58.75463222,0.0,0.0,0.0,0.0,0.0,58.75463222
t4202,0.0,58.75391918,0.0,0.0,0.0,0.0,0.0,58.75391918
t4203,0.0,58.75232476,0.0,0.0,0.0,0.0,0.0,58.75232476
t4204,0.0,58.88645735,0.0,0.0,0.0,0.0,0.0,58.88645735
t4205,0.0,59.01906887,0.0,0.0,0.0,0.0,0.0,59.01906887
t4206,0.0,59.06046131,0.0,0.0,0.0,0.0,0.0,59.06046131
t4207,0.0,59.2124624,0.0,0.0,0.0,0.0,0.0,59.2124624
t4208,0.0,59.43017724,0.0,0.0,0.0,0.0,0.0,59.43017724
