Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal
t13675,0.0,0.0,0.0,0.0,1244.4069739067158,0.0,2707.3553763666564,0.0,0.0,0.0
t13676,0.0,0.0,0.0,0.0,1245.3014704367158,0.0,2752.4063725401193,0.0,0.0,0.0
t13677,0.0,0.0,0.0,0.0,1246.196137774716,0.0,2752.4063725401193,0.0,0.0,0.0
t13678,0.0,0.0,0.0,0.0,1247.090975914716,0.0,2752.4063725401193,0.0,0.0,0.0
t13679,0.0,0.0,0.0,0.0,1247.985984862716,0.0,2752.4063725401193,0.0,0.0,0.0
t13680,0.0,0.0,0.0,0.0,1248.8811646127158,0.0,2752.4063725401193,0.0,0.0,0.0
t13681,0.0,0.0,0.0,0.0,1249.7765151647159,0.0,2795.6743283728024,0.0,0.0,0.0
t13682,0.0,0.0,0.0,0.0,1250.6802445907158,0.0,2795.6743283728024,0.0,0.0,0.0
t13683,0.0,0.0,0.0,0.0,1251.5923528967157,0.0,2795.6743283728024,0.0,0.0,0.0
t13684,0.0,0.0,0.0,0.0,1252.5128400767157,0.0,2795.6743283728024,0.0,0.0,0.0
t13685,0.0,0.0,0.0,0.0,1253.4417061307158,0.0,2795.6743283728024,0.0,0.0,0.0
t13686,0.0,0.0,0.0,0.0,1254.3789510587158,0.0,2838.402215233393,0.0,0.0,0.0
t13687,0.0,0.0,0.0,0.0,1255.3245748667157,0.0,2881.0273987330434,0.0,0.0,0.0
t13688,0.0,0.0,0.0,0.0,1256.2785775487157,0.0,2881.0273987330434,0.0,0.0,0.0
t13689,0.0,0.0,0.0,0.0,1257.2409591047158,0.0,2881.0273987330434,0.0,0.0,0.0
t13690,0.0,0.0,0.0,0.0,1258.2117195347157,0.0,2881.0273987330434,0.0,0.0,0.0
t13691,0.0,0.0,0.0,0.0,1259.1908588387157,0.0,2922.238282282951,0.0,0.0,0.0
t13692,0.0,0.0,0.0,0.0,1260.1783770227157,0.0,2922.238282282951,0.0,0.0,0.0
t13693,0.0,0.0,0.0,0.0,1261.1742740807158,0.0,2922.238282282951,0.0,0.0,0.0
t13694,0.0,0.0,0.0,0.0,1262.1901700267158,0.0,2922.238282282951,0.0,0.0,0.0
t13695,0.0,0.0,0.0,0.0,1263.2260648607157,0.0,2922.238282282951,0.0,0.0,0.0
t13696,0.0,0.0,0.0,0.0,1264.2819585827158,0.0,2922.238282282951,0.0,0.0,0.0
t13697,0.0,0.0,0.0,0.0,1265.3578511927158,0.0,2922.238282282951,0.0,0.0,0.0
t13698,0.0,0.0,0.0,0.0,1266.4537426907157,0.0,2922.238282282951,0.0,0.0,0.0
t13699,0.0,0.0,0.0,0.0,1267.5696330767157,0.0,2922.238282282951,0.0,0.0,0.0
t13700,0.0,0.0,0.0,0.0,1268.7055223567156,0.0,2922.238282282951,0.0,0.0,0.0
t13701,0.0,0.0,0.0,0.0,1269.8614105247157,0.0,2922.238282282951,0.0,0.0,0.0
t13702,0.0,0.0,0.0,0.0,1271.0372975807156,0.0,2922.238282282951,0.0,0.0,0.0
t13703,0.0,0.0,0.0,0.0,1272.2331835247157,0.0,2922.238282282951,0.0,0.0,0.0
t13704,0.0,0.0,0.0,0.0,1273.4490683567158,0.0,2922.238282282951,0.0,0.0,0.0
t13705,0.0,0.0,0.0,0.0,1274.6849520767157,0.0,2922.238282282951,0.0,0.0,0.0
t13706,0.0,0.0,0.0,0.0,1275.9472335407156,0.0,2922.238282282951,0.0,0.0,0.0
t13707,0.0,0.0,0.0,0.0,1277.2359127487157,0.0,2958.0095130512377,0.0,0.0,0.0
t13708,0.0,0.0,0.0,0.0,1278.5509897067157,0.0,2958.0095130512377,0.0,0.0,0.0
t13709,0.0,0.0,0.0,0.0,1279.8924644087156,0.0,2958.0095130512377,0.0,0.0,0.0
t13710,0.0,0.0,0.0,0.0,1281.2603368547157,0.0,2958.0095130512377,0.0,0.0,0.0
t13711,0.0,0.0,0.0,0.0,1282.6546070447157,0.0,2993.4211536563466,0.0,0.0,0.0
t13712,0.0,0.0,0.0,0.0,1284.0752749787157,0.0,2993.4211536563466,0.0,0.0,0.0
t13713,0.0,0.0,0.0,0.0,1285.5223406567156,0.0,2993.4211536563466,0.0,0.0,0.0
t13714,0.0,0.0,0.0,0.0,1286.9958040847157,0.0,2993.4211536563466,0.0,0.0,0.0
t13715,0.0,0.0,0.0,0.0,1288.4956652507158,0.0,2993.4211536563466,0.0,0.0,0.0
t13716,0.0,0.0,0.0,0.0,1290.0219241667157,0.0,3024.8066040617414,0.0,0.0,0.0
t13717,0.0,0.0,0.0,0.0,1291.5745808207157,0.0,3024.8066040617414,0.0,0.0,0.0
t13718,0.0,0.0,0.0,0.0,1293.1654275347157,0.0,3024.8066040617414,0.0,0.0,0.0
t13719,0.0,0.0,0.0,0.0,1294.7944643027158,0.0,3024.8066040617414,0.0,0.0,0.0
t13720,0.0,0.0,0.0,0.0,1296.4616911307157,0.0,3024.8066040617414,0.0,0.0,0.0
t13721,0.0,0.0,0.0,0.0,1298.1671080127157,0.0,3059.422348108836,0.0,0.0,0.0
t13722,0.0,0.0,0.0,0.0,1299.9107149487158,0.0,3059.422348108836,0.0,0.0,0.0
t13723,0.0,0.0,0.0,0.0,1301.6925119447158,0.0,3059.422348108836,0.0,0.0,0.0
t13724,0.0,0.0,0.0,0.0,1303.5124989947158,0.0,3059.422348108836,0.0,0.0,0.0
t13725,0.0,0.0,0.0,0.0,1305.3706761047158,0.0,3059.422348108836,0.0,0.0,0.0
t13726,0.0,0.0,0.0,0.0,1307.2670432687157,0.0,3094.2928647411354,0.0,0.0,0.0
t13727,0.0,0.0,0.0,0.0,1309.2016004867157,0.0,3094.2928647411354,0.0,0.0,0.0
t13728,0.0,0.0,0.0,0.0,1311.1743477587158,0.0,3094.2928647411354,0.0,0.0,0.0
t13729,0.0,0.0,0.0,0.0,1313.1852850907158,0.0,3094.2928647411354,0.0,0.0,0.0
t13730,0.0,0.0,0.0,0.0,1315.2762881267158,0.0,3094.2928647411354,0.0,0.0,0.0
t13731,0.0,0.0,0.0,0.0,1317.447356860716,0.0,3125.8535273078833,0.0,0.0,0.0
t13732,0.0,0.0,0.0,0.0,1319.698491298716,0.0,3125.8535273078833,0.0,0.0,0.0
t13733,0.0,0.0,0.0,0.0,1322.029691434716,0.0,3125.8535273078833,0.0,0.0,0.0
t13734,0.0,0.0,0.0,0.0,1324.4409572747159,0.0,3125.8535273078833,0.0,0.0,0.0
t13735,0.0,0.0,0.0,0.0,1326.932288818716,0.0,3125.8535273078833,0.0,0.0,0.0
t13736,0.0,0.0,0.0,0.0,1329.503686066716,0.0,3125.8535273078833,0.0,0.0,0.0
t13737,0.0,0.0,0.0,0.0,1332.155149012716,0.0,3153.238603094868,0.0,0.0,0.0
t13738,0.0,0.0,0.0,0.0,1334.886677656716,0.0,3153.238603094868,0.0,0.0,0.0
t13739,0.0,0.0,0.0,0.0,1337.698272010716,0.0,3153.238603094868,0.0,0.0,0.0
t13740,0.0,0.0,0.0,0.0,1340.589932062716,0.0,3153.238603094868,0.0,0.0,0.0
t13741,0.0,0.0,0.0,0.0,1343.561657818716,0.0,3153.238603094868,0.0,0.0,0.0
t13742,0.0,0.0,0.0,0.0,1346.641561840716,0.0,3153.238603094868,0.0,0.0,0.0
t13743,0.0,0.0,0.0,0.0,1348.1318707689375,0.0,3153.238603094868,0.0,0.0,0.0
t13744,0.0,0.0,0.0,0.0,1345.4589368927498,0.0,3153.238603094868,0.0,0.0,0.0
t13745,0.0,0.0,0.0,0.0,1342.8633757367497,0.0,3148.510797720306,0.0,0.0,0.0
t13746,0.0,0.0,0.0,0.0,1340.3759928527497,0.0,3139.0422992952995,0.0,0.0,0.0
t13747,0.0,0.0,0.0,0.0,1337.9967882407498,0.0,3124.7397045864436,0.0,0.0,0.0
t13748,0.0,0.0,0.0,0.0,1335.7257619007498,0.0,3109.689233200789,0.0,0.0,0.0
t13749,0.0,0.0,0.0,0.0,1333.56291383275,0.0,3093.8837002687715,0.0,0.0,0.0
t13750,0.0,0.0,0.0,0.0,1331.5082440367498,0.0,3077.239282322999,0.0,0.0,0.0
t13751,0.0,0.0,0.0,0.0,1329.5617525127498,0.0,3059.780471993906,0.0,0.0,0.0
t13752,0.0,0.0,0.0,0.0,1327.7234392667497,0.0,3041.6021095641013,0.0,0.0,0.0
t13753,0.0,0.0,0.0,0.0,1325.9933042867497,0.0,3023.080682196629,0.0,0.0,0.0
t13754,0.0,0.0,0.0,0.0,1324.2912680507497,0.0,3004.615998695177,0.0,0.0,0.0
t13755,0.0,0.0,0.0,0.0,1322.6173305647499,0.0,2985.926891179311,0.0,0.0,0.0
t13756,0.0,0.0,0.0,0.0,1320.9714918227498,0.0,2967.0564689373655,0.0,0.0,0.0
t13757,0.0,0.0,0.0,0.0,1319.3537518307498,0.0,2947.9178213331797,0.0,0.0,0.0
t13758,0.0,0.0,0.0,0.0,1317.76411058275,0.0,2928.641712986319,0.0,0.0,0.0
t13759,0.0,0.0,0.0,0.0,1316.20256807875,0.0,2909.202278342435,0.0,0.0,0.0
t13760,0.0,0.0,0.0,0.0,1314.66912431875,0.0,2889.59954135805,0.0,0.0,0.0
t13761,0.0,0.0,0.0,0.0,1313.1637793027498,0.0,2869.7908717831638,0.0,0.0,0.0
t13762,0.0,0.0,0.0,0.0,1311.6865330367498,0.0,2849.8826057865463,0.0,0.0,0.0
t13763,0.0,0.0,0.0,0.0,1310.2373855147498,0.0,2829.754540460297,0.0,0.0,0.0
t13764,0.0,0.0,0.0,0.0,1308.81633673675,0.0,2809.570490837025,0.0,0.0,0.0
t13765,0.0,0.0,0.0,0.0,1307.42338670275,0.0,2789.52396940586,0.0,0.0,0.0
t13766,0.0,0.0,0.0,0.0,1306.01283830875,0.0,2770.6011089262743,0.0,0.0,0.0
t13767,0.0,0.0,0.0,0.0,1304.58469155475,0.0,2752.988716034428,0.0,0.0,0.0
t13768,0.0,0.0,0.0,0.0,1303.13894644075,0.0,2736.7322948658993,0.0,0.0,0.0
t13769,0.0,0.0,0.0,0.0,1301.67560296675,0.0,2721.857329985906,0.0,0.0,0.0
t13770,0.0,0.0,0.0,0.0,1300.19466113875,0.0,2708.3973507966216,0.0,0.0,0.0
t13771,0.0,0.0,0.0,0.0,1298.69612095075,0.0,2696.297752347251,0.0,0.0,0.0
t13772,0.0,0.0,0.0,0.0,1297.17998239675,0.0,2685.63071956685,0.0,0.0,0.0
t13773,0.0,0.0,0.0,0.0,1295.64624548275,0.0,2676.290395346724,0.0,0.0,0.0
t13774,0.0,0.0,0.0,0.0,1294.09491020875,0.0,2668.2667209042634,0.0,0.0,0.0
t13775,0.0,0.0,0.0,0.0,1292.52597657475,0.0,2661.610513658238,0.0,0.0,0.0
t13776,0.0,0.0,0.0,0.0,1290.9394445867501,0.0,2656.283454222487,0.0,0.0,0.0
t13777,0.0,0.0,0.0,0.0,1289.3353142387502,0.0,2652.2247107057055,0.0,0.0,0.0
t13778,0.0,0.0,0.0,0.0,1287.6949507427503,0.0,2649.0434447783387,0.0,0.0,0.0
t13779,0.0,0.0,0.0,0.0,1286.0183540987503,0.0,2646.671639761329,0.0,0.0,0.0
t13780,0.0,0.0,0.0,0.0,1284.3055243067502,0.0,2645.179707279386,0.0,0.0,0.0
t13781,0.0,0.0,0.0,0.0,1282.5564613667502,0.0,2644.535301115118,0.0,0.0,0.0
t13782,0.0,0.0,0.0,0.0,1281.0320687851524,0.0,2644.535301115118,0.0,0.0,0.0
t13783,0.0,0.0,0.0,0.0,1280.2815736178156,0.0,2644.535301115118,0.0,0.0,0.0
t13784,0.0,0.0,0.0,0.0,1280.34071693474,0.0,2644.535301115118,0.0,0.0,0.0
t13785,0.0,0.0,0.0,0.0,1281.239905181193,0.0,2644.535301115118,0.0,0.0,0.0
t13786,0.0,0.0,0.0,0.0,1282.9817823319072,0.0,2644.535301115118,0.0,0.0,0.0
t13787,0.0,0.0,0.0,0.0,1285.5865145468822,0.0,2644.535301115118,0.0,0.0,0.0
t13788,0.0,0.0,0.0,0.0,1289.0073906713862,0.0,2644.535301115118,0.0,0.0,0.0
t13789,0.0,0.0,0.0,0.0,1292.9684625473863,0.0,2644.535301115118,0.0,0.0,0.0
t13790,0.0,0.0,0.0,0.0,1296.8792209013864,0.0,2644.535301115118,0.0,0.0,0.0
t13791,0.0,0.0,0.0,0.0,1300.7396657333863,0.0,2644.535301115118,0.0,0.0,0.0
t13792,0.0,0.0,0.0,0.0,1304.5497970433864,0.0,2644.535301115118,0.0,0.0,0.0
t13793,0.0,0.0,0.0,0.0,1308.3096148253865,0.0,2644.535301115118,0.0,0.0,0.0
t13794,0.0,0.0,0.0,0.0,1312.0191190853864,0.0,2644.535301115118,0.0,0.0,0.0
t13795,0.0,0.0,0.0,0.0,1315.6783098293863,0.0,2644.535301115118,0.0,0.0,0.0
t13796,0.0,0.0,0.0,0.0,1319.2871870513864,0.0,2644.535301115118,0.0,0.0,0.0
t13797,0.0,0.0,0.0,0.0,1322.8457507453863,0.0,2644.535301115118,0.0,0.0,0.0
t13798,0.0,0.0,0.0,0.0,1326.3540009173864,0.0,2644.535301115118,0.0,0.0,0.0
t13799,0.0,0.0,0.0,0.0,1329.8119375673864,0.0,2644.535301115118,0.0,0.0,0.0
t13800,0.0,0.0,0.0,0.0,1333.2195606893863,0.0,2644.535301115118,0.0,0.0,0.0
t13801,0.0,0.0,0.0,0.0,1336.5768702893863,0.0,2644.535301115118,0.0,0.0,0.0
t13802,0.0,0.0,0.0,0.0,1339.8730096133863,0.0,2644.535301115118,0.0,0.0,0.0
t13803,0.0,0.0,0.0,0.0,1343.1079786553864,0.0,2644.535301115118,0.0,0.0,0.0
t13804,0.0,0.0,0.0,0.0,1346.2817774213863,0.0,2644.535301115118,0.0,0.0,0.0
t13805,0.0,0.0,0.0,0.0,1349.3944059113862,0.0,2644.535301115118,0.0,0.0,0.0
t13806,0.0,0.0,0.0,0.0,1352.4458641193862,0.0,2644.535301115118,0.0,0.0,0.0
t13807,0.0,0.0,0.0,0.0,1355.4361520453863,0.0,2644.535301115118,0.0,0.0,0.0
t13808,0.0,0.0,0.0,0.0,1358.3652696953864,0.0,2644.535301115118,0.0,0.0,0.0
t13809,0.0,0.0,0.0,0.0,1361.2332170633863,0.0,2644.535301115118,0.0,0.0,0.0
t13810,0.0,0.0,0.0,0.0,1364.0399941553862,0.0,2644.535301115118,0.0,0.0,0.0
t13811,0.0,0.0,0.0,0.0,1366.7856009713862,0.0,2644.535301115118,0.0,0.0,0.0
t13812,0.0,0.0,0.0,0.0,1369.4700375053862,0.0,2644.535301115118,0.0,0.0,0.0
t13813,0.0,0.0,0.0,0.0,1372.0933037573861,0.0,2644.535301115118,0.0,0.0,0.0
t13814,0.0,0.0,0.0,0.0,1374.678336773386,0.0,2644.535301115118,0.0,0.0,0.0
t13815,0.0,0.0,0.0,0.0,1377.225136553386,0.0,2644.535301115118,0.0,0.0,0.0
t13816,0.0,0.0,0.0,0.0,1379.7337030973858,0.0,2644.535301115118,0.0,0.0,0.0
t13817,0.0,0.0,0.0,0.0,1382.2040364053858,0.0,2644.535301115118,0.0,0.0,0.0
t13818,0.0,0.0,0.0,0.0,1384.6361364773857,0.0,2644.535301115118,0.0,0.0,0.0
t13819,0.0,0.0,0.0,0.0,1387.0300033133856,0.0,2644.535301115118,0.0,0.0,0.0
t13820,0.0,0.0,0.0,0.0,1389.3856369073856,0.0,2644.535301115118,0.0,0.0,0.0
t13821,0.0,0.0,0.0,0.0,1391.7030372653855,0.0,2644.535301115118,0.0,0.0,0.0
t13822,0.0,0.0,0.0,0.0,1393.9822043873855,0.0,2644.535301115118,0.0,0.0,0.0
t13823,0.0,0.0,0.0,0.0,1396.2231382733855,0.0,2644.535301115118,0.0,0.0,0.0
t13824,0.0,0.0,0.0,0.0,1398.4258389233855,0.0,2644.535301115118,0.0,0.0,0.0
t13825,0.0,0.0,0.0,0.0,1400.5675558133855,0.0,2644.535301115118,0.0,0.0,0.0
t13826,0.0,0.0,0.0,0.0,1402.6788090893856,0.0,2644.535301115118,0.0,0.0,0.0
t13827,0.0,0.0,0.0,0.0,1404.7595987453856,0.0,2644.535301115118,0.0,0.0,0.0
t13828,0.0,0.0,0.0,0.0,1406.8099247873856,0.0,2644.535301115118,0.0,0.0,0.0
t13829,0.0,0.0,0.0,0.0,1408.8297872153855,0.0,2644.535301115118,0.0,0.0,0.0
t13830,0.0,0.0,0.0,0.0,1410.8191860233856,0.0,2644.535301115118,0.0,0.0,0.0
t13831,0.0,0.0,0.0,0.0,1412.7781212173857,0.0,2644.535301115118,0.0,0.0,0.0
t13832,0.0,0.0,0.0,0.0,1414.7065927973856,0.0,2644.535301115118,0.0,0.0,0.0
t13833,0.0,0.0,0.0,0.0,1416.6046007573857,0.0,2644.535301115118,0.0,0.0,0.0
t13834,0.0,0.0,0.0,0.0,1418.4721451033856,0.0,2644.535301115118,0.0,0.0,0.0
t13835,0.0,0.0,0.0,0.0,1420.3092258353856,0.0,2644.535301115118,0.0,0.0,0.0
t13836,0.0,0.0,0.0,0.0,1422.1158429473855,0.0,2644.535301115118,0.0,0.0,0.0
t13837,0.0,0.0,0.0,0.0,1423.8919964453855,0.0,2644.535301115118,0.0,0.0,0.0
t13838,0.0,0.0,0.0,0.0,1425.6541387973855,0.0,2644.535301115118,0.0,0.0,0.0
t13839,0.0,0.0,0.0,0.0,1427.4022700093856,0.0,2644.535301115118,0.0,0.0,0.0
t13840,0.0,0.0,0.0,0.0,1429.1363900753856,0.0,2644.535301115118,0.0,0.0,0.0
t13841,0.0,0.0,0.0,0.0,1430.8564990013856,0.0,2644.535301115118,0.0,0.0,0.0
t13842,0.0,0.0,0.0,0.0,1432.5625967813855,0.0,2644.535301115118,0.0,0.0,0.0
t13843,0.0,0.0,0.0,0.0,1434.2546834213856,0.0,2644.535301115118,0.0,0.0,0.0
t13844,0.0,0.0,0.0,0.0,1435.9327589213856,0.0,2644.535301115118,0.0,0.0,0.0
t13845,0.0,0.0,0.0,0.0,1437.5968232753855,0.0,2644.535301115118,0.0,0.0,0.0
t13846,0.0,0.0,0.0,0.0,1439.2468764893856,0.0,2644.535301115118,0.0,0.0,0.0
t13847,0.0,0.0,0.0,0.0,1440.8829185633856,0.0,2644.535301115118,0.0,0.0,0.0
t13848,0.0,0.0,0.0,0.0,1442.5049494913856,0.0,2644.535301115118,0.0,0.0,0.0
t13849,0.0,0.0,0.0,0.0,1444.1129692793857,0.0,2644.535301115118,0.0,0.0,0.0
t13850,0.0,0.0,0.0,0.0,1445.7135675653856,0.0,2644.535301115118,0.0,0.0,0.0
t13851,0.0,0.0,0.0,0.0,1447.3067443493856,0.0,2644.535301115118,0.0,0.0,0.0
t13852,0.0,0.0,0.0,0.0,1448.8924996313856,0.0,2644.535301115118,0.0,0.0,0.0
t13853,0.0,0.0,0.0,0.0,1450.4708334113857,0.0,2644.535301115118,0.0,0.0,0.0
t13854,0.0,0.0,0.0,0.0,1452.0417456893856,0.0,2644.535301115118,0.0,0.0,0.0
t13855,0.0,0.0,0.0,0.0,1453.6052364653856,0.0,2644.535301115118,0.0,0.0,0.0
t13856,0.0,0.0,0.0,0.0,1455.1613057393856,0.0,2644.535301115118,0.0,0.0,0.0
t13857,0.0,0.0,0.0,0.0,1456.7099535113857,0.0,2644.535301115118,0.0,0.0,0.0
t13858,0.0,0.0,0.0,0.0,1458.2511797813856,0.0,2644.535301115118,0.0,0.0,0.0
t13859,0.0,0.0,0.0,0.0,1459.7849845493856,0.0,2644.535301115118,0.0,0.0,0.0
t13860,0.0,0.0,0.0,0.0,1461.3113678153857,0.0,2644.535301115118,0.0,0.0,0.0
t13861,0.0,0.0,0.0,0.0,1462.8303295793858,0.0,2644.535301115118,0.0,0.0,0.0
t13862,0.0,0.0,0.0,0.0,1464.3453637313858,0.0,2644.535301115118,0.0,0.0,0.0
t13863,0.0,0.0,0.0,0.0,1465.8564702773858,0.0,2644.535301115118,0.0,0.0,0.0
t13864,0.0,0.0,0.0,0.0,1467.3636492113858,0.0,2644.535301115118,0.0,0.0,0.0
t13865,0.0,0.0,0.0,0.0,1468.866900533386,0.0,2644.535301115118,0.0,0.0,0.0
t13866,0.0,0.0,0.0,0.0,1470.366224243386,0.0,2644.535301115118,0.0,0.0,0.0
t13867,0.0,0.0,0.0,0.0,1471.861620347386,0.0,2644.535301115118,0.0,0.0,0.0
t13868,0.0,0.0,0.0,0.0,1473.353088839386,0.0,2644.535301115118,0.0,0.0,0.0
t13869,0.0,0.0,0.0,0.0,1474.840629719386,0.0,2644.535301115118,0.0,0.0,0.0
t13870,0.0,0.0,0.0,0.0,1476.324242993386,0.0,2644.535301115118,0.0,0.0,0.0
t13871,0.0,0.0,0.0,0.0,1477.803928655386,0.0,2644.535301115118,0.0,0.0,0.0
t13872,0.0,0.0,0.0,0.0,1479.279686711386,0.0,2644.535301115118,0.0,0.0,0.0
t13873,0.0,0.0,0.0,0.0,1480.3582314598855,0.0,2644.535301115118,0.0,0.0,0.0
t13874,0.0,0.0,0.0,0.0,1481.8381936318854,0.0,2644.535301115118,0.0,0.0,0.0
t13875,0.0,0.0,0.0,0.0,1483.3262875318853,0.0,2644.535301115118,0.0,0.0,0.0
t13876,0.0,0.0,0.0,0.0,1484.8225131658853,0.0,2644.535301115118,0.0,0.0,0.0
t13877,0.0,0.0,0.0,0.0,1486.3268705278854,0.0,2644.535301115118,0.0,0.0,0.0
t13878,0.0,0.0,0.0,0.0,1487.8393596178853,0.0,2644.535301115118,0.0,0.0,0.0
t13879,0.0,0.0,0.0,0.0,1489.3599804358853,0.0,2644.535301115118,0.0,0.0,0.0
t13880,0.0,0.0,0.0,0.0,1490.8887329878853,0.0,2644.535301115118,0.0,0.0,0.0
t13881,0.0,0.0,0.0,0.0,1492.4256172678854,0.0,2644.535301115118,0.0,0.0,0.0
t13882,0.0,0.0,0.0,0.0,1493.9706332758853,0.0,2644.535301115118,0.0,0.0,0.0
t13883,0.0,0.0,0.0,0.0,1495.5237810118854,0.0,2644.535301115118,0.0,0.0,0.0
t13884,0.0,0.0,0.0,0.0,1497.0850604818854,0.0,2644.535301115118,0.0,0.0,0.0
t13885,0.0,0.0,0.0,0.0,1498.6544716798853,0.0,2644.535301115118,0.0,0.0,0.0
t13886,0.0,0.0,0.0,0.0,1500.2566442458854,0.0,2644.535301115118,0.0,0.0,0.0
t13887,0.0,0.0,0.0,0.0,1501.8915781738854,0.0,2644.535301115118,0.0,0.0,0.0
t13888,0.0,0.0,0.0,0.0,1503.5592734638853,0.0,2644.535301115118,0.0,0.0,0.0
t13889,0.0,0.0,0.0,0.0,1505.2597301158853,0.0,2644.535301115118,0.0,0.0,0.0
t13890,0.0,0.0,0.0,0.0,1506.9929481358854,0.0,2644.535301115118,0.0,0.0,0.0
t13891,0.0,0.0,0.0,0.0,1508.7589275178855,0.0,2644.535301115118,0.0,0.0,0.0
t13892,0.0,0.0,0.0,0.0,1510.5576682618855,0.0,2644.535301115118,0.0,0.0,0.0
t13893,0.0,0.0,0.0,0.0,1512.3891703738855,0.0,2644.535301115118,0.0,0.0,0.0
t13894,0.0,0.0,0.0,0.0,1514.2534338478854,0.0,2644.535301115118,0.0,0.0,0.0
t13895,0.0,0.0,0.0,0.0,1516.1504586838853,0.0,2644.535301115118,0.0,0.0,0.0
t13896,0.0,0.0,0.0,0.0,1518.0802448878853,0.0,2644.535301115118,0.0,0.0,0.0
t13897,0.0,0.0,0.0,0.0,1519.2178500240002,0.0,2644.535301115118,0.0,0.0,0.0
t13898,0.0,0.0,0.0,0.0,1521.2177056980001,0.0,2644.535301115118,0.0,0.0,0.0
t13899,0.0,0.0,0.0,0.0,1523.2548694800003,0.0,2644.535301115118,0.0,0.0,0.0
t13900,0.0,0.0,0.0,0.0,1525.3293413700003,0.0,2644.535301115118,0.0,0.0,0.0
t13901,0.0,0.0,0.0,0.0,1527.4411213680003,0.0,2644.535301115118,0.0,0.0,0.0
t13902,0.0,0.0,0.0,0.0,1529.5902094740002,0.0,2644.535301115118,0.0,0.0,0.0
t13903,0.0,0.0,0.0,0.0,1531.7766056880002,0.0,2644.535301115118,0.0,0.0,0.0
t13904,0.0,0.0,0.0,0.0,1534.0003100160002,0.0,2644.535301115118,0.0,0.0,0.0
t13905,0.0,0.0,0.0,0.0,1536.2613224520003,0.0,2644.535301115118,0.0,0.0,0.0
t13906,0.0,0.0,0.0,0.0,1538.5596429960003,0.0,2682.1601656777666,0.0,0.0,0.0
t13907,0.0,0.0,0.0,0.0,1540.8952716480003,0.0,2682.1601656777666,0.0,0.0,0.0
t13908,0.0,0.0,0.0,0.0,1543.2682084080002,0.0,2682.1601656777666,0.0,0.0,0.0
t13909,0.0,0.0,0.0,0.0,1545.6784532760003,0.0,2682.1601656777666,0.0,0.0,0.0
t13910,0.0,0.0,0.0,0.0,1548.0541789320002,0.0,2682.1601656777666,0.0,0.0,0.0
t13911,0.0,0.0,0.0,0.0,1550.3953853700002,0.0,2722.4279359756947,0.0,0.0,0.0
t13912,0.0,0.0,0.0,0.0,1552.702072596,0.0,2763.191625024386,0.0,0.0,0.0
t13913,0.0,0.0,0.0,0.0,1554.9742406100002,0.0,2763.191625024386,0.0,0.0,0.0
t13914,0.0,0.0,0.0,0.0,1557.2118894120001,0.0,2763.191625024386,0.0,0.0,0.0
t13915,0.0,0.0,0.0,0.0,1559.415018996,0.0,2763.191625024386,0.0,0.0,0.0
t13916,0.0,0.0,0.0,0.0,1561.583629362,0.0,2763.191625024386,0.0,0.0,0.0
t13917,0.0,0.0,0.0,0.0,1563.717720516,0.0,2807.527123636899,0.0,0.0,0.0
t13918,0.0,0.0,0.0,0.0,1565.817292458,0.0,2807.527123636899,0.0,0.0,0.0
t13919,0.0,0.0,0.0,0.0,1567.882345182,0.0,2807.527123636899,0.0,0.0,0.0
t13920,0.0,0.0,0.0,0.0,1569.912878694,0.0,2807.527123636899,0.0,0.0,0.0
t13921,0.0,0.0,0.0,0.0,1571.908892988,0.0,2807.527123636899,0.0,0.0,0.0
t13922,0.0,0.0,0.0,0.0,1573.852980786,0.0,2852.748475959954,0.0,0.0,0.0
t13923,0.0,0.0,0.0,0.0,1575.745142082,0.0,2852.748475959954,0.0,0.0,0.0
t13924,0.0,0.0,0.0,0.0,1577.585376876,0.0,2852.748475959954,0.0,0.0,0.0
t13925,0.0,0.0,0.0,0.0,1579.373685174,0.0,2852.748475959954,0.0,0.0,0.0
t13926,0.0,0.0,0.0,0.0,1581.11006697,0.0,2852.748475959954,0.0,0.0,0.0
t13927,0.0,0.0,0.0,0.0,1582.79452227,0.0,2852.748475959954,0.0,0.0,0.0
t13928,0.0,0.0,0.0,0.0,1584.427051068,0.0,2852.748475959954,0.0,0.0,0.0
t13929,0.0,0.0,0.0,0.0,1586.0076533640001,0.0,2852.748475959954,0.0,0.0,0.0
t13930,0.0,0.0,0.0,0.0,1587.536329164,0.0,2852.748475959954,0.0,0.0,0.0
t13931,0.0,0.0,0.0,0.0,1589.013078462,0.0,2852.748475959954,0.0,0.0,0.0
t13932,0.0,0.0,0.0,0.0,1590.437901258,0.0,2852.748475959954,0.0,0.0,0.0
t13933,0.0,0.0,0.0,0.0,1591.810797558,0.0,2852.748475959954,0.0,0.0,0.0
t13934,0.0,0.0,0.0,0.0,1593.155777724,0.0,2897.9698282830086,0.0,0.0,0.0
t13935,0.0,0.0,0.0,0.0,1594.472841756,0.0,2897.9698282830086,0.0,0.0,0.0
t13936,0.0,0.0,0.0,0.0,1595.76198966,0.0,2943.1911806060634,0.0,0.0,0.0
t13937,0.0,0.0,0.0,0.0,1597.0232214359999,0.0,2943.1911806060634,0.0,0.0,0.0
