Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro
t10417,0.0,0.0,0.0,-0.0,431.93130445770225,2213.013170926135,-0.0
t10418,0.0,0.0,0.0,-0.0,419.81595838025925,2104.7560571429826,-0.0
t10419,0.0,0.0,0.0,-0.0,474.30375463657924,1995.9829158647217,-0.0
t10420,0.0,0.0,0.0,-0.0,529.0194763186593,1886.7547705995044,-0.0
t10421,0.0,0.0,0.0,-0.0,502.62734475665326,1777.2281043120045,-0.0
t10422,0.0,0.0,0.0,-0.0,557.7832286098333,1667.1212701418958,-0.0
t10423,0.0,0.0,0.0,-0.0,613.2767648581732,1556.3403857402654,-0.0
t10424,0.0,0.0,0.0,-0.0,669.0036313266532,1445.0937078446132,-0.0
t10425,0.0,0.0,0.0,-0.0,641.5230903553422,1333.0303513962435,-0.0
t10426,0.0,0.0,0.0,-0.0,698.0593375786223,1220.1679192723304,-0.0
t10427,0.0,0.0,0.0,-0.0,671.4724778949173,1106.4689332636347,-0.0
t10428,0.0,0.0,0.0,-0.0,728.7651239152574,992.0965139706998,-0.0
t10429,0.0,0.0,0.0,-0.0,787.0182411978974,875.8067208163519,-0.0
t10430,0.0,0.0,0.0,-0.0,845.9114808350974,758.2390613489606,-0.0
t10431,0.0,0.0,0.0,-0.0,821.7717654364403,640.0612733484172,-0.0
t10432,0.0,0.0,0.0,-0.0,881.2092535685604,521.4071390647216,-0.0
t10433,0.0,0.0,0.0,-0.0,906.1337681151158,402.2865370576563,-0.0
t10434,0.0,0.0,0.0,-0.0,965.9821579820958,282.81212602341714,-0.0
t10435,0.0,0.0,0.0,-0.0,1026.077148674536,162.8454295918954,-0.0
t10436,0.0,0.0,0.0,-0.0,1058.3361801889757,75.64313628797308,-0.0
t10437,0.0,0.0,0.0,-0.0,1062.673424252216,21.376582786980297,-0.0
t10438,0.0,0.0,0.0,-0.0,1034.835976517457,-0.0,-0.0
t10439,0.0,0.0,0.0,-0.0,985.5924576044137,0.0,-0.0
t10440,0.0,0.0,0.0,-0.0,936.1934755500658,-0.0,-0.0
t10441,0.0,0.0,0.0,-0.0,886.2098541913701,-0.0,-0.0
t10442,0.0,0.0,0.0,-0.0,835.7178310609354,-0.0,-0.0
t10443,0.0,0.0,0.0,-0.0,785.0139018000658,-0.0,-0.0
t10444,0.0,0.0,0.0,-0.0,734.1244109087614,-0.0,-0.0
t10445,0.0,0.0,0.0,-0.0,683.147287995718,-0.0,-0.0
t10446,0.0,0.0,0.0,-0.0,632.1093565500659,0.0,-0.0
t10447,0.0,0.0,0.0,-0.0,580.8515914522397,-0.0,-0.0
t10448,0.0,0.0,0.0,-0.0,529.5322410174572,0.0,-0.0
t10449,0.0,0.0,0.0,-0.0,478.33906983267457,-0.0,-0.0
t10450,0.0,0.0,0.0,-0.0,427.2122039522398,-0.0,-0.0
t10451,0.0,0.0,0.0,-0.0,376.16909480006586,-0.0,-0.0
t10452,0.0,0.0,0.0,-0.0,325.0440113870224,-0.0,-0.0
t10453,0.0,0.0,0.0,-0.0,273.7665419848485,-0.0,-0.0
t10454,0.0,0.0,0.0,-0.0,222.2299252783268,-0.0,-0.0
t10455,0.0,0.0,0.0,-0.0,170.607077147892,-0.0,-0.0
t10456,0.0,0.0,0.0,-0.0,118.96409838702243,-0.0,-0.0
t10457,0.0,0.0,0.0,-0.0,118.96409838702243,-0.0,-0.0
t10458,0.0,0.0,0.0,-0.0,67.18437071310939,-0.0,-0.0
t10459,0.0,0.0,0.0,-0.0,67.18437071310939,-0.0,-0.0
t10460,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10461,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10462,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10463,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10464,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10465,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10466,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10467,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10468,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10469,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10470,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10471,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10472,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10473,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10474,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10475,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10476,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10477,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10478,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10479,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10480,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10481,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10482,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10483,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10484,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10485,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10486,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10487,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10488,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10489,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10490,0.0,0.0,0.0,-0.0,58.96498188102623,0.0,-0.0
t10491,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10492,0.0,0.0,0.0,-0.0,58.96498188102623,0.0,-0.0
t10493,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10494,0.0,0.0,0.0,-0.0,58.96498188102623,0.0,-0.0
t10495,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10496,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10497,0.0,0.0,0.0,-0.0,58.96498188102623,0.0,-0.0
t10498,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10499,0.0,0.0,0.0,-0.0,58.96498188102623,0.0,-0.0
t10500,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10501,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10502,0.0,0.0,0.0,-0.0,58.96498188102623,0.0,-0.0
t10503,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10504,0.0,0.0,0.0,-0.0,58.96498188102623,0.0,-0.0
t10505,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10506,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10507,0.0,0.0,0.0,-0.0,58.96498188102623,0.0,-0.0
t10508,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10509,0.0,0.0,0.0,-0.0,58.96498188102623,0.0,-0.0
t10510,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10511,0.0,0.0,0.0,-0.0,58.96498188102623,0.0,-0.0
t10512,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10513,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10514,0.0,0.0,0.0,-0.0,58.96498188102623,0.0,-0.0
t10515,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10516,0.0,0.0,0.0,-0.0,58.96498188102623,0.0,-0.0
t10517,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10518,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10519,0.0,0.0,0.0,-0.0,58.96498188102623,0.0,-0.0
t10520,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10521,0.0,0.0,0.0,-0.0,58.96498188102623,0.0,-0.0
t10522,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10523,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10524,0.0,0.0,0.0,-0.0,58.96498188102623,-0.0,-0.0
t10525,0.0,0.0,0.0,-0.0,58.96498188102623,247.1922312757231,-0.0
t10526,0.0,0.0,0.0,-0.0,58.96498188102623,247.1922312757231,-0.0
t10527,0.0,0.0,0.0,-0.0,58.96498188102623,634.2575590699257,-0.0
t10528,0.0,0.0,0.0,-0.0,58.96498188102623,1021.7553623313397,-0.0
t10529,0.0,0.0,0.0,-0.0,58.96498188102623,1409.837598104049,-0.0
t10530,0.0,0.0,0.0,-0.0,58.96498188102623,1798.364249960859,-0.0
t10531,0.0,0.0,0.0,-0.0,58.96498188102623,2187.510174226053,-0.0
t10532,0.0,0.0,0.0,-0.0,58.96498188102623,2576.7593516058723,-0.0
t10533,0.0,0.0,0.0,-0.0,58.96498188102623,2966.067082385446,-0.0
t10534,0.0,0.0,0.0,-0.0,58.96498188102623,3355.4241630347597,-0.0
t10535,0.0,0.0,0.0,-0.0,58.96498188102623,3745.0679111403015,-0.0
t10536,0.0,0.0,0.0,-0.0,58.96498188102623,4135.048943774111,-0.0
t10537,0.0,0.0,0.0,-0.0,58.96498188102623,4525.058960021854,-0.0
t10538,0.0,0.0,0.0,-0.0,58.96498188102623,4915.2001235547195,-0.0
t10539,0.0,0.0,0.0,-0.0,58.96498188102623,5305.326501190516,-0.0
t10540,0.0,0.0,0.0,-0.0,58.96498188102623,5695.434806127564,-0.0
t10541,0.0,0.0,0.0,-0.0,58.96498188102623,6085.590413067894,-0.0
t10542,0.0,0.0,0.0,-0.0,58.96498188102623,6475.730216269745,-0.0
t10543,0.0,0.0,0.0,-0.0,58.96498188102623,6865.941644194286,-0.0
t10544,0.0,0.0,0.0,-0.0,58.96498188102623,7255.267545129303,-0.0
t10545,0.0,0.0,0.0,-0.0,58.96498188102623,7643.61326024919,-0.0
t10546,0.0,0.0,0.0,-0.0,58.96498188102623,8030.975502243538,-0.0
t10547,0.0,0.0,0.0,-0.0,58.96498188102623,8417.201839079775,-0.0
t10548,0.0,0.0,0.0,-0.0,58.96498188102623,8802.3915321642,-0.0
t10549,0.0,0.0,0.0,-0.0,58.96498188102623,9186.804894224053,-0.0
t10550,0.0,0.0,0.0,-0.0,58.96498188102623,9567.67325962359,-0.0
t10551,0.0,0.0,0.0,-0.0,58.96498188102623,9944.924318531213,-0.0
t10552,0.0,0.0,0.0,-0.0,58.96498188102623,10318.480503411081,-0.0
t10553,0.0,0.0,0.0,-0.0,58.96498188102623,10688.570526299141,-0.0
t10554,0.0,0.0,0.0,-0.0,58.96498188102623,11055.563163718394,-0.0
t10555,0.0,0.0,0.0,-0.0,58.96498188102623,11419.522837225795,-0.0
t10556,0.0,0.0,0.0,-0.0,58.96498188102623,11777.572820137058,-0.0
t10557,0.0,0.0,0.0,-0.0,58.96498188102623,12129.67564310733,-0.0
t10558,0.0,0.0,0.0,-0.0,58.96498188102623,12475.799096187444,-0.0
t10559,0.0,0.0,0.0,-0.0,58.96498188102623,12815.89025257096,-0.0
t10560,0.0,0.0,0.0,-0.0,58.96498188102623,13149.92478998771,-0.0
t10561,0.0,0.0,0.0,-0.0,58.96498188102623,13477.886931936147,-0.0
t10562,0.0,0.0,0.0,-0.0,58.96498188102623,13795.905903032368,-0.0
t10563,0.0,0.0,0.0,-0.0,58.96498188102623,14103.976443970594,-0.0
t10564,0.0,0.0,0.0,-0.0,58.96498188102623,14402.097240489427,-0.0
t10565,0.0,0.0,0.0,-0.0,58.96498188102623,14690.188185185012,-0.0
t10566,0.0,0.0,0.0,-0.0,58.96498188102623,14968.260453723153,-0.0
t10567,0.0,0.0,0.0,-0.0,58.96498188102623,15236.324563215698,-0.0
t10568,0.0,0.0,0.0,-0.0,58.96498188102623,15478.865475776158,-0.0
t10569,0.0,0.0,0.0,0.0,58.96498188102623,15695.88582091831,-0.0
t10570,0.0,0.0,0.0,-0.0,58.96498188102623,15887.382311777817,-0.0
t10571,0.0,0.0,0.0,0.0,58.96498188102623,16053.316106993687,-0.0
t10572,0.0,0.0,0.0,-0.0,58.96498188102623,16193.661569716776,-0.0
t10573,0.0,0.0,0.0,0.0,58.96498188102623,16308.389118828956,-0.0
t10574,0.0,0.0,0.0,-0.0,58.96498188102623,16397.970350058196,-0.0
t10575,0.0,0.0,0.0,0.0,58.96498188102623,16462.354646892283,-0.0
t10576,0.0,0.0,0.0,-0.0,58.96498188102623,16501.482847792613,-0.0
t10577,0.0,0.0,0.0,-0.0,58.96498188102623,16515.313186744028,-0.0
t10578,0.0,0.0,0.0,0.0,35.09457860932128,16515.313186744028,-0.0
t10579,0.0,0.0,0.0,-0.0,9.243348795822348,16486.36292341622,-0.0
t10580,0.0,0.0,0.0,-0.0,0.0,16440.576862646827,-0.0
t10581,0.0,0.0,0.0,-0.0,6.303295152104088,16377.815354316363,-0.0
t10582,0.0,0.0,0.0,-0.0,25.828756889467062,16297.951658925618,-0.0
t10583,0.0,0.0,0.0,-0.0,56.67264373184154,16200.731883512342,-0.0
t10584,0.0,0.0,0.0,-0.0,97.14171034990642,16086.065666594484,-0.0
t10585,0.0,0.0,0.0,-0.0,145.19847781174704,15955.06903376605,-0.0
t10586,0.0,0.0,0.0,-0.0,185.5218697974403,15824.787433456531,-0.0
t10587,0.0,0.0,0.0,-0.0,219.67596077991342,15694.469807428932,-0.0
t10588,0.0,0.0,0.0,-0.0,248.7141696808301,15563.904920389812,-0.0
t10589,0.0,0.0,0.0,-0.0,273.2916543530773,15433.353570205476,-0.0
t10590,0.0,0.0,0.0,-0.0,293.8919471442497,15303.218277357408,-0.0
t10591,0.0,0.0,0.0,-0.0,311.05598994756934,15173.638691610862,-0.0
t10592,0.0,0.0,0.0,-0.0,325.5911828073305,15044.056667707144,-0.0
t10593,0.0,0.0,0.0,-0.0,337.8060841820146,14914.66231746578,-0.0
t10594,0.0,0.0,0.0,-0.0,347.8872004545187,14785.794790556916,-0.0
t10595,0.0,0.0,0.0,-0.0,356.28635096717744,14657.206408065336,-0.0
t10596,0.0,0.0,0.0,-0.0,363.18957915865417,14529.041514212742,-0.0
t10597,0.0,0.0,0.0,-0.0,368.8272467182114,14401.298935267649,-0.0
t10598,0.0,0.0,0.0,-0.0,374.036819028151,14273.0213563302,-0.0
t10599,0.0,0.0,0.0,-0.0,379.04218491933415,14143.893098149309,-0.0
t10600,0.0,0.0,0.0,-0.0,384.0710544003728,14013.522202316784,-0.0
t10601,0.0,0.0,0.0,-0.0,389.43369568081414,13881.282078461469,-0.0
t10602,0.0,0.0,0.0,-0.0,394.72024896565,13747.88857911434,-0.0
t10603,0.0,0.0,0.0,-0.0,399.6896231117054,13613.8463215879,-0.0
t10604,0.0,0.0,0.0,-0.0,404.2451940262769,13479.445451472908,-0.0
t10605,0.0,0.0,0.0,-0.0,408.49108398330065,13344.604995284037,-0.0
t10606,0.0,0.0,0.0,-0.0,412.40490490426674,13209.464603122882,-0.0
t10607,0.0,0.0,0.0,-0.0,415.9486996474026,13074.20187046122,-0.0
t10608,0.0,0.0,0.0,-0.0,418.9911901435831,12939.192326534918,-0.0
t10609,0.0,0.0,0.0,-0.0,421.60291033356066,12804.448880101043,-0.0
t10610,0.0,0.0,0.0,-0.0,423.5332429526358,12670.352741944722,-0.0
t10611,0.0,0.0,0.0,-0.0,425.02029252671906,12536.637521089326,-0.0
t10612,0.0,0.0,0.0,-0.0,426.0680709893612,12403.431132141373,-0.0
t10613,0.0,0.0,0.0,-0.0,426.6201423668996,12270.980930749238,-0.0
t10614,0.0,0.0,0.0,-0.0,426.55865465310615,12139.674181355851,-0.0
t10615,0.0,0.0,0.0,-0.0,426.2870628731204,12008.893608027482,-0.0
t10616,0.0,0.0,0.0,-0.0,425.85280345013877,11878.608938356016,-0.0
t10617,0.0,0.0,0.0,-0.0,425.20796795858513,11748.965689851777,-0.0
t10618,0.0,0.0,0.0,-0.0,424.4272265681923,11619.879368406071,-0.0
t10619,0.0,0.0,0.0,-0.0,488.52243942429607,11491.751301062375,-0.0
t10620,0.0,0.0,0.0,-0.0,477.1928201762861,11364.485258478298,-0.0
t10621,0.0,0.0,0.0,-0.0,467.0051924358485,11238.501363910907,-0.0
t10622,0.0,0.0,0.0,-0.0,529.7744573304885,11113.196055430473,-0.0
t10623,0.0,0.0,0.0,-0.0,510.9638844568655,10988.302942007103,-0.0
t10624,0.0,0.0,0.0,-0.0,494.75265883071097,10863.98866473156,-0.0
t10625,0.0,0.0,0.0,-0.0,480.65938829579386,10740.417183276126,-0.0
t10626,0.0,0.0,0.0,-0.0,468.44223061374004,10617.421856470148,-0.0
t10627,0.0,0.0,0.0,-0.0,457.86768549200946,10494.893546160909,-0.0
t10628,0.0,0.0,0.0,-0.0,518.8727646679495,10373.11005422667,-0.0
t10629,0.0,0.0,0.0,-0.0,499.91875329897243,10251.846063168518,-0.0
t10630,0.0,0.0,0.0,-0.0,483.5500042541701,10131.233008216344,-0.0
t10631,0.0,0.0,0.0,-0.0,469.4238410368497,10011.162251976128,-0.0
t10632,0.0,0.0,0.0,-0.0,457.0805825894296,9891.863806093519,-0.0
t10633,0.0,0.0,0.0,-0.0,459.9504158141593,9774.308178762542,-0.0
t10634,0.0,0.0,0.0,-0.0,447.45023910556455,9658.227816055476,-0.0
t10635,0.0,0.0,0.0,-0.0,505.42378328484455,9542.496130344607,-0.0
t10636,0.0,0.0,0.0,-0.0,485.6665805357324,9426.95938942939,-0.0
t10637,0.0,0.0,0.0,-0.0,543.4434682759324,9311.620285913086,-0.0
t10638,0.0,0.0,0.0,-0.0,517.6889987632894,9196.397846310369,-0.0
t10639,0.0,0.0,0.0,-0.0,495.7796560155883,9081.396514680477,-0.0
t10640,0.0,0.0,0.0,-0.0,553.2092955384483,8966.750617386455,-0.0
t10641,0.0,0.0,0.0,-0.0,526.7853100023476,8852.753536548955,-0.0
t10642,0.0,0.0,0.0,-0.0,583.5931425771076,8739.348942806564,-0.0
t10643,0.0,0.0,0.0,-0.0,556.5887126535557,8626.414200423955,-0.0
t10644,0.0,0.0,0.0,-0.0,529.4141252022143,8513.790883027215,-0.0
t10645,0.0,0.0,0.0,-0.0,504.07323376963416,8402.044631490258,-0.0
t10646,0.0,0.0,0.0,-0.0,497.6943722883554,8290.654239097867,-0.0
t10647,0.0,0.0,0.0,-0.0,476.87205272060396,8179.613838179931,-0.0
t10648,0.0,0.0,0.0,-0.0,459.0574357298993,8068.953940477214,-0.0
t10649,0.0,0.0,0.0,-0.0,514.2529500950993,7958.7679925315615,-0.0
t10650,0.0,0.0,0.0,-0.0,490.30174385797204,7848.896394445692,-0.0
t10651,0.0,0.0,0.0,-0.0,545.235230368052,7739.233528636996,-0.0
t10652,0.0,0.0,0.0,-0.0,516.1724513285193,7630.066009207649,-0.0
t10653,0.0,0.0,0.0,-0.0,491.4907686702788,7521.064074546236,-0.0
t10654,0.0,0.0,0.0,-0.0,470.39908680576394,7412.463603995149,-0.0
t10655,0.0,0.0,0.0,-0.0,524.642194872464,7304.178929948954,-0.0
t10656,0.0,0.0,0.0,-0.0,498.1455968195735,7196.203011214171,-0.0
t10657,0.0,0.0,0.0,-0.0,475.667471471407,7088.329710995693,-0.0
t10658,0.0,0.0,0.0,-0.0,529.513288631927,6980.838142614171,-0.0
t10659,0.0,0.0,0.0,-0.0,501.8264135161831,6873.744735450041,-0.0
t10660,0.0,0.0,0.0,-0.0,478.2057240856574,6767.023671935911,-0.0
t10661,0.0,0.0,0.0,-0.0,458.11436391870035,6660.499858560911,-0.0
t10662,0.0,0.0,0.0,-0.0,511.32545080602034,6554.275392364172,-0.0
t10663,0.0,0.0,0.0,-0.0,485.96809470987563,6448.108526439715,-0.0
t10664,0.0,0.0,0.0,-0.0,539.0515216391157,6342.13890583428,-0.0
t10665,0.0,0.0,0.0,-0.0,509.33306135206755,6236.176418936454,-0.0
t10666,0.0,0.0,0.0,-0.0,484.08172602757,6130.408830364171,-0.0
t10667,0.0,0.0,0.0,-0.0,536.87515322941,6025.018131709823,-0.0
t10668,0.0,0.0,0.0,-0.0,507.15861030673267,5919.7191555163445,-0.0
t10669,0.0,0.0,0.0,-0.0,559.8642593214126,5814.503687093518,-0.0
t10670,0.0,0.0,0.0,-0.0,528.5914408753304,5709.38101657504,-0.0
t10671,0.0,0.0,0.0,-0.0,500.0530360603997,5604.270170448953,-0.0
t10672,0.0,0.0,0.0,-0.0,475.78110214024224,5499.392945670692,-0.0
t10673,0.0,0.0,0.0,-0.0,455.2181620207211,5394.554000145148,-0.0
t10674,0.0,0.0,0.0,-0.0,437.75924284049836,5289.823745647322,-0.0
t10675,0.0,0.0,0.0,-0.0,422.9122827316578,5185.232693891344,-0.0
t10676,0.0,0.0,0.0,-0.0,475.31161877305783,5080.628713298953,-0.0
t10677,0.0,0.0,0.0,-0.0,454.63608457819623,4976.158494930474,-0.0
t10678,0.0,0.0,0.0,-0.0,506.8555566392163,4871.913574008192,-0.0
t10679,0.0,0.0,0.0,-0.0,481.19344883107277,4767.725679685366,-0.0
t10680,0.0,0.0,0.0,-0.0,533.3734238601128,4663.5596060744965,-0.0
t10681,0.0,0.0,0.0,-0.0,503.6027896179995,4559.442344346236,-0.0
t10682,0.0,0.0,0.0,-0.0,499.85339682160753,4455.48665982504,-0.0
t10683,0.0,0.0,0.0,-0.0,475.1054200080687,4351.6209673190615,-0.0
t10684,0.0,0.0,0.0,-0.0,454.1700869341694,4247.7326079989525,-0.0
t10685,0.0,0.0,0.0,-0.0,506.0998192377094,4144.066090053844,-0.0
t10686,0.0,0.0,0.0,-0.0,480.24145352289906,4040.5017135674316,-0.0
t10687,0.0,0.0,0.0,-0.0,532.1294034923791,3936.9186050467792,-0.0
t10688,0.0,0.0,0.0,-0.0,502.2388310132497,3833.422227245149,-0.0
t10689,0.0,0.0,0.0,-0.0,554.1274794251098,3729.8377244348226,-0.0
t10690,0.0,0.0,0.0,-0.0,522.0841820349395,3626.1251966081923,-0.0
t10691,0.0,0.0,0.0,-0.0,574.0161652233596,3522.4541852565617,-0.0
t10692,0.0,0.0,0.0,-0.0,541.9249352089123,3418.8293844734094,-0.0
t10693,0.0,0.0,0.0,-0.0,510.70145591198343,3314.9902708723225,-0.0
t10694,0.0,0.0,0.0,-0.0,484.3978309280429,3210.903761943518,-0.0
t10695,0.0,0.0,0.0,-0.0,462.1214001035759,3106.8432898304745,-0.0
t10696,0.0,0.0,0.0,-0.0,514.3006855346559,3002.6785928533004,-0.0
t10697,0.0,0.0,0.0,-0.0,487.44173956163223,2898.597033350583,-0.0
t10698,0.0,0.0,0.0,-0.0,539.6605947543723,2794.3533438728655,-0.0
t10699,0.0,0.0,0.0,-0.0,508.9788564586208,2690.1270742413435,-0.0
t10700,0.0,0.0,0.0,-0.0,561.1892720870208,2585.900232534822,-0.0
t10701,0.0,0.0,0.0,-0.0,529.3670274483941,2481.783130482648,-0.0
t10702,0.0,0.0,0.0,-0.0,500.25901079420083,2377.571574059822,-0.0
t10703,0.0,0.0,0.0,-0.0,552.4807139702209,2273.322199197322,-0.0
t10704,0.0,0.0,0.0,-0.0,520.7655107545568,2169.0091882478655,-0.0
t10705,0.0,0.0,0.0,-0.0,573.1309169461769,2064.4729412875395,-0.0
t10706,0.0,0.0,0.0,-0.0,541.6277039038067,1959.7719425859088,-0.0
t10707,0.0,0.0,0.0,-0.0,594.1487627762067,1854.9249685967784,-0.0
t10708,0.0,0.0,0.0,-0.0,562.7794188846906,1749.978960467974,-0.0
t10709,0.0,0.0,0.0,-0.0,615.3412340317105,1645.0506253609087,-0.0
t10710,0.0,0.0,0.0,-0.0,583.9718135321552,1540.1047574413435,-0.0
t10711,0.0,0.0,0.0,-0.0,552.6696803978685,1435.0357391266696,-0.0
t10712,0.0,0.0,0.0,-0.0,605.3926609673285,1329.7856719902566,-0.0
t10713,0.0,0.0,0.0,-0.0,574.2935016257167,1224.345167845148,-0.0
t10714,0.0,0.0,0.0,-0.0,627.2043343809967,1118.7200943081914,-0.0
t10715,0.0,0.0,0.0,-0.0,596.2716534751892,1012.9748987092782,-0.0
t10716,0.0,0.0,0.0,-0.0,649.3081225639091,907.0990193114521,-0.0
t10717,0.0,0.0,0.0,-0.0,702.5975813776091,800.7181004554739,-0.0
t10718,0.0,0.0,0.0,-0.0,756.1820095622892,693.748338826126,-0.0
t10719,0.0,0.0,0.0,-0.0,809.7510189480892,586.8093575054738,-0.0
t10720,0.0,0.0,0.0,-0.0,863.4598036132692,479.5913449657999,-0.0
t10721,0.0,0.0,0.0,-0.0,917.1676346418692,372.3752361560173,-0.0
t10722,0.0,0.0,0.0,-0.0,970.9074319789692,265.095313501126,-0.0
t10723,0.0,0.0,0.0,-0.0,1024.697419171789,157.71519761688683,-0.0
t10724,0.0,0.0,0.0,-0.0,1055.2870630325112,77.73555721244193,-0.0
t10725,0.0,0.0,0.0,-0.0,1062.673424252216,25.162259984530372,-0.0
t10726,0.0,0.0,0.0,-0.0,1043.983357117181,-0.0,-0.0
t10727,0.0,0.0,0.0,-0.0,1000.193775291094,-0.0,-0.0
t10728,0.0,0.0,0.0,-0.0,956.3160565193548,0.0,-0.0
t10729,0.0,0.0,0.0,-0.0,912.1174110084852,-0.0,-0.0
t10730,0.0,0.0,0.0,-0.0,867.6375896171809,-0.0,-0.0
t10731,0.0,0.0,0.0,-0.0,823.049508215007,-0.0,-0.0
t10732,0.0,0.0,0.0,-0.0,778.4087297693549,0.0,-0.0
t10733,0.0,0.0,0.0,-0.0,733.71507013892,-0.0,-0.0
t10734,0.0,0.0,0.0,-0.0,688.9460167476157,-0.0,-0.0
t10735,0.0,0.0,0.0,-0.0,644.0354688019635,0.0,-0.0
t10736,0.0,0.0,0.0,-0.0,599.1444094106591,-0.0,-0.0
t10737,0.0,0.0,0.0,-0.0,554.4184519432679,-0.0,-0.0
t10738,0.0,0.0,0.0,-0.0,509.79820147587657,-0.0,-0.0
t10739,0.0,0.0,0.0,-0.0,465.1606451823983,-0.0,-0.0
t10740,0.0,0.0,0.0,-0.0,420.36974954109394,0.0,-0.0
t10741,0.0,0.0,0.0,-0.0,375.2947499215287,-0.0,-0.0
t10742,0.0,0.0,0.0,-0.0,329.88771088892,-0.0,-0.0
t10743,0.0,0.0,0.0,-0.0,284.2190441715287,-0.0,-0.0
t10744,0.0,0.0,0.0,-0.0,238.27869096500697,-0.0,-0.0
t10745,0.0,0.0,0.0,-0.0,192.0486908997896,-0.0,-0.0
t10746,0.0,0.0,0.0,-0.0,145.63538007370263,-0.0,-0.0
t10747,0.0,0.0,0.0,-0.0,98.95637198674612,0.0,-0.0
t10748,0.0,0.0,0.0,-0.0,52.04580788892004,-0.0,-0.0
t10749,0.0,0.0,0.0,-0.0,49.204041969942,0.0,-0.0
t10750,0.0,0.0,0.0,-0.0,49.204041969942,-0.0,-0.0
t10751,0.0,0.0,0.0,-0.0,49.204041969942,-0.0,-0.0
t10752,0.0,0.0,0.0,-0.0,49.204041969942,-0.0,-0.0
t10753,0.0,0.0,0.0,-0.0,49.204041969942,-0.0,-0.0
t10754,0.0,0.0,0.0,-0.0,49.204041969942,0.0,-0.0
t10755,0.0,0.0,0.0,-0.0,49.204041969942,-0.0,-0.0
t10756,0.0,0.0,0.0,-0.0,49.204041969942,-0.0,-0.0
t10757,0.0,0.0,0.0,-0.0,49.204041969942,0.0,-0.0
